[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   2   0|   0     0 |3147B  574k|1511009106
  1   2  95   0   2   0| 124k  980k|   0     0 |1511009107
  1   3  92   0   4   0| 224k 1809k|   0     0 |1511009108
  1   2  94   0   3   0| 220k 1798k|   0     0 |1511009109
  1   3  93   0   3   0| 220k 1777k|   0     0 |1511009110
  1   3  93   0   3   0| 209k 1726k|   0     0 |1511009111
  2   3  90   2   3   0| 218k 1835k|   0    32k|1511009112
  1   3  92   0   4   0| 219k 1872k|   0     0 |1511009113
  1   2  94   0   3   0| 200k 1702k|   0     0 |1511009114
  1   3  93   0   3   0| 212k 1799k|   0     0 |1511009115
  2   4  90   0   4   0| 219k 1876k|   0     0 |1511009116
  1   3  90   2   4   0| 221k 1917k|   0    12k|1511009117
  1   4  92   0   3   0| 221k 1891k|   0     0 |1511009118
  2   3  91   0   4   0| 214k 1853k|   0     0 |1511009119
  1   3  92   0   4   0| 193k 1618k|   0     0 |1511009120
  1   3  93   0   3   0| 212k 1825k|   0     0 |1511009121
  2   3  89   2   4   0| 214k 1840k|   0    12k|1511009122
  1   3  92   0   4   0| 218k 1883k|   0     0 |1511009123
  2   4  90   0   4   0| 220k 1901k|   0     0 |1511009124
  1   3  92   0   4   0| 225k 1927k|   0     0 |1511009125
  1   4  91   0   4   0| 215k 1837k|   0     0 |1511009126
  2   3  92   0   3   0| 224k 1924k|   0     0 |1511009127
  1   3  90   2   4   0| 224k 1934k|   0    12k|1511009128
  2   3  91   0   4   0| 201k 1712k|   0     0 |1511009129
  1   4  91   0   4   0| 217k 1842k|   0     0 |1511009130
  2   4  89   0   5   0| 219k 1891k|   0  4096B|1511009131
  1   4  91   0   4   0| 223k 1945k|   0     0 |1511009132
  2   3  92   0   3   0| 222k 1922k|   0     0 |1511009133
  1   3  88   4   4   0| 218k 1877k|   0    12k|1511009134
  1   4  91   0   4   0| 218k 1863k|   0     0 |1511009135
  2   3  91   0   4   0| 218k 1906k|   0  4096B|1511009136
  1   3  93   0   3   0| 212k 1826k|   0     0 |1511009137
  1   4  91   0   4   0| 226k 1950k|   0     0 |1511009138
  2   3  89   2   4   0| 223k 1912k|   0    12k|1511009139
  1   3  92   0   4   0| 220k 1908k|   0     0 |1511009140
  2   4  90   0   4   0| 207k 1749k|   0    40k|1511009141
  1   3  92   0   4   0| 225k 1925k|   0     0 |1511009142
  2   3  91   0   4   0| 221k 1898k|   0     0 |1511009143
  1   3  93   0   3   0| 203k 1707k|   0     0 |1511009144
  1   4  88   3   4   0| 223k 1899k|   0    20k|1511009145
  2   4  89   0   5   0| 219k 1881k|   0     0 |1511009146
  1   4  91   0   4   0| 219k 1888k|   0     0 |1511009147
  2   3  91   0   4   0| 215k 1864k|   0     0 |1511009148
  1   3  93   0   3   0| 220k 1880k|   0     0 |1511009149
  2   4  89   0   5   0| 221k 1899k|   0     0 |1511009150
  1   4  89   2   4   0| 216k 1864k|   0    12k|1511009151
  2   3  92   0   3   0| 214k 1861k|   0     0 |1511009152
  1   3  92   0   4   0| 221k 1896k|   0     0 |1511009153
  2   3  91   0   4   0| 218k 1864k|   0     0 |1511009154
  1   4  91   0   4   0| 220k 1898k|   0     0 |1511009155
  2   3  88   3   4   0| 206k 1763k|   0    12k|1511009156
  1   4  91   0   4   0| 222k 1914k|   0     0 |1511009157
  2   3  92   0   3   0| 219k 1892k|   0     0 |1511009158
  1   3  92   0   4   0| 196k 1643k|   0     0 |1511009159
  1   3  92   0   4   0| 219k 1884k|   0     0 |1511009160
  2   4  90   0   4   0| 212k 1826k|   0     0 |1511009161
  2   4  88   1   5   0| 221k 1883k|   0    12k|1511009162
  1   3  93   0   3   0| 217k 1865k|   0     0 |1511009163
  1   4  91   0   4   0| 211k 1821k|   0     0 |1511009164
  2   3  91   0   4   0| 215k 1840k|   0     0 |1511009165
  1   3  92   0   4   0| 217k 1846k|   0     0 |1511009166
  1   3  89   4   3   0| 203k 1720k|   0    12k|1511009167
  2   3  91   0   4   0| 217k 1847k|   0     0 |1511009168
  1   4  92   0   3   0| 219k 1897k|   0     0 |1511009169
  1   3  92   0   4   0| 217k 1880k|   0     0 |1511009170
  2   3  91   0   4   0| 214k 1868k|   0     0 |1511009171
  1   4  91   0   4   0| 224k 1942k|   0  4096B|1511009172
  2   3  89   2   4   0| 220k 1899k|   0    12k|1511009173
  1   3  92   0   4   0| 208k 1777k|   0     0 |1511009174
  2   4  90   0   4   0| 223k 1948k|   0     0 |1511009175
  1   3  93   0   3   0| 217k 1895k|   0     0 |1511009176
  2   4  90   0   4   0| 222k 1920k|   0  8192B|1511009177
  1   3  92   0   4   0| 219k 1883k|   0     0 |1511009178
  1   3  89   3   4   0| 219k 1898k|   0    12k|1511009179
  2   4  90   0   4   0| 214k 1849k|   0     0 |1511009180
  1   2  94   0   3   0| 214k 1852k|   0     0 |1511009181
  1   3  92   0   4   0| 215k 1875k|   0     0 |1511009182
  2   4  91   0   3   0| 222k 1966k|   0     0 |1511009183
  1   3  91   0   5   0| 226k 1994k|   0     0 |1511009184
  2   4  88   2   4   0| 225k 1995k|   0    12k|1511009185
  1   3  92   0   4   0| 210k 1842k|   0     0 |1511009186
  2   4  90   0   4   0| 220k 1945k|   0     0 |1511009187
  1   3  93   0   3   0| 226k 2000k|   0     0 |1511009188
  1   4  91   0   4   0| 208k 1777k|   0     0 |1511009189
  2   3  91   0   4   0| 221k 1911k|   0     0 |1511009190
  1   4  88   3   4   0| 215k 1888k|   0    12k|1511009191
  2   3  91   0   4   0| 222k 1928k|   0     0 |1511009192
  1   3  93   0   3   0| 220k 1921k|   0     0 |1511009193
  1   4  91   0   4   0| 210k 1783k|   0     0 |1511009194
  2   3  91   0   4   0| 220k 1894k|   0     0 |1511009195
  1   3  89   4   3   0| 215k 1860k|   0    12k|1511009196
