[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3149B  573k|1511009208
  1   2  94   0   3   0| 154k 1209k|   0     0 |1511009209
  2   2  91   2   3   0| 214k 1677k|   0    44k|1511009210
  1   3  93   0   3   0| 231k 1831k|   0     0 |1511009211
  1   3  93   0   3   0| 235k 1861k|   0     0 |1511009212
  1   3  92   0   4   0| 225k 1825k|   0     0 |1511009213
  2   3  92   0   3   0| 230k 1911k|   0     0 |1511009214
  1   3  93   0   3   0| 228k 1882k|   0     0 |1511009215
  2   2  89   3   4   0| 221k 1852k|   0    12k|1511009216
  1   3  93   0   3   0| 219k 1842k|   0     0 |1511009217
  1   3  93   0   3   0| 220k 1845k|   0     0 |1511009218
  2   3  92   0   3   0| 220k 1825k|   0     0 |1511009219
  1   2  94   0   3   0| 200k 1653k|   0     0 |1511009220
  1   3  93   0   3   0| 221k 1864k|   0     0 |1511009221
  1   3  91   2   3   0| 220k 1841k|   0    12k|1511009222
  2   3  91   0   4   0| 220k 1850k|   0     0 |1511009223
  1   3  93   0   3   0| 218k 1826k|   0     0 |1511009224
  1   2  94   0   3   0| 216k 1815k|   0     0 |1511009225
  2   3  92   0   3   0| 218k 1824k|   0     0 |1511009226
  1   3  93   0   3   0| 215k 1798k|   0     0 |1511009227
  1   3  90   3   3   0| 214k 1812k|   0    12k|1511009228
  2   3  92   0   3   0| 228k 1914k|   0     0 |1511009229
  1   2  93   0   4   0| 221k 1856k|   0     0 |1511009230
  1   3  93   0   3   0| 222k 1853k|   0     0 |1511009231
  2   3  92   0   3   0| 220k 1825k|   0     0 |1511009232
  1   3  90   2   4   0| 223k 1856k|   0    12k|1511009233
  1   3  93   0   3   0| 220k 1839k|   0     0 |1511009234
  2   3  91   0   4   0| 208k 1734k|   0     0 |1511009235
  1   3  93   0   3   0| 230k 1915k|   0     0 |1511009236
  1   3  93   0   3   0| 229k 1931k|   0     0 |1511009237
  2   2  93   0   3   0| 224k 1900k|   0     0 |1511009238
  1   3  92   1   3   0| 224k 1875k|   0    12k|1511009239
  1   3  92   0   4   0| 212k 1760k|   0    12k|1511009240
  2   3  92   0   3   0| 209k 1736k|   0     0 |1511009241
  1   2  94   0   3   0| 222k 1848k|   0     0 |1511009242
  1   3  93   0   3   0| 217k 1815k|   0     0 |1511009243
  2   3  91   0   4   0| 228k 1916k|   0     0 |1511009244
  1   3  90   3   3   0| 218k 1830k|   0    44k|1511009245
  1   3  93   0   3   0| 216k 1799k|   0     0 |1511009246
  2   3  91   0   4   0| 223k 1868k|   0     0 |1511009247
  1   3  93   0   3   0| 225k 1895k|   0     0 |1511009248
  2   3  91   0   4   0| 225k 1908k|   0     0 |1511009249
  1   3  93   0   3   0| 208k 1748k|   0     0 |1511009250
  2   3  90   2   3   0| 232k 1937k|   0    12k|1511009251
  1   3  92   0   4   0| 215k 1810k|   0     0 |1511009252
  2   3  92   0   3   0| 232k 1939k|   0     0 |1511009253
  1   2  93   0   4   0| 230k 1925k|   0     0 |1511009254
  1   3  93   0   3   0| 215k 1796k|   0     0 |1511009255
  2   3  92   0   3   0| 228k 1879k|   0     0 |1511009256
  1   3  89   3   4   0| 225k 1901k|   0    12k|1511009257
  1   3  93   0   3   0| 221k 1853k|   0     0 |1511009258
  2   3  92   0   3   0| 227k 1899k|   0     0 |1511009259
  1   3  93   0   3   0| 229k 1914k|   0     0 |1511009260
  1   2  93   0   4   0| 218k 1820k|   0     0 |1511009261
  2   3  88   4   3   0| 208k 1739k|   0    12k|1511009262
  1   3  92   0   4   0| 231k 1921k|   0     0 |1511009263
  2   3  92   0   3   0| 222k 1874k|   0     0 |1511009264
  1   3  93   0   3   0| 214k 1784k|   0     0 |1511009265
  1   3  93   0   3   0| 221k 1853k|   0     0 |1511009266
  2   3  89   3   3   0| 224k 1877k|   0    12k|1511009267
  1   3  92   0   4   0| 229k 1924k|   0     0 |1511009268
  1   3  93   0   3   0| 221k 1861k|   0     0 |1511009269
  1   3  93   0   3   0| 214k 1791k|   0     0 |1511009270
  2   2  93   0   3   0| 226k 1894k|   0     0 |1511009271
  1   3  90   2   4   0| 222k 1861k|   0    12k|1511009272
  1   3  93   0   3   0| 220k 1842k|   0     0 |1511009273
  2   3  92   0   3   0| 219k 1833k|   0     0 |1511009274
  1   3  93   0   3   0| 233k 1950k|   0  4096B|1511009275
  2   3  92   0   3   0| 222k 1862k|   0     0 |1511009276
  1   3  89   3   4   0| 222k 1856k|   0    12k|1511009277
  1   3  93   0   3   0| 226k 1892k|   0     0 |1511009278
  2   3  92   0   3   0| 219k 1827k|   0     0 |1511009279
  1   2  94   0   3   0| 201k 1676k|   0  8192B|1511009280
  1   3  93   0   3   0| 222k 1850k|   0     0 |1511009281
  2   3  91   0   4   0| 225k 1897k|   0     0 |1511009282
  1   3  90   3   3   0| 227k 1908k|   0    12k|1511009283
  1   2  94   0   3   0| 226k 1900k|   0     0 |1511009284
  1   3  93   0   3   0| 215k 1798k|   0     0 |1511009285
  2   2  93   0   3   0| 221k 1861k|   0     0 |1511009286
  1   3  93   0   3   0| 223k 1866k|   0     0 |1511009287
  1   3  90   3   3   0| 221k 1839k|   0    12k|1511009288
  1   3  93   0   3   0| 226k 1900k|   0     0 |1511009289
  2   3  92   0   3   0| 227k 1880k|   0     0 |1511009290
  1   3  92   0   4   0| 219k 1844k|   0     0 |1511009291
  1   3  93   0   3   0| 225k 1891k|   0     0 |1511009292
  2   3  92   0   3   0| 230k 1915k|   0     0 |1511009293
  1   3  89   4   3   0| 221k 1848k|   0    12k|1511009294
  1   3  93   0   3   0| 207k 1736k|   0     0 |1511009295
  2   2  93   0   3   0| 228k 1922k|   0     0 |1511009296
  1   4  91   0   4   0| 234k 1955k|   0     0 |1511009297
  1   3  93   0   3   0| 232k 1936k|   0     0 |1511009298
