[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3153B  574k|1511009107
  0   1  96   0   3   0| 137k 1079k|   0     0 |1511009108
  2   3  92   0   3   0| 231k 1807k|   0     0 |1511009109
  1   3  93   0   3   0| 230k 1802k|   0     0 |1511009110
  2   3  91   0   4   0| 227k 1784k|   0     0 |1511009111
  1   3  90   3   3   0| 210k 1705k|   0    36k|1511009112
  1   3  92   0   4   0| 224k 1853k|   0     0 |1511009113
  2   3  92   0   3   0| 225k 1875k|   0     0 |1511009114
  1   3  93   0   3   0| 203k 1691k|   0     0 |1511009115
  2   3  91   0   4   0| 217k 1814k|   0     0 |1511009116
  1   2  93   1   3   0| 226k 1875k|   0    12k|1511009117
  1   4  91   0   4   0| 228k 1912k|   0     0 |1511009118
  2   3  92   0   3   0| 227k 1894k|   0     0 |1511009119
  1   3  92   0   4   0| 218k 1840k|   0     0 |1511009120
  2   3  92   0   3   0| 195k 1619k|   0     0 |1511009121
  1   3  93   0   3   0| 222k 1833k|   0     0 |1511009122
  1   3  89   3   4   0| 221k 1837k|   0    12k|1511009123
  2   2  93   0   3   0| 227k 1888k|   0     0 |1511009124
  1   4  92   0   3   0| 228k 1904k|   0     0 |1511009125
  2   3  91   0   4   0| 228k 1930k|   0     0 |1511009126
  1   2  94   0   3   0| 219k 1834k|   0     0 |1511009127
  1   3  93   0   3   0| 227k 1925k|   0     0 |1511009128
  2   3  89   3   3   0| 232k 1936k|   0    36k|1511009129
  1   3  93   0   3   0| 203k 1697k|   0     0 |1511009130
  1   3  93   0   3   0| 223k 1859k|   0     0 |1511009131
  2   2  93   0   3   0| 228k 1892k|   0     0 |1511009132
  1   3  92   0   4   0| 232k 1944k|   0     0 |1511009133
  1   3  93   0   3   0| 230k 1917k|   0  8192B|1511009134
  2   3  89   2   4   0| 224k 1876k|   0    28k|1511009135
  1   3  93   0   3   0| 222k 1858k|   0     0 |1511009136
  2   3  91   0   4   0| 227k 1909k|   0     0 |1511009137
  1   3  93   0   3   0| 219k 1823k|   0     0 |1511009138
  1   2  94   0   3   0| 234k 1950k|   0    52k|1511009139
  2   4  90   0   4   0| 229k 1913k|   0     0 |1511009140
  1   3  91   2   3   0| 226k 1914k|   0    20k|1511009141
  1   2  94   0   3   0| 209k 1746k|   0     0 |1511009142
  2   3  91   0   4   0| 227k 1925k|   0     0 |1511009143
  1   3  93   0   3   0| 227k 1897k|   0     0 |1511009144
  2   3  92   0   3   0| 204k 1692k|   0     0 |1511009145
  1   3  93   0   3   0| 229k 1901k|   0     0 |1511009146
  1   3  90   3   3   0| 224k 1881k|   0    12k|1511009147
  1   3  92   0   4   0| 227k 1902k|   0     0 |1511009148
  2   3  92   0   3   0| 224k 1864k|   0     0 |1511009149
  1   3  92   0   4   0| 225k 1883k|   0     0 |1511009150
  2   3  92   0   3   0| 226k 1884k|   0     0 |1511009151
  1   3  91   2   3   0| 223k 1864k|   0    12k|1511009152
