  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  14391      0       0  14391  14263   2556.38   128.47   2399.08      0
     0   1761      0       0   1761   1745   2433.30   112.17   2299.06      0
     0   1796      0       0   1796   1779   2416.11   115.89   2280.29      0
     0   1656      0       0   1656   1614   2586.42   119.68   2447.64      0
     0   1705      0       0   1705   1692   2559.10   107.31   2431.39      0
     0   1765      0       0   1765   1765   2489.21   115.97   2353.17      0
     0   1784      0       0   1784   1772   2385.97    77.27   2288.85      0
     0   1660      0       0   1660   1652   2573.54   121.53   2430.89      0
     0   1706      0       0   1706   1670   2518.73    99.97   2395.48      0
     0   1680      0       0   1680   1648   2537.55   118.41   2395.89      0
     0   1666      0       0   1666   1666   2554.43    86.36   2449.41      0
     0   1730      0       0   1730   1718   2460.37    59.36   2379.73      0
     0   1749      0       0   1749   1741   2430.89    58.92   2351.93      0
     0   1795      0       0   1795   1791   2378.42    77.05   2279.99      1
     0   1720      0       0   1720   1712   2505.00    82.96   2398.63      0
     0   1680      0       0   1680   1664   2545.28    93.46   2431.04      0
     0   1739      0       0   1739   1731   2463.67    94.68   2346.18      0
     0   1748      0       0   1748   1732   2414.70   102.93   2290.26      0
     0   1793      0       0   1793   1793   2394.93   101.50   2272.22      0
     0   1809      0       0   1809   1809   2394.99   101.71   2270.43      0
     0   1710      0       0   1710   1702   2489.46   106.96   2362.16      0
     0   1712      0       0   1712   1710   2510.40   118.57   2367.97      0
     0   1662      0       0   1662   1648   2567.44   134.03   2402.66      0
     0   1616      0       0   1616   1615   2675.75    91.23   2563.81      0
     0   1734      0       0   1734   1719   2481.95   132.20   2325.84      0
     0   1669      0       0   1669   1658   2605.90   111.64   2461.49      0
     0   1713      0       0   1713   1692   2521.92   102.00   2397.63      0
     0   1710      0       0   1710   1695   2506.76    97.50   2388.81      0
     0   1730      0       0   1730   1697   2488.82   117.45   2346.53      0
     0   1707      0       0   1707   1699   2555.98    98.76   2437.42      0
     0   1677      0       0   1677   1668   2552.09   104.70   2425.03      0
     0   1696      0       0   1696   1681   2525.89   108.07   2397.78      0
     0   1687      0       0   1687   1679   2547.21   109.27   2416.67      0
     0   1704      0       0   1704   1688   2528.38   110.23   2397.01      0
     0   1698      0       0   1698   1698   2529.74   115.60   2390.71      0
     0   1737      0       0   1737   1693   2512.64    96.19   2389.78      5
     0   1662      0       0   1662   1631   2619.65   122.32   2473.15      0
     0   1721      0       0   1721   1675   2500.05    81.82   2400.17      0
     0   1677      0       0   1677   1670   2619.90   128.25   2451.74      0
     0   1733      0       0   1733   1725   2505.44   116.60   2356.75      0
     0   1694      0       0   1694   1669   2597.28   115.25   2452.08      5
     0   1724      0       0   1724   1716   2528.36   110.94   2393.82      0
     0   1660      0       0   1660   1638   2539.18    91.32   2409.74      0
     0   1722      0       0   1722   1719   2579.50   101.88   2434.80      0
     0   1685      0       0   1685   1663   2588.90    80.54   2454.06      0
     0   1609      0       0   1609   1579   2699.95    65.31   2611.94      0
     0   1697      0       0   1697   1671   2519.57    55.89   2445.09      0
     0   1744      0       0   1744   1731   2446.94    79.44   2346.64      0
     0   1683      0       0   1683   1664   2553.77    38.03   2496.70      0
     0   1654      0       0   1654   1653   2562.72    63.96   2481.76      0
     0   1672      0       0   1672   1654   2573.66    60.54   2494.80      0
     0   1695      0       0   1695   1684   2500.06    55.28   2427.22      0
     0   1698      0       0   1698   1672   2534.74    47.78   2471.18      0
     0   1732      0       0   1732   1728   2456.80    30.83   2409.33      0
     0   1733      0       0   1733   1725   2497.13    52.85   2427.11      0
     0   1742      0       0   1742   1738   2467.39    88.64   2358.70      0
     0   1721      0       0   1721   1721   2494.70    80.77   2395.07      0
     0   1653      0       0   1653   1646   2630.46   113.30   2499.19      1
     0   1726      0       0   1726   1707   2538.98   115.31   2404.08      7
     0   1723      0       0   1723   1692   2536.73   108.89   2408.09      0
     0   1674      0       0   1674   1650   2594.98   142.67   2426.28      0
     0   1851      0       0   1851   1836   2633.92   156.94   2450.56      0
     0   1665      0       0   1665   1654   2705.56   178.02   2495.86      0
     0   1652      0       0   1652   1646   2629.80   124.33   2474.81      0
     0   1620      0       0   1620   1612   2718.99   156.83   2533.06      0
     0   1677      0       0   1677   1663   2574.72   159.48   2398.27      0
     0   1657      0       0   1657   1648   2627.57    86.64   2515.59      0
     0   1735      0       0   1735   1735   2463.75    82.89   2360.56      0
     0   1732      0       0   1732   1728   2455.59    45.35   2392.39      0
     0   1729      0       0   1729   1725   2515.23    93.72   2394.31      0
     0   1698      0       0   1698   1697   2558.02    74.60   2447.12      0
     0   1751      0       0   1751   1728   2464.45    71.68   2373.82      0
     0   1709      0       0   1709   1701   2453.33    83.35   2352.46      0
     0   1688      0       0   1688   1688   2539.86    69.51   2426.89      0
     0   1658      0       0   1658   1653   2661.38   144.00   2484.15      0
     0   1669      0       0   1669   1655   2638.16   103.92   2514.85      0
     0   1675      0       0   1675   1667   2608.72   104.88   2478.13      1
     0   1712      0       0   1712   1693   2566.99   132.00   2402.20      0
     0   1708      0       0   1708   1683   2469.12   101.02   2348.09      0
     0   1732      0       0   1732   1712   2448.23   125.99   2300.53      0
     0   1705      0       0   1705   1695   2493.58   134.73   2327.58      0
     0   1718      0       0   1718   1706   2440.86   100.79   2322.94      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
