SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
2592,0,0,0,2592,2592,1938.77,94.10,1818.71,0
2575,0,0,0,2575,2575,1956.88,119.52,1811.41,0
2627,0,0,0,2627,2627,1868.60,61.35,1790.31,0
2609,0,0,0,2609,2609,1941.17,62.05,1854.42,0
2580,0,0,0,2580,2580,1969.16,105.25,1845.68,0
2584,0,0,0,2584,2584,1931.63,99.88,1797.64,0
2686,0,0,0,2686,2686,1843.26,83.68,1743.05,0
2483,0,0,0,2483,2483,1953.70,87.91,1850.70,0
2607,0,0,0,2607,2607,1951.21,98.49,1836.69,0
2498,0,0,0,2498,2498,1979.99,77.99,1885.10,0
2446,0,0,0,2446,2446,1978.15,128.19,1834.34,0
2556,0,0,0,2556,2556,1937.16,83.24,1834.88,0
2544,0,0,0,2544,2544,1958.32,91.34,1850.64,0
2592,0,0,0,2592,2592,1895.85,80.69,1798.00,0
2545,0,0,0,2545,2545,1933.42,77.02,1840.00,0
2578,0,0,0,2578,2578,1951.80,123.27,1811.85,2
2568,0,0,0,2568,2568,1975.95,90.61,1867.89,0
2452,0,0,0,2452,2452,2040.84,81.55,1943.79,0
2515,0,0,0,2515,2515,2016.41,90.58,1908.35,0
2517,0,0,0,2517,2517,1936.95,92.24,1828.22,0
2643,0,0,0,2643,2643,1803.67,89.75,1695.66,0
2599,0,0,0,2599,2599,1891.54,90.10,1785.12,0
2549,0,0,0,2549,2549,1956.19,84.59,1856.24,0
2563,0,0,0,2563,2563,1931.39,58.30,1857.18,0
2510,0,0,0,2510,2510,1982.22,71.03,1887.23,0
2458,0,0,0,2458,2458,1927.33,75.58,1836.02,0
2274,0,0,0,2274,2274,2123.25,63.90,2025.78,0
2495,0,0,0,2495,2495,2024.49,66.78,1935.98,4
2529,0,0,0,2529,2529,1982.95,78.51,1875.91,2
2620,0,0,0,2620,2620,1900.69,69.11,1817.06,0
2560,0,0,0,2560,2560,1891.92,67.55,1803.68,0
2580,0,0,0,2580,2580,1872.97,48.91,1808.56,0
2454,0,0,0,2454,2454,1902.56,68.56,1818.81,0
2496,0,0,0,2496,2496,1902.57,66.38,1820.28,0
2482,0,0,0,2482,2482,2002.04,80.79,1894.99,0
2503,0,0,0,2503,2503,1919.89,43.12,1862.74,0
2549,0,0,0,2549,2549,1834.96,41.88,1778.41,0
2708,0,0,0,2708,2708,1810.08,60.53,1734.27,5
2600,0,0,0,2600,2600,1898.93,40.58,1843.11,0
2480,0,0,0,2480,2480,1933.31,67.04,1845.41,0
2658,0,0,0,2658,2658,1818.25,66.02,1736.44,0
2487,0,0,0,2487,2487,1906.99,74.59,1810.86,0
2133,0,0,0,2133,2133,2102.86,45.68,2041.69,0
2471,0,0,0,2471,2471,1971.71,65.27,1882.21,0
2542,0,0,0,2542,2542,1919.85,66.83,1838.41,0
2318,0,0,0,2318,2318,2003.30,52.95,1919.10,0
2463,0,0,0,2463,2463,2004.73,74.57,1915.41,0
2547,0,0,0,2547,2547,1948.87,34.04,1901.15,0
2422,0,0,0,2422,2422,1959.29,96.78,1837.50,0
2551,0,0,0,2551,2551,1979.35,90.27,1874.10,0
2405,0,0,0,2405,2405,2032.28,71.32,1936.93,0
2508,0,0,0,2508,2508,1905.82,68.49,1822.15,0
2591,0,0,0,2591,2591,1894.25,45.73,1833.79,0
2552,0,0,0,2552,2552,1918.57,57.19,1846.20,0
2677,0,0,0,2677,2677,1848.37,53.16,1781.28,0
2641,0,0,0,2641,2641,1832.12,43.18,1772.97,0
2717,0,0,0,2717,2717,1846.53,47.64,1784.20,0
2747,0,0,0,2747,2747,1826.42,38.30,1772.89,0
2624,0,0,0,2624,2624,1837.44,60.75,1762.12,0
2619,0,0,0,2619,2619,1862.63,54.80,1792.22,0
2462,0,0,0,2462,2462,1910.63,38.71,1857.86,0
2550,0,0,0,2550,2550,1910.45,44.08,1851.41,0
2425,0,0,0,2425,2425,1928.64,63.62,1850.04,3
2373,0,0,0,2373,2373,1967.54,33.19,1920.05,0
2497,0,0,0,2497,2497,1948.77,53.16,1880.79,5
2539,0,0,0,2539,2539,1895.05,43.12,1836.81,0
2525,0,0,0,2525,2525,1924.11,40.97,1869.15,0
2533,0,0,0,2533,2533,1929.62,55.39,1858.66,0
2558,0,0,0,2558,2558,1914.63,50.02,1848.15,0
2751,0,0,0,2751,2751,1806.71,36.71,1756.23,0
2358,0,0,0,2358,2358,2054.13,91.77,1947.11,0
2548,0,0,0,2548,2548,1942.35,59.43,1869.07,0
2594,0,0,0,2594,2594,1862.96,61.98,1784.95,0
2537,0,0,0,2537,2537,1900.18,80.36,1802.95,0
2628,0,0,0,2628,2628,1858.24,55.53,1787.17,0
2558,0,0,0,2558,2558,1885.97,53.34,1809.51,0
2581,0,0,0,2581,2581,1858.19,54.54,1786.87,0
2558,0,0,0,2558,2558,1853.09,39.40,1798.88,0
2558,0,0,0,2558,2558,1882.38,46.75,1808.79,0
2607,0,0,0,2607,2607,1938.71,95.72,1823.76,5
