MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,4004.05,126.28501668579112,5.168019999999999,0.17405015215046016,3.213624916666667,0.11816087466706177,12.754166666666666,3.9603134957548876,1.9340513333333333,0.060289305551690986
2,3687.3,86.25980994481428,5.708084625,0.15052347920894008,3.5877922916666667,0.1048795039475434,13.7,4.058360862100521,2.0972430833333333,0.04906969723878473
Total,7691.35,180.7162712964637,5.4380523125,0.31542002585919116,3.4007086041666668,0.21800956614186182,26.454166666666666,5.990751530914998,2.015647208333333,0.09842152505776135
