  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  5373      0      0       0   5373   5373   2449.19   293.96   2131.10      0
  5321      0      0       0   5321   5321   2412.51   247.24   2145.03      0
  5500      0      0       0   5500   5500   2297.78   212.04   2062.55      0
  5156      0      0       0   5156   5156   2442.77   266.98   2154.35      0
  5448      0      0       0   5448   5448   2373.60   239.82   2113.68      0
  5604      0      0       0   5604   5604   2283.23   201.04   2066.32      0
  5602      0      0       0   5602   5602   2259.65   206.05   2033.77      9
  5425      0      0       0   5425   5425   2347.39   243.56   2083.65      0
  5271      0      0       0   5271   5271   2329.68   231.99   2080.68      0
  5322      0      0       0   5322   5322   2411.25   203.71   2186.62      0
  5286      0      0       0   5286   5286   2383.18   217.32   2141.96      0
  5202      0      0       0   5202   5202   2461.02   241.82   2198.58      0
  5030      0      0       0   5030   5030   2499.69   255.68   2223.08      0
  5305      0      0       0   5305   5305   2493.81   258.16   2211.64      0
  5393      0      0       0   5393   5393   2374.67   222.50   2132.15      2
  5463      0      0       0   5463   5463   2373.42   220.09   2128.43      0
  5751      0      0       0   5751   5751   2221.73   221.97   1981.06      0
  5317      0      0       0   5317   5317   2310.92   207.07   2088.04      0
  5978      0      0       0   5978   5978   2224.99   208.51   1995.90      2
  5430      0      0       0   5430   5430   2333.82   203.76   2106.31      0
  5504      0      0       0   5504   5504   2327.72   228.36   2061.97      0
  5380      0      0       0   5380   5380   2374.74   253.20   2099.17      3
  5141      0      0       0   5141   5141   2468.77   235.98   2211.55      0
  5006      0      0       0   5006   5006   2360.41   213.88   2126.23      0
  5568      0      0       0   5568   5568   2274.08   216.52   2038.14      1
  4753      0      0       0   4753   4753   2670.98   253.97   2390.95      0
  5033      0      0       0   5033   5033   2357.39   215.96   2122.32      4
  4891      0      0       0   4891   4891   2515.44   234.29   2259.01      0
  5108      0      0       0   5108   5108   2538.66   241.93   2274.39      4
  5456      0      0       0   5456   5456   2321.44   213.00   2091.14      0
  5149      0      0       0   5149   5149   2454.59   226.59   2204.75      0
  4788      0      0       0   4788   4788   2576.56   273.14   2282.67      4
  4659      0      0       0   4659   4659   2614.01   276.76   2318.86      0
  5598      0      0       0   5598   5598   2309.45   218.47   2071.28      0
  5699      0      0       0   5699   5699   2311.76   192.69   2100.99      1
  5013      0      0       0   5013   5013   2451.72   185.98   2242.22      0
  4931      0      0       0   4931   4931   2554.47   220.09   2314.30      1
  5141      0      0       0   5141   5141   2431.52   239.16   2175.34      0
  5292      0      0       0   5292   5292   2383.68   228.96   2136.40      0
  5115      0      0       0   5115   5115   2534.47   231.10   2282.01      0
  4729      0      0       0   4729   4729   2702.78   274.16   2403.07      0
  4885      0      0       0   4885   4885   2473.73   239.09   2211.29      0
  5275      0      0       0   5275   5275   2451.55   214.78   2214.05      0
  5127      0      0       0   5127   5127   2464.73   236.82   2207.34      0
  5260      0      0       0   5260   5260   2349.84   202.01   2128.28      0
  5602      0      0       0   5602   5602   2323.75   193.57   2106.49      4
  5413      0      0       0   5413   5413   2422.87   225.28   2174.86      2
  4570      0      0       0   4570   4570   2656.57   203.09   2437.29      0
  5397      0      0       0   5397   5397   2378.86   216.01   2145.54      4
  5297      0      0       0   5297   5297   2471.24   225.89   2226.91      0
  5502      0      0       0   5502   5502   2301.85   228.03   2056.66      0
  5265      0      0       0   5265   5265   2457.18   208.80   2228.89      1
  5157      0      0       0   5157   5157   2455.81   226.52   2208.74      0
  5762      0      0       0   5762   5762   2211.80   192.91   2004.10      0
  5575      0      0       0   5575   5575   2316.80   204.77   2095.06      4
  5641      0      0       0   5641   5641   2255.47   166.45   2072.17      0
  5390      0      0       0   5390   5390   2325.84   232.27   2072.92      0
  4829      0      0       0   4829   4829   2783.95   291.82   2455.77      0
  5300      0      0       0   5300   5300   2411.03   210.34   2180.47      0
  5295      0      0       0   5295   5295   2396.92   231.08   2145.85      0
  5210      0      0       0   5210   5210   2459.05   214.71   2223.23      4
  5316      0      0       0   5316   5316   2467.63   230.39   2214.52     14
  5179      0      0       0   5179   5179   2415.77   218.02   2173.53      0
  5271      0      0       0   5271   5271   2514.77   246.81   2250.63      0
  4157      0      0       0   4157   4157   2947.62   238.91   2681.05      0
  5294      0      0       0   5294   5294   2499.23   255.89   2223.09      4
  4847      0      0       0   4847   4847   2704.26   297.80   2377.45      0
  4959      0      0       0   4959   4959   2587.17   245.70   2320.48      0
  5035      0      0       0   5035   5035   2539.98   249.54   2267.78      0
  4871      0      0       0   4871   4871   2624.73   250.79   2345.77      0
  4595      0      0       0   4595   4595   2714.63   269.72   2423.66      0
  4993      0      0       0   4993   4993   2529.24   214.48   2283.66      3
  5128      0      0       0   5128   5128   2514.42   249.18   2238.76      1
  4726      0      0       0   4726   4726   2695.25   213.32   2437.97      0
  5195      0      0       0   5195   5195   2481.89   242.18   2212.52      0
  5247      0      0       0   5247   5247   2406.54   219.42   2168.21      0
  4714      0      0       0   4714   4714   2621.62   218.19   2376.81      0
  4768      0      0       0   4768   4768   2635.88   248.52   2363.81      4
  5426      0      0       0   5426   5426   2389.80   260.29   2103.00      0
  5477      0      0       0   5477   5477   2425.43   234.36   2170.74      0
