[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  91   0   2   0|   0     0 |6962B 2307k|1510510422
  6   8  81   0   4   0| 859k 1018k|   0     0 |1510510423
  8  13  73   0   7   0|1002k 1180k|   0     0 |1510510424
  9  13  62   0  16   0| 995k 1181k|   0  8192B|1510510425
  9  11  73   1   6   0|1150k 1359k|   0    32k|1510510426
 13  19  60   0   9   0|1162k 1372k|   0  4096B|1510510427
 10  17  64   0   9   0|1186k 1401k|   0     0 |1510510428
 10  17  63   0   9   0|1139k 1347k|   0     0 |1510510429
 10  14  68   0   9   0|1120k 1324k|   0     0 |1510510430
 12  20  60   0   8   0|1220k 1442k|   0  8192B|1510510431
 10  15  67   1   7   0|1131k 1336k|   0    28k|1510510432
 11  13  65   0  12   0|1165k 1377k|   0     0 |1510510433
  8  11  65   0  16   0|1018k 1203k|   0     0 |1510510434
 10  13  65   0  13   0|1026k 1210k|   0     0 |1510510435
 10  11  66   0  13   0|1021k 1208k|   0     0 |1510510436
  9  16  62   0  14   0| 957k 1128k|   0     0 |1510510437
 10  13  70   2   6   0|1049k 1235k|   0    12k|1510510438
  8  14  70   0   8   0|1054k 1243k|   0     0 |1510510439
  8  11  75   0   7   0|1043k 1231k|   0     0 |1510510440
  8  10  74   0   7   0|1013k 1192k|   0     0 |1510510441
  8  12  71   0  10   0|1076k 1277k|   0     0 |1510510442
  9  14  71   0   7   0| 956k 1128k|   0     0 |1510510443
 10  12  72   1   6   0|1006k 1182k|   0    12k|1510510444
  9  12  67   0  11   0|1128k 1333k|   0     0 |1510510445
  9  13  67   0  11   0|1086k 1284k|   0     0 |1510510446
  9  15  63   0  13   0|1132k 1338k|   0     0 |1510510447
  8  15  62   0  15   0| 944k 1111k|   0     0 |1510510448
 10  13  64   0  14   0|1078k 1276k|   0     0 |1510510449
 10  16  63   1  11   0|1152k 1362k|   0    12k|1510510450
  8  14  63   0  14   0| 985k 1166k|   0     0 |1510510451
 10  13  68   0   9   0|1141k 1348k|   0     0 |1510510452
  7  11  69   0  12   0| 951k 1122k|   0     0 |1510510453
  9  12  67   0  11   0|1056k 1243k|   0     0 |1510510454
 10  12  66   0  13   0|1045k 1240k|   0     0 |1510510455
 10  13  61   2  15   0| 974k 1145k|   0    12k|1510510456
  9  14  65   0  12   0|1025k 1216k|   0    20k|1510510457
  7  22  49   0  22   0| 771k  908k|   0     0 |1510510458
  9   9  70   0  12   0| 977k 1155k|   0     0 |1510510459
  9  11  66   0  15   0| 926k 1089k|   0     0 |1510510460
  9  11  61   2  18   0| 929k 1094k|   0    20k|1510510461
  9  10  67   0  13   0|1021k 1212k|   0    32k|1510510462
  9  13  68   0  11   0|1029k 1216k|   0     0 |1510510463
  9  12  64   0  15   0|1006k 1189k|   0     0 |1510510464
  9  10  69   0  11   0|1067k 1261k|   0     0 |1510510465
  9  10  66   0  15   0|1024k 1210k|   0     0 |1510510466
  8  12  69   1   9   0|1070k 1264k|   0    12k|1510510467
 11  10  66   0  14   0| 977k 1152k|   0     0 |1510510468
  8  16  61   0  15   0| 929k 1098k|   0     0 |1510510469
 11  11  62   0  17   0|1008k 1192k|   0     0 |1510510470
 10  12  68   0  10   0|1073k 1268k|   0     0 |1510510471
  9  13  64   2  13   0| 965k 1141k|   0    12k|1510510472
  9  10  66   0  15   0|1028k 1214k|   0     0 |1510510473
  9  12  66   0  14   0|1024k 1211k|   0     0 |1510510474
 10  14  62   0  15   0|1015k 1199k|   0     0 |1510510475
 10  11  68   0  13   0|1067k 1261k|   0     0 |1510510476
  8  13  72   0   8   0|1095k 1294k|   0     0 |1510510477
 11  13  68   1   8   0|1161k 1372k|   0    12k|1510510478
  8  12  62   0  18   0| 974k 1149k|   0     0 |1510510479
  9  13  67   0  11   0|1075k 1272k|   0     0 |1510510480
 11  11  62   0  16   0| 982k 1160k|   0     0 |1510510481
 10  11  61   0  17   0| 914k 1082k|   0     0 |1510510482
 11  10  60   2  18   0| 903k 1066k|   0    12k|1510510483
 10  10  63   0  18   0| 812k  959k|   0     0 |1510510484
 10  11  62   0  18   0| 927k 1095k|   0     0 |1510510485
 10  12  65   0  15   0| 945k 1117k|   0     0 |1510510486
 10  13  62   0  17   0| 846k 1000k|   0     0 |1510510487
 10  12  59   2  18   0| 854k 1008k|   0    12k|1510510488
  8  13  62   0  17   0| 846k 1000k|   0     0 |1510510489
 11  14  64   0  12   0|1041k 1230k|   0     0 |1510510490
 10  13  61   0  17   0| 838k  989k|   0     0 |1510510491
  9  14  68   0  10   0|1053k 1246k|   0     0 |1510510492
 11  12  62   0  17   0| 843k  997k|   0    24k|1510510493
  7  23  45   2  24   0| 702k  835k|   0    20k|1510510494
  8  10  67   0  15   0| 812k  957k|   0     0 |1510510495
  8  22  45   0  26   0| 720k  857k|   0     0 |1510510496
  9  15  61   0  16   0|1023k 1208k|   0     0 |1510510497
 10  13  60   0  18   0| 875k 1034k|   0  8192B|1510510498
 10  16  61   0  14   0| 985k 1164k|   0     0 |1510510499
 10  10  65   2  14   0| 861k 1015k|   0    12k|1510510500
  9   9  72   0  11   0| 934k 1103k|   0     0 |1510510501
  9  11  66   0  15   0| 978k 1155k|   0     0 |1510510502
  9  15  59   0  18   0| 904k 1067k|   0     0 |1510510503
 10  12  66   0  14   0| 917k 1084k|   0     0 |1510510504
 10  10  65   1  15   0| 974k 1150k|   0    12k|1510510505
  9  11  65   0  15   0| 968k 1144k|   0     0 |1510510506
 10  12  65   0  14   0|1027k 1215k|   0     0 |1510510507
 10  13  60   0  18   0|1045k 1234k|   0     0 |1510510508
 10  11  67   0  13   0|1044k 1234k|   0     0 |1510510509
 10  11  63   2  15   0|1040k 1228k|   0    12k|1510510510
  9  12  67   0  12   0|1038k 1227k|   0     0 |1510510511
  9  13  63   0  14   0| 816k  964k|   0     0 |1510510512
