PING MIDDLEWARE 2
mw2 > client1
PING 10.0.0.9 (10.0.0.9) 56(84) bytes of data.
64 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=0.573 ms
64 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=0.622 ms
64 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=0.792 ms
64 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=0.547 ms
64 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=0.551 ms
64 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=0.583 ms
64 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=0.696 ms
64 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=0.679 ms
64 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=0.714 ms
64 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=0.620 ms
mw2 > client3
PING 10.0.0.8 (10.0.0.8) 56(84) bytes of data.
64 bytes from 10.0.0.8: icmp_seq=1 ttl=64 time=1.00 ms
64 bytes from 10.0.0.8: icmp_seq=2 ttl=64 time=0.749 ms
64 bytes from 10.0.0.8: icmp_seq=3 ttl=64 time=0.764 ms
64 bytes from 10.0.0.8: icmp_seq=4 ttl=64 time=0.922 ms
64 bytes from 10.0.0.8: icmp_seq=5 ttl=64 time=0.884 ms
64 bytes from 10.0.0.8: icmp_seq=6 ttl=64 time=0.903 ms
64 bytes from 10.0.0.8: icmp_seq=7 ttl=64 time=0.915 ms
64 bytes from 10.0.0.8: icmp_seq=8 ttl=64 time=0.761 ms
64 bytes from 10.0.0.8: icmp_seq=9 ttl=64 time=0.906 ms
64 bytes from 10.0.0.8: icmp_seq=10 ttl=64 time=0.805 ms
64 bytes from 10.0.0.8: icmp_seq=11 ttl=64 time=0.720 ms
64 bytes from 10.0.0.8: icmp_seq=12 ttl=64 time=0.911 ms
64 bytes from 10.0.0.8: icmp_seq=13 ttl=64 time=0.954 ms
64 bytes from 10.0.0.8: icmp_seq=14 ttl=64 time=0.870 ms
64 bytes from 10.0.0.8: icmp_seq=15 ttl=64 time=0.925 ms
64 bytes from 10.0.0.8: icmp_seq=16 ttl=64 time=0.724 ms
64 bytes from 10.0.0.8: icmp_seq=17 ttl=64 time=0.845 ms
64 bytes from 10.0.0.8: icmp_seq=18 ttl=64 time=0.988 ms
64 bytes from 10.0.0.8: icmp_seq=19 ttl=64 time=0.889 ms
64 bytes from 10.0.0.8: icmp_seq=20 ttl=64 time=0.873 ms
64 bytes from 10.0.0.8: icmp_seq=21 ttl=64 time=1.10 ms
64 bytes from 10.0.0.8: icmp_seq=22 ttl=64 time=0.810 ms
64 bytes from 10.0.0.8: icmp_seq=23 ttl=64 time=0.976 ms
64 bytes from 10.0.0.8: icmp_seq=24 ttl=64 time=1.45 ms
64 bytes from 10.0.0.8: icmp_seq=25 ttl=64 time=0.753 ms
64 bytes from 10.0.0.8: icmp_seq=26 ttl=64 time=0.796 ms
64 bytes from 10.0.0.8: icmp_seq=27 ttl=64 time=0.821 ms
64 bytes from 10.0.0.8: icmp_seq=28 ttl=64 time=0.907 ms
64 bytes from 10.0.0.8: icmp_seq=29 ttl=64 time=0.904 ms
64 bytes from 10.0.0.8: icmp_seq=30 ttl=64 time=0.888 ms
64 bytes from 10.0.0.8: icmp_seq=31 ttl=64 time=0.860 ms
64 bytes from 10.0.0.8: icmp_seq=32 ttl=64 time=1.66 ms
64 bytes from 10.0.0.8: icmp_seq=33 ttl=64 time=0.813 ms
64 bytes from 10.0.0.8: icmp_seq=34 ttl=64 time=0.949 ms
64 bytes from 10.0.0.8: icmp_seq=35 ttl=64 time=0.797 ms
64 bytes from 10.0.0.8: icmp_seq=36 ttl=64 time=0.886 ms
64 bytes from 10.0.0.8: icmp_seq=37 ttl=64 time=1.14 ms
64 bytes from 10.0.0.8: icmp_seq=38 ttl=64 time=1.00 ms
64 bytes from 10.0.0.8: icmp_seq=39 ttl=64 time=0.888 ms
mw2 > server1
PING 10.0.0.7 (10.0.0.7) 56(84) bytes of data.
64 bytes from 10.0.0.7: icmp_seq=1 ttl=64 time=0.683 ms
64 bytes from 10.0.0.7: icmp_seq=2 ttl=64 time=0.693 ms
64 bytes from 10.0.0.7: icmp_seq=3 ttl=64 time=0.728 ms
64 bytes from 10.0.0.7: icmp_seq=4 ttl=64 time=0.598 ms
64 bytes from 10.0.0.7: icmp_seq=5 ttl=64 time=0.639 ms
64 bytes from 10.0.0.7: icmp_seq=6 ttl=64 time=0.700 ms
64 bytes from 10.0.0.7: icmp_seq=7 ttl=64 time=0.657 ms
64 bytes from 10.0.0.7: icmp_seq=8 ttl=64 time=0.706 ms
64 bytes from 10.0.0.7: icmp_seq=9 ttl=64 time=0.693 ms
64 bytes from 10.0.0.7: icmp_seq=10 ttl=64 time=0.708 ms
64 bytes from 10.0.0.7: icmp_seq=11 ttl=64 time=0.701 ms
64 bytes from 10.0.0.7: icmp_seq=12 ttl=64 time=0.575 ms
64 bytes from 10.0.0.7: icmp_seq=13 ttl=64 time=0.634 ms
64 bytes from 10.0.0.7: icmp_seq=14 ttl=64 time=0.608 ms
64 bytes from 10.0.0.7: icmp_seq=15 ttl=64 time=0.703 ms
64 bytes from 10.0.0.7: icmp_seq=16 ttl=64 time=0.682 ms
64 bytes from 10.0.0.7: icmp_seq=17 ttl=64 time=0.637 ms
64 bytes from 10.0.0.7: icmp_seq=18 ttl=64 time=0.607 ms
64 bytes from 10.0.0.7: icmp_seq=19 ttl=64 time=0.602 ms
64 bytes from 10.0.0.7: icmp_seq=20 ttl=64 time=0.743 ms
64 bytes from 10.0.0.7: icmp_seq=21 ttl=64 time=0.681 ms
64 bytes from 10.0.0.7: icmp_seq=22 ttl=64 time=0.709 ms
64 bytes from 10.0.0.7: icmp_seq=23 ttl=64 time=0.711 ms
64 bytes from 10.0.0.7: icmp_seq=24 ttl=64 time=0.676 ms
64 bytes from 10.0.0.7: icmp_seq=25 ttl=64 time=0.701 ms
64 bytes from 10.0.0.7: icmp_seq=26 ttl=64 time=0.527 ms
64 bytes from 10.0.0.7: icmp_seq=27 ttl=64 time=0.721 ms
64 bytes from 10.0.0.7: icmp_seq=28 ttl=64 time=0.792 ms
64 bytes from 10.0.0.7: icmp_seq=29 ttl=64 time=0.718 ms
64 bytes from 10.0.0.7: icmp_seq=30 ttl=64 time=0.712 ms
64 bytes from 10.0.0.7: icmp_seq=31 ttl=64 time=0.761 ms
64 bytes from 10.0.0.7: icmp_seq=32 ttl=64 time=0.753 ms
64 bytes from 10.0.0.7: icmp_seq=33 ttl=64 time=0.654 ms
64 bytes from 10.0.0.7: icmp_seq=34 ttl=64 time=0.616 ms
64 bytes from 10.0.0.7: icmp_seq=35 ttl=64 time=0.797 ms
64 bytes from 10.0.0.7: icmp_seq=36 ttl=64 time=0.637 ms
64 bytes from 10.0.0.7: icmp_seq=37 ttl=64 time=0.756 ms
64 bytes from 10.0.0.7: icmp_seq=38 ttl=64 time=0.692 ms
mw2 > server2
PING 10.0.0.4 (10.0.0.4) 56(84) bytes of data.
64 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=2.16 ms
64 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=3.48 ms
64 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=2.51 ms
64 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=2.65 ms
64 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=2.21 ms
64 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=2.74 ms
64 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=2.65 ms
64 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=2.14 ms
64 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=3.04 ms
64 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=2.05 ms
64 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2.08 ms
64 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=2.15 ms
64 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2.12 ms
64 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=2.04 ms
64 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=2.26 ms
64 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=2.29 ms
64 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=2.06 ms
64 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=2.08 ms
64 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2.16 ms
64 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=2.09 ms
64 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=3.88 ms
64 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=2.07 ms
64 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=2.35 ms
64 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=2.50 ms
64 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=2.02 ms
64 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=2.08 ms
64 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=3.07 ms
64 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=2.08 ms
64 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=2.02 ms
64 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=2.98 ms
64 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=2.88 ms
64 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=2.21 ms
64 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=2.93 ms
64 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=1.97 ms
64 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=2.12 ms
64 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=2.96 ms
64 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=3.02 ms
64 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=2.93 ms
mw2 > server3
PING 10.0.0.11 (10.0.0.11) 56(84) bytes of data.
64 bytes from 10.0.0.11: icmp_seq=1 ttl=64 time=2.88 ms
64 bytes from 10.0.0.11: icmp_seq=2 ttl=64 time=2.03 ms
64 bytes from 10.0.0.11: icmp_seq=3 ttl=64 time=2.06 ms
64 bytes from 10.0.0.11: icmp_seq=4 ttl=64 time=2.26 ms
64 bytes from 10.0.0.11: icmp_seq=5 ttl=64 time=2.11 ms
64 bytes from 10.0.0.11: icmp_seq=6 ttl=64 time=2.25 ms
64 bytes from 10.0.0.11: icmp_seq=7 ttl=64 time=2.46 ms
64 bytes from 10.0.0.11: icmp_seq=8 ttl=64 time=2.18 ms
64 bytes from 10.0.0.11: icmp_seq=9 ttl=64 time=2.06 ms
64 bytes from 10.0.0.11: icmp_seq=10 ttl=64 time=1.98 ms
64 bytes from 10.0.0.11: icmp_seq=11 ttl=64 time=1.98 ms
64 bytes from 10.0.0.11: icmp_seq=12 ttl=64 time=2.08 ms
64 bytes from 10.0.0.11: icmp_seq=13 ttl=64 time=1.96 ms
64 bytes from 10.0.0.11: icmp_seq=14 ttl=64 time=2.01 ms
64 bytes from 10.0.0.11: icmp_seq=15 ttl=64 time=1.92 ms
64 bytes from 10.0.0.11: icmp_seq=16 ttl=64 time=1.95 ms
64 bytes from 10.0.0.11: icmp_seq=17 ttl=64 time=2.15 ms
64 bytes from 10.0.0.11: icmp_seq=18 ttl=64 time=2.10 ms
64 bytes from 10.0.0.11: icmp_seq=19 ttl=64 time=2.61 ms
64 bytes from 10.0.0.11: icmp_seq=20 ttl=64 time=1.92 ms
64 bytes from 10.0.0.11: icmp_seq=21 ttl=64 time=2.00 ms
64 bytes from 10.0.0.11: icmp_seq=22 ttl=64 time=2.02 ms
64 bytes from 10.0.0.11: icmp_seq=23 ttl=64 time=1.97 ms
64 bytes from 10.0.0.11: icmp_seq=24 ttl=64 time=2.04 ms
64 bytes from 10.0.0.11: icmp_seq=25 ttl=64 time=1.95 ms
64 bytes from 10.0.0.11: icmp_seq=26 ttl=64 time=1.93 ms
64 bytes from 10.0.0.11: icmp_seq=27 ttl=64 time=2.16 ms
64 bytes from 10.0.0.11: icmp_seq=28 ttl=64 time=1.94 ms
64 bytes from 10.0.0.11: icmp_seq=29 ttl=64 time=1.91 ms
64 bytes from 10.0.0.11: icmp_seq=30 ttl=64 time=1.87 ms
64 bytes from 10.0.0.11: icmp_seq=31 ttl=64 time=2.00 ms
64 bytes from 10.0.0.11: icmp_seq=32 ttl=64 time=2.83 ms
64 bytes from 10.0.0.11: icmp_seq=33 ttl=64 time=2.09 ms
64 bytes from 10.0.0.11: icmp_seq=34 ttl=64 time=1.98 ms
64 bytes from 10.0.0.11: icmp_seq=35 ttl=64 time=2.03 ms
64 bytes from 10.0.0.11: icmp_seq=36 ttl=64 time=2.03 ms
64 bytes from 10.0.0.11: icmp_seq=37 ttl=64 time=2.05 ms
