[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5  10  76   1   9   0|   0     0 |3404B  623k|1511003404
  2   4  89   0   5   0|2482k  167k|   0     0 |1511003405
  4   6  84   0   6   0|3882k  249k|   0     0 |1511003406
  3   6  85   0   6   0|4019k  259k|   0     0 |1511003407
  3   7  81   2   7   0|4165k  271k|   0    40k|1511003408
  4   6  83   0   7   0|4080k  263k|   0     0 |1511003409
  3   6  85   0   6   0|4074k  263k|   0     0 |1511003410
  3   7  83   0   7   0|4117k  267k|   0     0 |1511003411
  4   7  82   0   7   0|4150k  270k|   0     0 |1511003412
  3   6  85   0   6   0|4030k  261k|   0     0 |1511003413
  3   6  81   3   7   0|4198k  273k|   0    12k|1511003414
  4   7  83   0   6   0|4271k  279k|   0     0 |1511003415
  3   6  84   0   7   0|3922k  254k|   0     0 |1511003416
  3   6  84   0   7   0|3983k  257k|   0     0 |1511003417
  3   7  83   0   7   0|4149k  269k|   0     0 |1511003418
  4   6  84   0   6   0|4222k  274k|   0     0 |1511003419
  3   6  81   3   7   0|4011k  259k|   0    12k|1511003420
  3   7  84   0   6   0|4141k  269k|   0     0 |1511003421
  4   6  83   0   7   0|3467k  221k|   0     0 |1511003422
  3   6  85   0   6   0|3856k  248k|   0     0 |1511003423
  3   6  84   0   7   0|3992k  257k|   0     0 |1511003424
  4   7  81   2   6   0|4024k  260k|   0    12k|1511003425
  3   6  84   0   7   0|4238k  276k|   0     0 |1511003426
  4   6  83   0   7   0|4336k  283k|   0     0 |1511003427
  3   7  84   0   6   0|4220k  273k|   0    28k|1511003428
  4   6  83   0   7   0|4067k  263k|   0     0 |1511003429
  3   6  85   0   6   0|4166k  271k|   0     0 |1511003430
  3   7  79   4   7   0|4177k  271k|   0    12k|1511003431
  4   6  84   0   6   0|3956k  257k|   0     0 |1511003432
  3   6  84   0   7   0|4189k  272k|   0  4096B|1511003433
  4   7  82   0   7   0|4077k  264k|   0     0 |1511003434
  3   6  85   0   6   0|4212k  274k|   0     0 |1511003435
  4   7  79   3   7   0|4088k  264k|   0    12k|1511003436
  3   6  85   0   6   0|3928k  252k|   0     0 |1511003437
  3   6  84   0   7   0|4005k  259k|   0  8192B|1511003438
  4   7  83   0   6   0|4201k  272k|   0     0 |1511003439
  4   6  83   0   7   0|4080k  264k|   0     0 |1511003440
  4   7  82   0   7   0|4227k  275k|   0     0 |1511003441
  3   6  82   2   7   0|4132k  269k|   0    20k|1511003442
  3   6  85   0   6   0|3914k  252k|   0     0 |1511003443
  4   7  82   0   7   0|4174k  271k|   0     0 |1511003444
  3   7  84   0   6   0|4300k  280k|   0     0 |1511003445
  4   6  84   0   6   0|4060k  263k|   0     0 |1511003446
  3   7  83   0   7   0|4093k  265k|   0     0 |1511003447
  4   6  81   2   7   0|4174k  271k|   0    12k|1511003448
  3   7  84   0   6   0|4241k  276k|   0     0 |1511003449
  3   6  84   0   7   0|4099k  266k|   0     0 |1511003450
  4   6  84   0   6   0|4034k  261k|   0     0 |1511003451
  3   6  85   0   6   0|4040k  262k|   0     0 |1511003452
  3   7  80   3   7   0|4074k  265k|   0    12k|1511003453
  3   6  85   0   6   0|3937k  254k|   0     0 |1511003454
  4   6  84   0   6   0|4159k  269k|   0     0 |1511003455
  3   6  84   0   7   0|4132k  267k|   0     0 |1511003456
  3   6  85   0   6   0|4112k  267k|   0     0 |1511003457
  4   6  83   0   7   0|4133k  268k|   0     0 |1511003458
  3   7  82   2   6   0|4025k  260k|   0    12k|1511003459
