[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  92   1   1   0|   0     0 |  19k 6600k|1510772824
  3   4  91   0   2   0| 279k 4210k|   0     0 |1510772825
  3   4  91   0   2   0| 314k 4757k|   0     0 |1510772826
  3   4  91   1   2   0| 287k 4339k|   0    48k|1510772827
  3   4  93   0   2   0| 270k 4066k|   0     0 |1510772828
  3   4  92   0   2   0| 320k 4839k|   0     0 |1510772829
  3   4  92   0   2   0| 289k 4354k|   0     0 |1510772830
  3   3  92   0   2   0| 296k 4458k|   0     0 |1510772831
  3   4  91   0   2   0| 324k 4910k|   0     0 |1510772832
  3   4  91   1   2   0| 334k 5066k|   0    12k|1510772833
  3   4  91   0   2   0| 329k 4988k|   0     0 |1510772834
  3   4  91   0   2   0| 347k 5263k|   0     0 |1510772835
  3   4  91   0   2   0| 326k 4935k|   0     0 |1510772836
  3   4  92   0   2   0| 317k 4793k|   0     0 |1510772837
  3   4  90   1   2   0| 325k 4926k|   0    12k|1510772838
  3   4  91   0   2   0| 328k 4980k|   0     0 |1510772839
  3   4  91   0   2   0| 334k 5071k|   0     0 |1510772840
  3   4  91   0   3   0| 341k 5177k|   0     0 |1510772841
  3   5  91   0   2   0| 339k 5139k|   0     0 |1510772842
  3   4  91   1   2   0| 285k 4287k|   0    12k|1510772843
  3   4  91   0   2   0| 322k 4874k|   0     0 |1510772844
  3   4  91   0   2   0| 336k 5091k|   0     0 |1510772845
  3   4  91   0   2   0| 337k 5114k|   0     0 |1510772846
  3   4  91   0   2   0| 329k 4979k|   0    12k|1510772847
  3   4  90   2   2   0| 331k 5023k|   0    28k|1510772848
  3   3  92   0   2   0| 268k 4041k|   0     0 |1510772849
  3   4  91   0   3   0| 341k 5164k|   0     0 |1510772850
  2   4  92   0   2   0| 261k 3938k|   0     0 |1510772851
  3   4  91   0   2   0| 345k 5214k|   0     0 |1510772852
  3   4  92   0   2   0| 314k 4763k|   0     0 |1510772853
  3   4  86   5   2   0| 308k 4674k|   0    12k|1510772854
  3   4  92   0   2   0| 273k 4127k|   0     0 |1510772855
  3   4  91   0   2   0| 337k 5100k|   0     0 |1510772856
  3   4  91   0   2   0| 332k 5035k|   0    40k|1510772857
  3   4  91   0   2   0| 316k 4795k|   0     0 |1510772858
  3   4  90   2   2   0| 313k 4731k|   0    24k|1510772859
  3   5  91   0   2   0| 350k 5311k|   0     0 |1510772860
  3   4  91   0   2   0| 341k 5180k|   0     0 |1510772861
  3   4  91   0   2   0| 329k 4993k|   0     0 |1510772862
  3   4  91   0   2   0| 328k 4975k|   0     0 |1510772863
  3   4  89   2   2   0| 333k 5035k|   0    12k|1510772864
  3   4  91   0   2   0| 338k 5136k|   0     0 |1510772865
  3   5  91   0   2   0| 328k 4979k|   0     0 |1510772866
  3   4  91   0   3   0| 333k 5050k|   0     0 |1510772867
  3   4  92   0   2   0| 305k 4621k|   0     0 |1510772868
  3   3  92   2   2   0| 267k 4015k|   0    16k|1510772869
  3   4  91   0   2   0| 339k 5137k|   0     0 |1510772870
  3   4  92   0   2   0| 304k 4599k|   0     0 |1510772871
  3   4  92   0   2   0| 308k 4649k|   0     0 |1510772872
  3   4  91   0   2   0| 312k 4722k|   0     0 |1510772873
  3   4  91   0   2   0| 337k 5116k|   0     0 |1510772874
  3   4  91   1   2   0| 316k 4787k|   0    12k|1510772875
  3   4  92   0   2   0| 319k 4834k|   0     0 |1510772876
  3   4  91   0   2   0| 311k 4723k|   0     0 |1510772877
  3   4  92   0   3   0| 326k 4950k|   0     0 |1510772878
  3   4  91   0   2   0| 335k 5073k|   0     0 |1510772879
  2   3  92   2   2   0| 238k 3640k|   0    12k|1510772880
  3   4  91   0   2   0| 337k 5056k|   0     0 |1510772881
  3   4  90   0   2   0| 346k 5248k|   0     0 |1510772882
  2   3  93   0   2   0| 291k 4381k|   0     0 |1510772883
  3   4  92   0   2   0| 310k 4684k|   0     0 |1510772884
  2   3  92   2   2   0| 231k 3456k|   0    12k|1510772885
  3   4  91   0   2   0| 341k 5165k|   0     0 |1510772886
  3   4  91   0   3   0| 321k 4875k|   0     0 |1510772887
  3   4  92   0   2   0| 299k 4503k|   0  8192B|1510772888
  3   4  90   0   2   0| 348k 5283k|   0     0 |1510772889
  3   4  90   1   2   0| 325k 4933k|   0    12k|1510772890
  3   4  92   0   2   0| 328k 4973k|   0     0 |1510772891
  3   4  91   0   2   0| 332k 5030k|   0     0 |1510772892
  3   4  91   0   2   0| 346k 5239k|   0    20k|1510772893
  3   4  91   0   2   0| 318k 4821k|   0     0 |1510772894
  2   4  93   0   2   0| 288k 4344k|   0     0 |1510772895
  3   4  89   2   2   0| 338k 5114k|   0    20k|1510772896
  3   4  92   0   2   0| 330k 5005k|   0     0 |1510772897
  3   4  91   0   2   0| 321k 4862k|   0     0 |1510772898
  3   4  90   0   2   0| 328k 4972k|   0     0 |1510772899
  3   4  92   0   2   0| 284k 4278k|   0     0 |1510772900
  3   4  90   1   2   0| 332k 5015k|   0    12k|1510772901
  3   4  91   0   2   0| 326k 4915k|   0     0 |1510772902
  3   4  91   0   2   0| 332k 5039k|   0     0 |1510772903
  3   5  91   0   2   0| 329k 4994k|   0     0 |1510772904
  3   4  91   0   2   0| 334k 5062k|   0     0 |1510772905
  2   4  91   2   2   0| 285k 4285k|   0    16k|1510772906
  3   4  91   0   2   0| 336k 5092k|   0     0 |1510772907
  3   4  91   0   2   0| 326k 4928k|   0     0 |1510772908
  3   4  91   0   2   0| 323k 4876k|   0     0 |1510772909
  3   4  91   0   3   0| 308k 4687k|   0     0 |1510772910
  3   4  90   1   2   0| 333k 5032k|   0    12k|1510772911
  3   4  91   0   2   0| 308k 4659k|   0     0 |1510772912
  3   4  92   0   2   0| 301k 4563k|   0     0 |1510772913
  3   5  91   0   2   0| 325k 4872k|   0     0 |1510772914
