[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   4  90   1   2   0|   0     0 |  29k 9820k|1510414525
  1   2  95   0   1   0|4197k  316k|   0     0 |1510414526
  2   2  95   0   1   0|4256k  318k|   0     0 |1510414527
  1   2  93   2   1   0|4082k  305k|   0    32k|1510414528
  2   2  96   0   1   0|4184k  312k|   0     0 |1510414529
  1   2  95   0   1   0|4164k  311k|   0     0 |1510414530
  2   2  95   0   1   0|4203k  314k|   0     0 |1510414531
  1   2  95   0   1   0|4198k  313k|   0     0 |1510414532
  2   2  95   1   1   0|4129k  309k|   0    32k|1510414533
  2   2  95   0   1   0|4327k  324k|   0     0 |1510414534
  1   2  95   0   1   0|4297k  321k|   0     0 |1510414535
  2   3  95   0   1   0|4234k  316k|   0     0 |1510414536
  2   2  95   0   1   0|4197k  313k|   0     0 |1510414537
  2   2  93   1   1   0|4238k  316k|   0    12k|1510414538
  2   2  96   0   1   0|4233k  316k|   0     0 |1510414539
  2   3  95   0   1   0|4187k  312k|   0     0 |1510414540
  2   2  96   0   1   0|4221k  315k|   0     0 |1510414541
  2   2  95   0   1   0|4169k  311k|   0     0 |1510414542
  1   2  94   1   0   0|4133k  309k|   0    36k|1510414543
  2   2  95   0   1   0|4035k  301k|   0     0 |1510414544
  1   2  95   0   1   0|4009k  299k|   0     0 |1510414545
  2   2  95   0   1   0|4109k  307k|   0     0 |1510414546
  2   2  95   0   1   0|4395k  328k|   0     0 |1510414547
  2   2  95   1   1   0|4252k  317k|   0    12k|1510414548
  2   3  95   0   1   0|4215k  315k|   0     0 |1510414549
  2   2  95   0   1   0|4191k  313k|   0     0 |1510414550
  2   2  95   0   1   0|4192k  313k|   0     0 |1510414551
  2   3  96   0   1   0|4184k  312k|   0     0 |1510414552
  2   2  95   0   1   0|4207k  314k|   0  8192B|1510414553
  1   2  94   1   1   0|4283k  320k|   0  4096B|1510414554
  2   2  95   0   1   0|4386k  327k|   0     0 |1510414555
  1   2  95   0   1   0|4114k  307k|   0     0 |1510414556
  2   2  96   0   1   0|4233k  316k|   0     0 |1510414557
  2   2  95   0   1   0|4376k  326k|   0    20k|1510414558
  2   2  94   2   1   0|4096k  307k|   0    32k|1510414559
  2   3  95   0   1   0|4177k  312k|   0     0 |1510414560
  2   2  95   0   1   0|4073k  304k|   0     0 |1510414561
  2   3  95   0   1   0|4096k  305k|   0     0 |1510414562
  2   2  96   0   1   0|4180k  312k|   0     0 |1510414563
  2   3  94   1   1   0|4248k  317k|   0    12k|1510414564
  1   2  95   0   1   0|4112k  307k|   0     0 |1510414565
  2   2  96   0   1   0|4204k  314k|   0     0 |1510414566
  2   2  95   0   1   0|4154k  310k|   0     0 |1510414567
  2   2  96   0   1   0|4201k  314k|   0     0 |1510414568
  2   3  95   0   1   0|4165k  311k|   0     0 |1510414569
  2   2  94   2   1   0|4189k  313k|   0    12k|1510414570
  2   2  95   0   1   0|4071k  304k|   0     0 |1510414571
  2   2  95   0   1   0|4181k  312k|   0     0 |1510414572
  2   2  96   0   1   0|4167k  311k|   0     0 |1510414573
  2   2  95   0   1   0|4243k  317k|   0     0 |1510414574
  2   3  94   1   1   0|4241k  316k|   0    12k|1510414575
  2   2  96   0   1   0|4248k  317k|   0     0 |1510414576
  2   2  96   0   1   0|4186k  312k|   0     0 |1510414577
  2   3  95   0   1   0|4108k  306k|   0     0 |1510414578
  2   2  96   0   1   0|4162k  311k|   0     0 |1510414579
  2   2  95   0   1   0|4206k  314k|   0     0 |1510414580
  1   2  94   1   1   0|4131k  308k|   0    12k|1510414581
  2   2  96   0   1   0|4232k  316k|   0     0 |1510414582
  2   2  95   0   1   0|4278k  319k|   0     0 |1510414583
  2   2  95   0   1   0|4204k  315k|   0     0 |1510414584
  2   3  96   0   1   0|4194k  313k|   0     0 |1510414585
  2   2  94   1   1   0|4176k  312k|   0    12k|1510414586
  2   2  95   0   1   0|4087k  305k|   0     0 |1510414587
  2   2  95   0   1   0|4168k  311k|   0     0 |1510414588
  2   3  96   0   1   0|4229k  316k|   0    24k|1510414589
  2   2  96   0   1   0|4260k  318k|   0     0 |1510414590
  2   2  95   0   1   0|4166k  311k|   0     0 |1510414591
  2   2  94   2   1   0|4151k  310k|   0    20k|1510414592
  1   2  95   0   1   0|4069k  303k|   0     0 |1510414593
