  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  1702      0      0       0   1702   1702   2583.51   138.77   2413.68      0
  1723      0      0       0   1723   1723   2545.87   104.64   2422.53      0
  1733      0      0       0   1733   1733   2521.44    99.83   2400.21      0
  1742      0      0       0   1742   1742   2490.34   110.95   2351.54      0
  1736      0      0       0   1736   1736   2496.78   111.61   2365.23      0
  1720      0      0       0   1720   1720   2496.40   137.28   2338.36      0
  1717      0      0       0   1717   1717   2503.20    93.41   2389.47      0
  1690      0      0       0   1690   1690   2518.50   125.15   2369.40      0
  1752      0      0       0   1752   1752   2450.85    92.96   2339.67      0
  1726      0      0       0   1726   1726   2514.58   113.40   2376.71      0
  1694      0      0       0   1694   1694   2605.91   123.00   2447.44      0
  1697      0      0       0   1697   1697   2586.96   103.92   2445.04      0
  1676      0      0       0   1676   1676   2648.68   202.34   2416.64      0
  1741      0      0       0   1741   1741   2490.34   157.32   2312.55      0
  1714      0      0       0   1714   1714   2557.02   121.39   2372.27      0
  1733      0      0       0   1733   1733   2478.56    99.04   2359.81      0
  1644      0      0       0   1644   1644   2662.19   167.33   2453.69      0
  1721      0      0       0   1721   1721   2520.80   104.22   2396.60      0
  1816      0      0       0   1816   1816   2423.43    99.12   2290.14      0
  1765      0      0       0   1765   1765   2469.37   120.58   2327.94      0
  1715      0      0       0   1715   1715   2542.73   117.93   2405.03      0
  1700      0      0       0   1700   1700   2530.99   100.55   2414.11      0
  1679      0      0       0   1679   1679   2661.16   231.60   2372.25      0
  1758      0      0       0   1758   1758   2463.94   106.62   2333.86      0
  1764      0      0       0   1764   1764   2471.51   122.06   2324.94      0
  1764      0      0       0   1764   1764   2398.77    86.21   2292.80      0
  1744      0      0       0   1744   1744   2452.34    97.69   2337.60      0
  1711      0      0       0   1711   1711   2571.97   158.86   2379.50      0
  1677      0      0       0   1677   1677   2517.26   113.60   2354.59      0
  1746      0      0       0   1746   1746   2483.93   112.62   2353.97      0
  1730      0      0       0   1730   1730   2462.46    91.67   2324.00      0
  1715      0      0       0   1715   1715   2471.43   115.45   2336.53      0
  1753      0      0       0   1753   1753   2471.77   109.04   2344.14      0
  1772      0      0       0   1772   1772   2413.07   114.87   2276.96      0
  1789      0      0       0   1789   1789   2388.95   103.56   2268.30      0
  1707      0      0       0   1707   1707   2515.21   102.65   2388.86      0
  1748      0      0       0   1748   1748   2479.87   111.96   2351.46      0
  1729      0      0       0   1729   1729   2473.25    95.72   2360.71      0
  1746      0      0       0   1746   1746   2452.62    83.82   2349.56      0
  1729      0      0       0   1729   1729   2516.89   120.02   2379.43      0
  1773      0      0       0   1773   1773   2449.85    95.06   2334.02      0
  1728      0      0       0   1728   1728   2509.08   109.85   2379.14      0
  1715      0      0       0   1715   1715   2507.80   106.15   2385.58      0
  1726      0      0       0   1726   1726   2487.83    98.77   2368.29      0
  1733      0      0       0   1733   1733   2484.10   101.33   2351.06      0
  1762      0      0       0   1762   1762   2474.22    96.82   2359.96      0
  1677      0      0       0   1677   1677   2494.80   117.55   2346.71      0
  1670      0      0       0   1670   1670   2566.14   133.89   2398.86      0
  1710      0      0       0   1710   1710   2523.86   102.62   2401.93      0
  1694      0      0       0   1694   1694   2482.26   101.32   2365.14      0
  1692      0      0       0   1692   1692   2574.49   154.14   2401.94      0
  1693      0      0       0   1693   1693   2594.36   106.27   2469.04      0
  1719      0      0       0   1719   1719   2581.19   129.49   2413.11      0
  1733      0      0       0   1733   1733   2467.45    98.24   2352.78      0
  1729      0      0       0   1729   1729   2520.67   102.70   2388.69      0
  1740      0      0       0   1740   1740   2515.87   105.52   2387.60      7
  1710      0      0       0   1710   1710   2600.54    93.45   2474.37      0
  1705      0      0       0   1705   1705   2626.70   150.32   2419.02      0
  1742      0      0       0   1742   1742   2485.69   101.62   2367.34      0
  1747      0      0       0   1747   1747   2503.87   100.48   2384.10      0
  1717      0      0       0   1717   1717   2517.21   130.07   2368.34      0
  1742      0      0       0   1742   1742   2491.79    89.46   2382.81      0
  1707      0      0       0   1707   1707   2539.63   136.65   2363.10      0
  1681      0      0       0   1681   1681   2617.33   195.31   2374.85      0
  1719      0      0       0   1719   1719   2555.50   142.08   2370.91      0
  1740      0      0       0   1740   1740   2479.31    91.84   2370.54      0
  1728      0      0       0   1728   1728   2511.15   100.76   2385.28      0
  1746      0      0       0   1746   1746   2465.41   106.57   2341.84      0
  1741      0      0       0   1741   1741   2507.19   101.02   2381.58      0
  1748      0      0       0   1748   1748   2497.59   108.77   2369.60      0
  1716      0      0       0   1716   1716   2472.96    99.58   2356.16      0
  1695      0      0       0   1695   1695   2541.30   139.45   2363.38      0
  1746      0      0       0   1746   1746   2493.11   131.39   2344.20      0
  1750      0      0       0   1750   1750   2451.80   103.74   2329.65      0
  1701      0      0       0   1701   1701   2512.92   105.37   2387.38      0
  1732      0      0       0   1732   1732   2469.35   121.38   2330.73      0
  1679      0      0       0   1679   1679   2603.56   126.52   2445.77      0
  1721      0      0       0   1721   1721   2531.01   118.77   2393.93      0
  1752      0      0       0   1752   1752   2461.08   101.84   2340.69      0
  1748      0      0       0   1748   1748   2485.48    94.32   2367.60      0
