Throughput,Latency
6028,6.64
6239,6.4
6160,6.49
6004,6.67
6000,6.66
6032,6.63
6222,6.42
6173,6.48
6187,6.46
6233,6.42
6182,6.45
6150,6.51
5948,6.72
6213,6.44
6220,6.43
6235,6.41
6316,6.33
6180,6.46
6271,6.38
6075,6.54
6205,6.49
6221,6.43
6135,6.51
6181,6.47
6132,6.52
6357,6.29
6210,6.43
6161,6.48
5906,6.77
6312,6.34
6363,6.28
6367,6.28
6393,6.25
6354,6.28
6194,6.47
6143,6.5
6131,6.52
6226,6.43
6135,6.51
6343,6.31
6352,6.3
6209,6.44
6223,6.42
6358,6.29
6051,6.6
5997,6.67
6073,6.58
6206,6.44
6158,6.5
6180,6.47
6138,6.51
6120,6.54
5976,6.69
6179,6.46
6148,6.52
6156,6.5
6257,6.39
6169,6.47
6146,6.51
6146,6.51
6215,6.43
6151,6.5
6040,6.62
5867,6.82
6185,6.46
6013,6.64
6202,6.46
6053,6.6
5966,6.71
5984,6.67
6122,6.54
6131,6.52
6115,6.54
6172,6.47
6118,6.54
6041,6.61
6150,6.51
5985,6.68
6128,6.52
6019,6.65
