MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,2532.7208333333333,79.33801148408155,1.9579497916666668,0.06203247356783271,0.10700183333333335,0.01816556342458927,0.31666666666666665,1.1855710862524775,1.8241841666666667,0.05603154578585194
2,2440.9416666666666,69.7104946786372,2.097065833333333,0.05275548212934974,0.09796049999999999,0.016562119396747926,0.37916666666666665,1.2450669746118788,1.9696546666666668,0.04383789957581189
Total,4973.6625,126.88781429403689,2.0275078125,0.0903165631725713,0.10248116666666668,0.017944192770041407,0.6958333333333333,1.724540850097241,1.8969194166666667,0.08846935003307574
