MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,2599.2291666666665,84.52397832234674,1.9037960833333334,0.05209898805297137,0.07908883333333332,0.015971834816945883,0.15416666666666667,0.6574193026296186,1.8056964166666665,0.045949264594910666
2,2477.4958333333334,69.92326923773379,2.0745135,0.05429787911513371,0.07259729166666666,0.020668640521389905,0.13333333333333333,0.6588100510792684,1.9820560416666666,0.045659182074332026
Total,5076.725,130.50772833365735,1.9891547916666668,0.10063146361692801,0.07584306249999999,0.01873475170636689,0.2875,0.9082663148794905,1.8938762291666664,0.0994262557754523
