[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   2   0|   0     0 |3153B  575k|1511008970
  1   4  91   0   4   0| 305k 3567k|   0  8192B|1511008971
  2   4  89   0   5   0| 372k 4622k|   0     0 |1511008972
  1   4  91   0   4   0| 346k 4583k|   0     0 |1511008973
  2   4  89   0   5   0| 353k 4784k|   0     0 |1511008974
  1   4  88   3   4   0| 343k 4691k|   0    40k|1511008975
  2   4  89   0   5   0| 348k 4695k|   0     0 |1511008976
  1   4  91   0   4   0| 330k 4429k|   0     0 |1511008977
  2   5  88   0   5   0| 353k 4773k|   0     0 |1511008978
  1   4  90   0   5   0| 360k 4905k|   0     0 |1511008979
  1   4  91   0   4   0| 311k 4090k|   0     0 |1511008980
  2   4  87   2   5   0| 331k 4342k|   0    12k|1511008981
  1   4  91   0   4   0| 343k 4586k|   0     0 |1511008982
  2   4  89   0   5   0| 346k 4675k|   0     0 |1511008983
  1   4  91   0   4   0| 360k 4869k|   0     0 |1511008984
  2   4  90   0   4   0| 344k 4639k|   0     0 |1511008985
  1   4  91   0   4   0| 344k 4688k|   0    28k|1511008986
  2   4  88   1   5   0| 350k 4728k|   0    12k|1511008987
  1   3  93   0   3   0| 311k 4146k|   0     0 |1511008988
  1   5  89   0   5   0| 352k 4737k|   0     0 |1511008989
  2   4  89   0   5   0| 350k 4731k|   0     0 |1511008990
  2   4  89   0   5   0| 352k 4809k|   0     0 |1511008991
  1   5  90   0   4   0| 343k 4622k|   0     0 |1511008992
  2   4  85   4   5   0| 347k 4639k|   0    12k|1511008993
  1   4  90   0   5   0| 347k 4714k|   0     0 |1511008994
  1   4  91   0   4   0| 317k 4156k|   0     0 |1511008995
  2   4  90   0   4   0| 352k 4740k|   0     0 |1511008996
  1   4  90   0   5   0| 357k 4842k|   0     0 |1511008997
  2   5  86   2   5   0| 348k 4724k|   0    12k|1511008998
  2   4  90   0   4   0| 353k 4829k|   0     0 |1511008999
  1   4  90   0   5   0| 349k 4740k|   0     0 |1511009000
  1   4  90   0   5   0| 348k 4721k|   0    12k|1511009001
  2   4  90   0   4   0| 372k 5065k|   0     0 |1511009002
  1   4  91   0   4   0| 338k 4515k|   0     0 |1511009003
  2   4  87   3   4   0| 354k 4780k|   0    20k|1511009004
  2   5  88   0   5   0| 368k 5049k|   0     0 |1511009005
  1   4  90   0   5   0| 355k 4816k|   0     0 |1511009006
  1   3  92   0   4   0| 342k 4612k|   0     0 |1511009007
  2   5  88   0   5   0| 350k 4737k|   0     0 |1511009008
  1   4  91   0   4   0| 353k 4794k|   0     0 |1511009009
  2   4  86   3   5   0| 315k 4173k|   0    12k|1511009010
  2   4  89   0   5   0| 350k 4737k|   0     0 |1511009011
  1   4  91   0   4   0| 354k 4780k|   0     0 |1511009012
  2   5  88   0   5   0| 358k 4898k|   0     0 |1511009013
  1   4  90   0   5   0| 358k 4816k|   0     0 |1511009014
  2   4  88   2   4   0| 348k 4714k|   0    12k|1511009015
  1   5  88   0   6   0| 354k 4823k|   0     0 |1511009016
  2   3  91   0   4   0| 351k 4810k|   0     0 |1511009017
  1   4  91   0   4   0| 345k 4668k|   0     0 |1511009018
  1   4  90   0   5   0| 354k 4790k|   0     0 |1511009019
  2   4  87   2   5   0| 348k 4711k|   0    12k|1511009020
  2   5  89   0   4   0| 345k 4678k|   0  8192B|1511009021
  1   3  91   0   5   0| 338k 4550k|   0     0 |1511009022
  2   5  89   0   4   0| 352k 4777k|   0     0 |1511009023
  1   4  90   0   5   0| 359k 4846k|   0     0 |1511009024
  2   4  90   0   4   0| 325k 4363k|   0     0 |1511009025
  1   5  84   4   6   0| 348k 4711k|   0    12k|1511009026
  2   4  89   0   5   0| 362k 4911k|   0     0 |1511009027
  2   4  90   0   4   0| 350k 4779k|   0     0 |1511009028
  1   4  91   0   4   0| 358k 4846k|   0     0 |1511009029
  2   4  89   0   5   0| 340k 4531k|   0     0 |1511009030
  1   5  89   0   5   0| 351k 4721k|   0     0 |1511009031
  2   4  88   2   4   0| 347k 4714k|   0    12k|1511009032
  1   3  92   0   4   0| 350k 4731k|   0     0 |1511009033
  2   5  88   0   5   0| 369k 5029k|   0     0 |1511009034
  1   4  90   0   5   0| 351k 4750k|   0     0 |1511009035
  2   5  88   0   5   0| 354k 4783k|   0  4096B|1511009036
  2   4  88   2   4   0| 340k 4566k|   0    12k|1511009037
  1   4  90   0   5   0| 362k 4941k|   0     0 |1511009038
  2   4  89   0   5   0| 348k 4721k|   0     0 |1511009039
  1   4  91   0   4   0| 325k 4324k|   0     0 |1511009040
  2   5  87   0   6   0| 362k 4931k|   0     0 |1511009041
  2   5  87   0   6   0| 358k 4859k|   0     0 |1511009042
  1   4  88   2   5   0| 357k 4829k|   0    12k|1511009043
  2   4  89   0   5   0| 354k 4816k|   0     0 |1511009044
  1   4  91   0   4   0| 344k 4605k|   0     0 |1511009045
  2   5  88   0   5   0| 366k 4987k|   0     0 |1511009046
  2   4  90   0   4   0| 361k 4908k|   0     0 |1511009047
  1   4  90   1   4   0| 330k 4461k|   0    12k|1511009048
  1   3  92   0   4   0| 345k 4656k|   0     0 |1511009049
  1   4  91   0   4   0| 337k 4498k|   0     0 |1511009050
  2   3  92   0   3   0| 359k 4878k|   0     0 |1511009051
  1   3  92   0   4   0| 333k 4485k|   0     0 |1511009052
  2   5  89   0   4   0| 349k 4709k|   0     0 |1511009053
  1   4  88   2   5   0| 358k 4865k|   0    12k|1511009054
  1   4  91   0   4   0| 330k 4392k|   0     0 |1511009055
  2   4  89   0   5   0| 359k 4875k|   0     0 |1511009056
  2   5  88   0   5   0| 356k 4816k|   0     0 |1511009057
  1   4  90   0   5   0| 361k 4905k|   0     0 |1511009058
  2   4  90   0   4   0| 361k 4931k|   0     0 |1511009059
  1   4  88   3   4   0| 326k 4350k|   0    12k|1511009060
