[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3163B  576k|1511008870
  2   3  92   0   3   0| 320k 3762k|   0     0 |1511008871
  1   4  90   0   5   0| 362k 4393k|   0     0 |1511008872
  2   4  87   3   4   0| 360k 4747k|   0    52k|1511008873
  1   4  91   0   4   0| 359k 4860k|   0     0 |1511008874
  2   3  91   0   4   0| 338k 4498k|   0     0 |1511008875
  1   4  91   0   4   0| 373k 5066k|   0     0 |1511008876
  2   3  91   0   4   0| 367k 5006k|   0     0 |1511008877
  1   4  90   2   3   0| 375k 5111k|   0    12k|1511008878
  2   3  91   0   4   0| 379k 5141k|   0     0 |1511008879
  1   4  91   0   4   0| 352k 4754k|   0     0 |1511008880
  2   4  90   0   4   0| 348k 4678k|   0     0 |1511008881
  1   4  91   0   4   0| 365k 4951k|   0     0 |1511008882
  2   3  91   0   4   0| 349k 4678k|   0    40k|1511008883
  1   4  89   2   4   0| 356k 4764k|   0    12k|1511008884
  2   4  91   0   3   0| 355k 4807k|   0     0 |1511008885
  1   3  91   0   5   0| 351k 4724k|   0     0 |1511008886
  2   4  90   0   4   0| 350k 4682k|   0     0 |1511008887
  1   3  92   0   4   0| 369k 5010k|   0     0 |1511008888
  2   4  88   2   4   0| 357k 4836k|   0    12k|1511008889
  1   4  91   0   4   0| 335k 4475k|   0     0 |1511008890
  2   4  90   0   4   0| 359k 4796k|   0     0 |1511008891
  1   3  92   0   4   0| 367k 4964k|   0     0 |1511008892
  2   5  89   0   4   0| 377k 5144k|   0     0 |1511008893
  1   4  91   0   4   0| 370k 5033k|   0     0 |1511008894
  2   4  88   2   4   0| 360k 4875k|   0    12k|1511008895
  2   3  91   0   4   0| 362k 4914k|   0     0 |1511008896
  1   4  91   0   4   0| 363k 4954k|   0     0 |1511008897
  2   4  90   0   4   0| 352k 4786k|   0     0 |1511008898
  1   5  90   0   4   0| 361k 4906k|   0     0 |1511008899
