[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  89   0   3   0|   0     0 |3817B 3408k|1511008969
  5   3  92   0   0   0|  15k   27k|   0   124k|1511008970
  0   0 100   0   0   0| 460B 1119B|   0     0 |1511008971
 10   4  85   0   1   0|4001k 4117k|   0     0 |1511008972
 13   6  79   0   2   0|6957k 7166k|   0     0 |1511008973
 14   6  78   0   2   0|6957k 7125k|   0  4096B|1511008974
  8   5  85   0   2   0|7528k 7683k|   0     0 |1511008975
  4   4  90   0   2   0|7349k 7501k|   0    12k|1511008976
  3   4  91   0   2   0|7588k 7746k|   0     0 |1511008977
  3   4  91   0   2   0|6967k 7111k|   0     0 |1511008978
  3   4  92   0   2   0|7234k 7394k|   0     0 |1511008979
  4   4  90   0   2   0|7627k 7780k|   0     0 |1511008980
  3   3  92   0   2   0|6011k 6150k|   0     0 |1511008981
  4   4  89   0   3   0|6729k 6885k|   0    16k|1511008982
  3   4  91   0   2   0|7075k 7222k|   0     0 |1511008983
  3   4  91   0   2   0|7206k 7367k|   0   136k|1511008984
  3   4  91   0   2   0|7393k 7547k|   0     0 |1511008985
  3   4  90   0   2   0|7292k 7441k|   0     0 |1511008986
  4   4  90   0   2   0|6978k 7131k|   0    28k|1511008987
  4   4  90   0   2   0|7334k 7487k|   0     0 |1511008988
  3   3  92   0   2   0|6567k 6713k|   0     0 |1511008989
  4   6  88   0   2   0|6912k 7067k|   0     0 |1511008990
  4   4  90   0   2   0|7382k 7538k|   0     0 |1511008991
  3   4  90   0   2   0|7520k 7675k|   0    16k|1511008992
  3   4  90   0   2   0|7064k 7214k|   0     0 |1511008993
  3   4  91   0   2   0|7327k 7477k|   0  8192B|1511008994
  3   4  91   0   2   0|7195k 7354k|   0     0 |1511008995
  3   4  91   0   2   0|5973k 6111k|   0     0 |1511008996
  4   4  89   0   2   0|7212k 7372k|   0    28k|1511008997
  4   4  89   0   2   0|7531k 7685k|   0     0 |1511008998
  5   4  89   0   2   0|7204k 7345k|   0  8192B|1511008999
  3   4  91   0   2   0|7438k 7604k|   0     0 |1511009000
  4   4  90   0   2   0|6968k 7115k|   0     0 |1511009001
  4   4  91   0   2   0|6609k 6761k|   0     0 |1511009002
  3   4  92   0   2   0|7334k 7486k|   0    16k|1511009003
  3   3  92   0   2   0|6647k 6787k|   0    40k|1511009004
  3   4  91   0   2   0|7282k 7442k|   0     0 |1511009005
  3   4  91   0   2   0|7579k 7739k|   0     0 |1511009006
  3   4  91   0   2   0|7593k 7745k|   0     0 |1511009007
  2   4  92   0   2   0|6895k 7040k|   0     0 |1511009008
  3   4  91   0   2   0|7334k 7488k|   0    28k|1511009009
  3   4  91   0   2   0|7703k 7857k|   0     0 |1511009010
  2   4  92   0   2   0|6352k 6491k|   0     0 |1511009011
  3   4  91   0   2   0|7126k 7283k|   0     0 |1511009012
  3   4  91   0   2   0|7248k 7399k|   0     0 |1511009013
  3   4  91   0   2   0|7262k 7417k|   0    16k|1511009014
  3   4  91   0   2   0|7576k 7732k|   0     0 |1511009015
  3   4  91   0   2   0|7216k 7364k|   0     0 |1511009016
  3   4  91   0   2   0|7216k 7377k|   0     0 |1511009017
  3   4  91   0   2   0|7258k 7408k|   0     0 |1511009018
  3   4  91   0   2   0|6945k 7094k|   0    40k|1511009019
  3   4  91   0   2   0|7430k 7586k|   0     0 |1511009020
  3   4  92   0   2   0|7193k 7348k|   0     0 |1511009021
  3   4  92   0   2   0|7264k 7410k|   0     0 |1511009022
  3   4  92   0   2   0|6654k 6805k|   0     0 |1511009023
  3   4  91   0   2   0|7334k 7491k|   0    28k|1511009024
  3   4  91   0   2   0|7525k 7678k|   0     0 |1511009025
  2   3  92   0   2   0|6336k 6472k|   0     0 |1511009026
  3   4  91   0   2   0|7351k 7511k|   0     0 |1511009027
  3   4  91   0   2   0|7221k 7371k|   0     0 |1511009028
  3   4  91   1   2   0|7268k 7416k|   0    16k|1511009029
  3   4  91   0   2   0|7400k 7559k|   0     0 |1511009030
  3   3  91   0   2   0|6729k 6878k|   0     0 |1511009031
  3   4  92   0   2   0|7289k 7448k|   0     0 |1511009032
  3   4  92   0   2   0|7251k 7403k|   0     0 |1511009033
  2   4  92   0   2   0|6839k 6986k|   0    36k|1511009034
  3   4  90   0   2   0|7569k 7729k|   0     0 |1511009035
  3   4  91   0   2   0|7400k 7550k|   0     0 |1511009036
  3   4  91   0   2   0|7672k 7829k|   0     0 |1511009037
  3   4  91   0   2   0|6698k 6847k|   0     0 |1511009038
  3   4  91   0   2   0|7434k 7591k|   0    36k|1511009039
  3   4  91   0   2   0|7465k 7619k|   0     0 |1511009040
  3   3  91   0   2   0|6284k 6428k|   0     0 |1511009041
  2   4  92   0   2   0|7202k 7361k|   0     0 |1511009042
  3   4  91   0   2   0|7527k 7679k|   0     0 |1511009043
  4   4  90   0   2   0|7330k 7485k|   0    24k|1511009044
  3   4  91   0   2   0|7438k 7593k|   0     0 |1511009045
  3   4  92   0   2   0|6912k 7064k|   0     0 |1511009046
  3   4  91   0   2   0|7389k 7545k|   0     0 |1511009047
  3   4  91   0   2   0|7503k 7656k|   0     0 |1511009048
  2   4  92   0   2   0|6998k 7147k|   0    16k|1511009049
  3   4  92   0   2   0|7162k 7311k|   0     0 |1511009050
  3   4  92   0   2   0|7500k 7662k|   0     0 |1511009051
  3   4  91   0   2   0|7617k 7768k|   0     0 |1511009052
  3   4  92   0   2   0|6843k 6993k|   0     0 |1511009053
  3   4  91   0   2   0|7551k 7708k|   0    36k|1511009054
  3   4  91   0   2   0|7531k 7684k|   0     0 |1511009055
  3   3  92   0   2   0|6287k 6431k|   0     0 |1511009056
  3   4  91   0   2   0|7417k 7574k|   0     0 |1511009057
  3   4  91   0   2   0|7548k 7704k|   0     0 |1511009058
  3   4  91   0   2   0|7787k 7938k|   0    28k|1511009059
