[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3662B 3413k|1511008868
  6   6  87   0   0   0|2288B 2160B|   0  4096B|1511008869
  1   1  97   0   0   0|  14k   26k|   0     0 |1511008870
  8   4  86   0   2   0|4562k 4693k|   0   204k|1511008871
 12   7  79   0   2   0|7428k 7641k|   0     0 |1511008872
 12   8  78   0   2   0|7855k 8024k|   0     0 |1511008873
  6   5  87   0   2   0|8242k 8413k|   0     0 |1511008874
  2   3  93   0   2   0|8111k 8270k|   0     0 |1511008875
  2   3  93   0   2   0|8457k 8626k|   0     0 |1511008876
  2   3  92   1   2   0|8370k 8532k|   0    36k|1511008877
  2   3  93   0   2   0|8543k 8706k|   0     0 |1511008878
  2   3  93   0   3   0|8505k 8672k|   0     0 |1511008879
  3   3  92   0   2   0|8480k 8646k|   0     0 |1511008880
  2   3  93   0   2   0|7883k 8044k|   0     0 |1511008881
  3   3  92   0   2   0|8212k 8376k|   0     0 |1511008882
  3   3  92   0   2   0|8163k 8326k|   0    16k|1511008883
  3   3  91   0   3   0|7672k 7824k|   0     0 |1511008884
  2   3  92   0   3   0|8042k 8211k|   0     0 |1511008885
  2   3  93   0   3   0|7465k 7622k|   0     0 |1511008886
  2   3  93   0   3   0|8353k 8520k|   0     0 |1511008887
  3   3  91   0   3   0|8154k 8316k|   0    16k|1511008888
  2   2  92   0   3   0|7955k 8112k|   0     0 |1511008889
  2   3  93   0   2   0|8245k 8413k|   0     0 |1511008890
  2   3  93   0   2   0|8163k 8325k|   0  4096B|1511008891
  3   3  92   0   2   0|8190k 8354k|   0     0 |1511008892
  2   3  93   0   2   0|8415k 8576k|   0    16k|1511008893
  5   4  88   0   2   0|8239k 8398k|   0     0 |1511008894
  2   3  93   0   3   0|8235k 8395k|   0     0 |1511008895
  2   3  93   0   2   0|7883k 8048k|   0    12k|1511008896
  3   3  92   0   2   0|8259k 8424k|   0     0 |1511008897
  2   3  92   0   3   0|7900k 8063k|   0    28k|1511008898
  2   2  92   0   3   0|8042k 8201k|   0  4096B|1511008899
  2   3  92   0   3   0|8128k 8285k|   0     0 |1511008900
  3   3  92   0   2   0|8767k 8940k|   0    92k|1511008901
  2   3  93   0   2   0|8412k 8572k|   0     0 |1511008902
  2   3  92   0   3   0|8429k 8598k|   0     0 |1511008903
  2   3  93   0   3   0|8698k 8869k|   0    24k|1511008904
  2   3  93   0   3   0|8329k 8487k|   0     0 |1511008905
  2   3  93   0   3   0|8446k 8611k|   0     0 |1511008906
  2   3  93   0   2   0|8584k 8753k|   0     0 |1511008907
  2   3  93   0   2   0|8626k 8787k|   0     0 |1511008908
  2   3  92   1   3   0|8274k 8440k|   0    16k|1511008909
  2   3  93   0   3   0|8248k 8412k|   0     0 |1511008910
  2   2  94   0   2   0|8430k 8598k|   0  8192B|1511008911
  2   3  93   0   2   0|8674k 8843k|   0     0 |1511008912
  2   3  93   0   3   0|8259k 8421k|   0     0 |1511008913
  2   3  92   0   3   0|8166k 8326k|   0    28k|1511008914
  2   3  93   0   3   0|8477k 8642k|   0     0 |1511008915
  2   3  93   0   3   0|8032k 8189k|   0     0 |1511008916
  2   3  93   0   3   0|8249k 8416k|   0     0 |1511008917
  2   3  93   0   3   0|8204k 8368k|   0     0 |1511008918
  2   3  92   0   3   0|7952k 8112k|   0    16k|1511008919
  2   3  93   0   3   0|7873k 8034k|   0     0 |1511008920
  2   3  93   0   3   0|8450k 8615k|   0     0 |1511008921
  2   3  93   0   2   0|8539k 8706k|   0     0 |1511008922
  2   3  93   0   2   0|8494k 8652k|   0     0 |1511008923
  2   3  93   0   2   0|7963k 8127k|   0    16k|1511008924
  2   3  93   0   2   0|8370k 8539k|   0     0 |1511008925
  2   3  93   0   2   0|8336k 8498k|   0     0 |1511008926
  2   3  92   0   3   0|8097k 8260k|   0     0 |1511008927
  2   3  93   0   2   0|8481k 8645k|   0     0 |1511008928
  3   3  92   0   2   0|7807k 7962k|   0    16k|1511008929
  2   3  92   0   2   0|8233k 8395k|   0     0 |1511008930
  2   3  93   0   2   0|8659k 8829k|   0    20k|1511008931
  2   3  93   0   3   0|8077k 8237k|   0     0 |1511008932
  2   3  93   0   3   0|8142k 8303k|   0     0 |1511008933
  2   3  93   0   2   0|8322k 8484k|   0    16k|1511008934
  3   3  92   0   2   0|7962k 8121k|   0     0 |1511008935
  2   3  93   0   2   0|8598k 8763k|   0    24k|1511008936
  2   3  93   0   2   0|8429k 8592k|   0     0 |1511008937
  2   4  92   0   3   0|8284k 8444k|   0     0 |1511008938
  2   2  92   1   3   0|6912k 7056k|   0    24k|1511008939
  2   3  93   0   2   0|8077k 8236k|   0     0 |1511008940
  2   3  93   0   2   0|7990k 8148k|   0     0 |1511008941
  2   3  93   0   3   0|8228k 8391k|   0     0 |1511008942
  2   3  93   0   2   0|8436k 8597k|   0     0 |1511008943
  2   2  93   0   3   0|8225k 8386k|   0    16k|1511008944
  2   3  93   0   2   0|8554k 8726k|   0     0 |1511008945
  2   3  93   0   3   0|8083k 8241k|   0  8192B|1511008946
  2   3  93   0   2   0|8581k 8748k|   0     0 |1511008947
  2   3  93   0   3   0|8584k 8739k|   0     0 |1511008948
  2   3  92   0   3   0|8382k 8552k|   0    28k|1511008949
  2   3  93   0   2   0|8717k 8883k|   0     0 |1511008950
  2   2  92   0   4   0|7485k 7636k|   0     0 |1511008951
  2   3  93   0   3   0|8187k 8360k|   0     0 |1511008952
  2   3  93   0   3   0|8094k 8247k|   0     0 |1511008953
  2   3  92   0   3   0|7790k 7957k|   0    16k|1511008954
  2   3  93   0   3   0|7883k 8037k|   0     0 |1511008955
  2   3  94   0   2   0|8684k 8852k|   0     0 |1511008956
  2   3  93   0   3   0|8080k 8247k|   0     0 |1511008957
  2   3  93   0   3   0|7797k 7956k|   0     0 |1511008958
