SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,496,0,0,496,444,2604.12,52.81,2524.35,0
0,641,0,0,641,565,2095.97,22.12,2049.05,0
0,633,0,0,633,557,2129.10,18.02,2088.42,0
0,664,0,0,664,585,2051.88,13.86,2011.15,0
0,648,0,0,648,589,2081.83,30.55,2028.34,0
0,654,0,0,654,601,2050.80,13.63,2013.38,0
0,643,0,0,643,581,2091.17,15.05,2045.03,0
0,652,0,0,652,596,2111.22,14.91,2069.36,0
0,560,0,0,560,517,2283.62,58.76,2202.04,0
0,640,0,0,640,557,2131.78,13.80,2089.41,0
0,648,0,0,648,594,2091.30,13.68,2055.14,0
0,655,0,0,655,595,2074.87,13.16,2033.03,0
0,664,0,0,664,574,2044.67,12.98,2010.07,0
0,676,0,0,676,593,2029.42,12.72,1992.66,0
0,655,0,0,655,573,2061.99,12.55,2025.85,0
0,671,0,0,671,608,2036.25,15.69,1989.34,0
0,632,0,0,632,569,2095.56,12.21,2062.31,0
0,658,0,0,658,588,2032.16,12.72,1997.22,0
0,654,0,0,654,574,2054.20,21.98,2007.03,0
0,646,0,0,646,576,2076.97,15.14,2033.63,0
0,660,0,0,660,592,2031.10,27.90,1978.43,0
0,670,0,0,670,599,1988.81,14.59,1948.39,0
0,659,0,0,659,588,2032.95,17.82,1987.88,0
0,668,0,0,668,585,2026.15,16.00,1985.40,0
0,671,0,0,671,610,1940.45,14.46,1899.72,0
0,648,0,0,648,569,2056.07,14.42,2016.42,0
0,668,0,0,668,602,2031.18,12.29,1997.47,0
0,660,0,0,660,581,2074.43,14.13,2034.72,0
0,676,0,0,676,607,2019.20,13.92,1981.73,0
0,684,0,0,684,604,1950.68,13.97,1912.99,0
0,662,0,0,662,604,2024.37,12.01,1991.01,0
0,654,0,0,654,570,2055.05,13.39,2015.82,0
0,660,0,0,660,581,2046.35,24.05,1999.55,0
0,674,0,0,674,607,2002.49,14.48,1963.26,0
0,649,0,0,649,568,2062.86,14.97,2022.03,0
0,656,0,0,656,594,2071.18,15.58,2028.19,0
0,646,0,0,646,584,2064.84,17.04,2015.93,0
0,674,0,0,674,590,2031.29,13.05,1994.80,0
0,670,0,0,670,572,2050.90,15.99,2008.88,0
0,658,0,0,658,598,2044.47,13.74,2007.00,0
0,675,0,0,675,625,2035.52,13.80,1996.35,0
0,644,0,0,644,587,2054.68,14.10,2017.79,0
0,660,0,0,660,584,2081.21,12.86,2045.38,0
0,650,0,0,650,590,2060.86,12.32,2024.25,0
0,652,0,0,652,581,2065.88,14.07,2027.94,0
0,637,0,0,637,568,2138.18,15.59,2095.74,0
0,641,0,0,641,568,2086.55,15.91,2037.07,0
0,656,0,0,656,576,2037.14,15.42,1994.63,0
0,676,0,0,676,595,2010.82,14.05,1973.28,0
0,626,0,0,626,566,2072.37,13.93,2032.89,0
0,645,0,0,645,563,2065.68,15.47,2025.74,0
0,636,0,0,636,590,2109.87,13.38,2071.57,0
0,636,0,0,636,571,2112.82,15.70,2074.50,0
0,649,0,0,649,572,2099.40,15.06,2059.41,0
0,660,0,0,660,597,2053.72,14.33,2015.86,0
0,651,0,0,651,568,2023.66,13.67,1983.38,0
0,661,0,0,661,571,2040.93,13.20,2002.85,0
0,651,0,0,651,588,2052.27,11.43,2018.51,0
0,657,0,0,657,587,2087.38,11.49,2055.02,0
0,666,0,0,666,581,2053.56,14.45,2012.13,0
0,690,0,0,690,634,1938.80,16.19,1899.21,0
0,631,0,0,631,558,2099.30,13.06,2061.14,0
0,637,0,0,637,573,2128.49,13.09,2092.63,0
0,665,0,0,665,598,2047.67,14.98,2006.65,0
0,642,0,0,642,565,2109.27,20.55,2064.88,0
0,655,0,0,655,587,2078.76,16.34,2031.32,0
0,682,0,0,682,616,2018.04,14.40,1975.55,0
0,649,0,0,649,566,2056.35,13.15,2017.55,0
0,662,0,0,662,604,2036.72,14.11,1998.21,0
0,670,0,0,670,595,2070.18,15.90,2026.20,0
0,660,0,0,660,599,2089.23,13.71,2051.48,0
0,651,0,0,651,590,2086.83,13.20,2045.27,0
0,653,0,0,653,589,2080.84,12.71,2041.27,0
0,655,0,0,655,581,2103.90,12.64,2069.13,0
0,669,0,0,669,617,2077.10,20.01,2028.66,0
0,646,0,0,646,583,2102.87,12.55,2067.88,0
0,656,0,0,656,587,2044.18,13.18,2006.01,0
0,654,0,0,654,583,2045.01,14.11,2008.15,0
0,656,0,0,656,571,2052.10,13.11,2011.00,0
0,664,0,0,664,588,2016.92,17.35,1969.16,0
