  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  35992      0       0  35992      0   1772.24   594.50   1135.67      0
     0   7555      0       0   7555      0   1170.49   473.83    667.96      4
     0   8098      0       0   8098      0    981.96   372.30    576.20      4
     0   7748      0       0   7748      0   1170.48   474.59    650.24      4
     0   5789      0       0   5789      0   1456.74   472.70    953.73      2
     0   7173      0       0   7173      0   1124.08   425.73    668.02      0
     0   7476      0       0   7476      0   1145.39   447.53    668.89      1
     0   7252      0       0   7252      0   1309.51   544.05    731.02      0
     0    529      0       0    529      0  16587.24  3821.48  12725.66      4
     0   9071      0       0   9071      0   1011.28   381.14    591.78      2
     0   8486      0       0   8486      0   1273.54   537.96    705.00     12
     0   8841      0       0   8841      0   1078.71   400.93    647.88      4
     0   7887      0       0   7887      0   1237.04   461.64    747.80      4
     0   8743      0       0   8743      0   1156.53   454.64    673.40      0
     0   8216      0       0   8216      0    910.40   362.36    523.88      3
     0   9204      0       0   9204      0   1122.57   406.62    683.32      2
     0   8483      0       0   8483      0    842.95   325.47    495.89      0
     0   8747      0       0   8747      0   1095.21   421.26    642.52      7
     0   7998      0       0   7998      0   1310.42   538.65    735.10      7
     0   7863      0       0   7863      0    979.35   361.61    588.39      3
     0   8599      0       0   8599      0   1158.88   455.06    682.99      4
     0   8269      0       0   8269      0   1278.25   500.52    754.52      1
     0   8125      0       0   8125      0   1183.25   469.14    688.59      1
     0   7886      0       0   7886      0   1355.87   548.06    776.98     12
     0   8246      0       0   8246      0   1317.18   544.77    741.22      7
     0   8098      0       0   8098      0   1188.29   470.96    686.46      0
     0   7573      0       0   7573      0   1289.33   507.72    756.49      4
     0   7943      0       0   7943      0   1164.75   437.66    696.40      0
     0   8269      0       0   8269      0   1029.93   400.19    608.58      0
     0   6354      0       0   6354      0   1601.19   600.03    964.94     12
     0   8303      0       0   8303      0   1162.97   475.81    665.68      1
     0   7840      0       0   7840      0   1246.46   504.29    716.26      4
     0   6442      0       0   6442      0   1218.13   503.26    693.07      0
     0   8066      0       0   8066      0   1184.77   476.96    679.48     12
     0   7240      0       0   7240      0   1454.16   580.41    839.80      0
     0   7037      0       0   7037      0   1300.19   469.93    806.70      9
     0   7482      0       0   7482      0   1024.19   380.59    616.43      0
     0   8080      0       0   8080      0   1160.07   426.43    706.44     11
     0   7484      0       0   7484      0    981.55   395.83    566.17      0
     0   8077      0       0   8077      0   1095.34   423.35    648.10      0
     0   7516      0       0   7516      0    935.53   355.33    552.78      0
     0   7955      0       0   7955      0    992.96   390.02    583.00      0
     0   7725      0       0   7725      0    764.72   314.72    435.61      0
     0   7726      0       0   7726      0   1137.82   443.10    673.08      4
     0   7676      0       0   7676      0   1141.64   449.21    668.79      0
     0   7612      0       0   7612      0   1049.75   420.64    607.25      0
     0   7718      0       0   7718      0   1046.96   399.92    619.44      3
     0   7884      0       0   7884      0    897.18   348.48    531.27      7
     0   7732      0       0   7732      0    898.89   353.19    526.40      4
     0   8008      0       0   8008      0   1158.16   465.71    668.56     14
     0   7487      0       0   7487      0   1062.64   430.00    608.20      4
     0   7262      0       0   7262      0   1097.15   434.11    638.29      0
     0   7302      0       0   7302      0    917.71   379.99    517.86      4
     0   7320      0       0   7320      0   1118.93   452.98    637.86      5
     0   8065      0       0   8065      0   1049.85   435.14    595.31      0
     0   7074      0       0   7074      0   1066.21   420.23    623.79     11
     0   7254      0       0   7254      0   1009.82   404.52    571.02      0
     0   7306      0       0   7306      0    870.04   343.56    511.17      0
     0   7219      0       0   7219      0   1271.34   512.68    731.22      0
     0   7592      0       0   7592      0   1080.09   413.62    640.59     12
     0   7387      0       0   7387      0    909.95   368.83    521.14      0
     0   7814      0       0   7814      0    993.24   403.07    567.37      5
     0   7741      0       0   7741      0   1134.24   452.99    659.70      0
     0   7294      0       0   7294      0   1161.83   464.32    672.88      4
     0   7654      0       0   7654      0   1088.10   443.91    619.36     10
     0   7792      0       0   7792      0    895.99   375.96    501.77      0
     0   7895      0       0   7895      0   1035.64   440.27    568.32      7
     0   6801      0       0   6801      0   1136.36   407.27    698.57      9
     0   7481      0       0   7481      0    973.58   368.27    572.89      8
     0   8112      0       0   8112      0   1122.16   468.25    627.08      4
     0   7415      0       0   7415      0   1052.04   374.16    641.28      0
     0   8046      0       0   8046      0    967.47   390.86    549.14      0
     0   8207      0       0   8207      0   1047.44   394.33    626.05      0
     0   7691      0       0   7691      0   1118.04   476.38    614.22      0
     0   7090      0       0   7090      0   1091.23   446.45    625.46      8
     0   7314      0       0   7314      0   1081.48   441.87    620.36      0
     0   7239      0       0   7239      0   1060.39   426.48    613.55      0
     0   8057      0       0   8057      0   1052.21   416.44    612.69      0
     0   7705      0       0   7705      0   1063.09   427.47    609.02      0
     0   5398      0       0   5398      0   1596.27   543.82   1017.20      5
     0   7717      0       0   7717      0    993.27   407.12    559.91      4
     0   8141      0       0   8141      0   1106.19   440.24    643.73      2
     0   8227      0       0   8227      0   1059.14   438.45    598.08     12
     0   1733      0       0   1733      0    944.16   369.24    560.79      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
