PING MIDDLEWARE 1
mw1 > client1
PING 10.0.0.9 (10.0.0.9) 56(84) bytes of data.
64 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=2.29 ms
64 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=0.930 ms
64 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=0.825 ms
64 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=1.03 ms
64 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=0.930 ms
64 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=0.946 ms
64 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=0.800 ms
64 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=0.945 ms
64 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=0.900 ms
64 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=0.856 ms
64 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=1.15 ms
64 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=0.997 ms
64 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=0.896 ms
64 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=0.909 ms
64 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=0.860 ms
64 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=1.28 ms
64 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=0.951 ms
64 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=0.886 ms
64 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=0.878 ms
64 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=0.938 ms
64 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=0.817 ms
64 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=1.00 ms
64 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=0.983 ms
64 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=1.32 ms
64 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=0.895 ms
64 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=1.26 ms
64 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=0.934 ms
mw1 > client2
PING 10.0.0.6 (10.0.0.6) 56(84) bytes of data.
64 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=3.69 ms
64 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=0.666 ms
64 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=0.948 ms
64 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=0.470 ms
64 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=1.40 ms
64 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=0.721 ms
64 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=1.18 ms
64 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=0.508 ms
64 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=0.447 ms
64 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=1.28 ms
64 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=0.887 ms
64 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=0.479 ms
64 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=1.19 ms
64 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=0.534 ms
64 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=1.63 ms
64 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=2.02 ms
64 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=0.665 ms
64 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=0.962 ms
64 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=0.988 ms
64 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=1.45 ms
64 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=0.716 ms
64 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=0.882 ms
64 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=0.877 ms
64 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=1.19 ms
64 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=0.518 ms
