SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,5542,0,0,5542,5495,2879.10,327.65,2516.92,10
0,5825,0,0,5825,5796,2652.93,287.87,2344.53,7
0,6054,0,0,6054,5956,2590.74,273.89,2295.80,0
0,5773,0,0,5773,5663,2708.63,373.56,2303.66,0
0,5872,0,0,5872,5835,2662.81,302.96,2332.54,0
0,6092,0,0,6092,6080,2561.11,267.25,2272.28,0
0,6095,0,0,6095,6055,2605.99,290.25,2297.37,0
0,5356,0,0,5356,5319,2870.17,348.38,2500.37,3
0,6096,0,0,6096,5988,2571.61,266.49,2286.50,0
0,6116,0,0,6116,6006,2595.40,280.02,2294.98,0
0,6303,0,0,6303,6291,2509.52,267.61,2224.03,0
0,6132,0,0,6132,6095,2595.11,274.16,2302.68,4
0,5992,0,0,5992,5960,2640.63,277.00,2345.67,4
0,6136,0,0,6136,6120,2551.70,269.70,2260.77,8
0,6063,0,0,6063,6025,2581.68,257.80,2304.94,0
0,6017,0,0,6017,5972,2577.77,266.26,2289.91,5
0,5883,0,0,5883,5850,2602.42,267.92,2310.43,8
0,5855,0,0,5855,5813,2684.32,321.18,2341.51,0
0,5944,0,0,5944,5939,2597.98,292.33,2285.33,0
0,6244,0,0,6244,6236,2511.67,265.10,2226.88,0
0,6076,0,0,6076,6060,2570.56,260.34,2287.04,0
0,6085,0,0,6085,6060,2582.54,278.88,2285.30,8
0,5999,0,0,5999,5967,2601.80,282.93,2300.65,4
0,6183,0,0,6183,6161,2522.93,254.60,2250.31,0
0,6041,0,0,6041,6000,2582.02,266.55,2295.84,0
0,5985,0,0,5985,5929,2623.90,295.91,2307.11,2
0,6034,0,0,6034,5969,2576.60,262.08,2296.07,0
0,6010,0,0,6010,5939,2580.65,279.48,2282.64,10
0,6201,0,0,6201,6118,2503.91,257.44,2227.96,2
0,6011,0,0,6011,5972,2598.45,263.92,2314.05,0
0,5914,0,0,5914,5877,2651.68,265.49,2366.50,0
0,5864,0,0,5864,5830,2671.95,274.17,2378.01,0
0,5546,0,0,5546,5511,2814.47,321.00,2475.79,0
0,5766,0,0,5766,5735,2704.34,284.31,2397.35,6
0,5707,0,0,5707,5641,2733.90,296.79,2419.28,0
0,5717,0,0,5717,5625,2732.01,287.33,2425.45,0
0,5776,0,0,5776,5638,2712.55,323.90,2369.30,3
0,5842,0,0,5842,5738,2690.74,321.73,2350.57,12
0,6354,0,0,6354,6284,2489.97,243.38,2228.60,0
0,6213,0,0,6213,6167,2553.57,281.93,2254.35,0
0,6155,0,0,6155,6101,2546.82,275.36,2252.35,0
0,6077,0,0,6077,6016,2593.62,294.66,2278.55,0
0,6114,0,0,6114,6071,2563.96,262.41,2283.72,0
0,6004,0,0,6004,5940,2624.55,294.50,2311.11,0
0,6218,0,0,6218,6141,2519.05,254.72,2245.35,0
0,6050,0,0,6050,5967,2584.52,270.46,2295.38,4
0,6120,0,0,6120,6034,2554.53,265.67,2269.74,0
0,6088,0,0,6088,6037,2601.79,288.52,2294.18,0
0,6078,0,0,6078,6027,2618.56,278.97,2321.76,0
0,5900,0,0,5900,5861,2629.41,277.71,2332.58,0
0,6197,0,0,6197,6144,2536.46,285.19,2232.94,0
0,6069,0,0,6069,6019,2595.18,289.73,2286.93,9
0,6257,0,0,6257,6209,2545.07,279.35,2247.22,0
0,6441,0,0,6441,6407,2451.04,249.00,2184.15,0
0,6201,0,0,6201,6185,2582.07,285.88,2276.65,0
0,6079,0,0,6079,6061,2609.78,302.47,2288.92,0
0,6060,0,0,6060,6026,2569.36,267.00,2280.73,4
0,6174,0,0,6174,6126,2566.81,261.47,2278.41,3
0,5952,0,0,5952,5880,2645.08,288.35,2337.83,1
0,6361,0,0,6361,6282,2478.12,237.95,2221.73,0
0,6106,0,0,6106,6041,2596.32,277.89,2298.06,7
0,6300,0,0,6300,6251,2517.96,250.77,2247.77,0
0,5987,0,0,5987,5949,2636.02,299.24,2317.21,0
0,6076,0,0,6076,6040,2595.67,260.57,2316.33,0
0,5974,0,0,5974,5949,2605.71,293.90,2291.53,4
0,6134,0,0,6134,6107,2556.52,262.53,2274.74,0
0,5966,0,0,5966,5942,2622.78,295.77,2306.09,0
0,5798,0,0,5798,5784,2754.99,367.21,2362.66,6
0,6200,0,0,6200,6181,2543.04,267.91,2256.41,6
0,5959,0,0,5959,5933,2607.59,269.75,2318.63,0
0,6140,0,0,6140,6117,2582.50,282.99,2278.45,12
0,6235,0,0,6235,6203,2532.60,255.42,2257.31,2
0,5826,0,0,5826,5791,2669.32,273.61,2375.76,0
0,5741,0,0,5741,5715,2726.59,310.18,2391.06,0
0,5987,0,0,5987,5953,2620.23,259.99,2339.30,0
0,5896,0,0,5896,5846,2664.91,265.27,2379.34,6
0,5913,0,0,5913,5861,2652.36,274.19,2354.63,0
0,5594,0,0,5594,5542,2768.28,312.36,2432.05,0
0,5867,0,0,5867,5808,2631.77,268.77,2331.66,0
0,5680,0,0,5680,5616,2692.30,300.36,2369.23,0
