SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,2984,0,0,2984,2928,6908.66,4280.99,2601.16,12
0,3154,0,0,3154,3142,6573.48,4081.86,2469.05,12
0,3154,0,0,3154,3154,6630.64,4136.88,2469.15,18
0,3113,0,0,3113,3113,6690.22,4172.40,2494.22,12
0,3153,0,0,3153,3153,6710.53,4214.59,2474.35,18
0,3096,0,0,3096,3086,6757.39,4224.54,2510.89,12
0,3131,0,0,3131,3114,6684.25,4191.90,2466.40,12
0,3323,0,0,3323,3305,6357.26,4001.35,2334.38,17
0,3413,0,0,3413,3393,6227.81,3922.16,2283.55,17
0,3219,0,0,3219,3169,6496.64,4072.25,2400.88,12
0,3143,0,0,3143,3112,6720.78,4214.71,2482.37,12
0,3046,0,0,3046,3006,6796.05,4225.58,2511.63,12
0,3164,0,0,3164,3125,6658.08,4175.56,2459.94,12
0,3121,0,0,3121,3070,6772.20,4249.98,2499.46,18
0,3002,0,0,3002,2971,7101.00,4480.15,2578.49,12
0,3138,0,0,3138,3120,6726.00,4217.80,2466.03,12
0,3341,0,0,3341,3326,6310.78,3952.64,2337.02,12
0,3163,0,0,3163,3146,6672.26,4192.04,2454.92,12
0,3200,0,0,3200,3185,6513.70,4056.68,2438.20,12
0,3189,0,0,3189,3165,6614.33,4152.26,2444.70,12
0,2864,0,0,2864,2828,7314.50,4575.69,2718.02,12
0,3101,0,0,3101,3058,6822.05,4281.85,2519.84,12
0,3212,0,0,3212,3174,6537.41,4090.84,2427.41,12
0,3194,0,0,3194,3152,6568.93,4104.39,2442.39,12
0,3194,0,0,3194,3157,6592.84,4134.15,2438.66,12
0,3328,0,0,3328,3302,6267.06,3900.74,2340.96,15
0,3475,0,0,3475,3443,6034.38,3768.79,2247.28,12
0,3510,0,0,3510,3486,5984.73,3744.75,2221.51,12
0,3414,0,0,3414,3397,6158.74,3853.39,2286.16,13
0,3352,0,0,3352,3340,6272.61,3926.48,2329.16,12
0,3437,0,0,3437,3425,6138.68,3851.81,2268.82,19
0,3182,0,0,3182,3165,6629.48,4153.33,2458.36,12
0,3412,0,0,3412,3389,6130.04,3825.64,2283.62,12
0,3326,0,0,3326,3308,6220.22,3858.47,2341.94,13
0,3358,0,0,3358,3333,6254.25,3912.29,2321.13,12
0,3372,0,0,3372,3360,6244.69,3912.54,2310.90,12
0,3319,0,0,3319,3302,6367.58,3995.86,2350.39,12
0,3278,0,0,3278,3258,6502.54,4100.31,2381.90,12
0,3346,0,0,3346,3327,6316.13,3967.01,2327.54,14
0,3273,0,0,3273,3266,6397.61,3991.64,2385.67,12
0,3375,0,0,3375,3365,6230.73,3904.54,2303.30,12
0,3302,0,0,3302,3288,6410.53,4025.87,2360.68,12
0,3339,0,0,3339,3327,6302.37,3949.31,2333.32,12
0,3230,0,0,3230,3214,6542.43,4107.52,2415.04,16
0,3134,0,0,3134,3129,6781.56,4270.38,2489.55,12
0,3231,0,0,3231,3219,6555.84,4120.42,2408.55,12
0,3254,0,0,3254,3243,6499.83,4080.67,2398.25,12
0,3164,0,0,3164,3146,6678.44,4190.99,2461.43,12
0,3144,0,0,3144,3131,6737.08,4235.13,2453.80,12
0,3146,0,0,3146,3131,6721.79,4217.95,2478.80,12
0,3108,0,0,3108,3085,6837.93,4304.87,2497.08,12
0,3083,0,0,3083,3058,6849.99,4302.52,2511.04,20
0,3183,0,0,3183,3154,6672.13,4196.64,2457.88,12
0,3272,0,0,3272,3247,6431.61,4026.15,2379.64,12
0,3337,0,0,3337,3309,6268.85,3911.70,2336.11,12
0,3308,0,0,3308,3278,6370.82,3994.07,2354.43,12
0,3322,0,0,3322,3290,6377.00,4010.48,2334.75,20
0,3239,0,0,3239,3213,6549.21,4115.45,2414.10,12
0,3209,0,0,3209,3179,6588.45,4139.08,2422.72,12
0,3107,0,0,3107,3080,6837.97,4309.73,2510.52,20
0,3150,0,0,3150,3127,6739.12,4239.27,2480.27,12
0,3135,0,0,3135,3103,6761.28,4251.57,2491.45,12
0,3142,0,0,3142,3125,6718.71,4215.02,2477.47,15
0,3095,0,0,3095,3066,6816.78,4283.98,2516.37,12
0,3114,0,0,3114,3080,6788.54,4260.36,2509.75,12
0,3170,0,0,3170,3139,6621.59,4138.04,2466.52,13
0,3143,0,0,3143,3094,6634.00,4136.27,2480.17,12
0,3310,0,0,3310,3282,6372.16,3994.61,2357.80,12
0,3191,0,0,3191,3166,6588.10,4124.24,2447.23,19
0,3146,0,0,3146,3105,6755.33,4252.58,2486.08,12
0,3212,0,0,3212,3170,6566.01,4121.55,2427.16,12
0,3325,0,0,3325,3290,6317.39,3961.75,2338.91,12
0,3269,0,0,3269,3232,6260.76,3876.31,2367.60,17
0,3318,0,0,3318,3273,6383.08,4008.39,2359.75,12
0,3269,0,0,3269,3231,6477.35,4069.58,2389.73,12
0,3274,0,0,3274,3247,6486.08,4085.73,2379.18,13
0,3440,0,0,3440,3409,6133.80,3845.01,2273.48,12
0,3318,0,0,3318,3279,6298.77,3936.73,2343.01,12
0,3333,0,0,3333,3296,6259.77,3898.43,2344.10,12
0,3252,0,0,3252,3208,6573.20,4150.74,2404.18,12
