[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  0   1  97   1   0   0|   0     0 |  21k 4385k|1510418027
  1   4  93   0   2   0| 408k 4235k|   0     0 |1510418028
  2   3  92   0   3   0| 543k 5837k|   0     0 |1510418029
  1   5  90   0   4   0| 622k 6647k|   0     0 |1510418030
  2   4  91   0   3   0| 656k 6794k|   0     0 |1510418031
  1   5  88   2   4   0| 645k 6927k|   0    32k|1510418032
  2   4  90   0   4   0| 663k 7130k|   0     0 |1510418033
  2   5  89   0   4   0| 603k 6393k|   0     0 |1510418034
  1   5  91   0   3   0| 657k 7058k|   0     0 |1510418035
  2   4  90   0   4   0| 692k 7643k|   0  4096B|1510418036
  2   5  89   0   4   0| 653k 7272k|   0     0 |1510418037
  1   4  90   2   3   0| 678k 7394k|   0    12k|1510418038
  1   4  91   0   4   0| 614k 6588k|   0     0 |1510418039
  2   5  90   0   3   0| 636k 7148k|   0     0 |1510418040
  1   4  91   0   4   0| 706k 7557k|   0     0 |1510418041
  2   4  91   0   3   0| 662k 7029k|   0     0 |1510418042
  2   5  89   0   4   0| 662k 7051k|   0     0 |1510418043
  1   4  89   2   4   0| 676k 7395k|   0    12k|1510418044
  1   3  94   0   2   0| 524k 5554k|   0     0 |1510418045
  2   5  89   0   4   0| 648k 7063k|   0     0 |1510418046
  2   4  90   0   4   0| 669k 7377k|   0     0 |1510418047
  1   5  91   0   3   0| 674k 7196k|   0     0 |1510418048
  2   4  90   0   4   0| 670k 7114k|   0     0 |1510418049
  2   5  87   2   4   0| 647k 6992k|   0    12k|1510418050
  1   5  90   0   4   0| 639k 6961k|   0    24k|1510418051
  2   4  90   0   4   0| 695k 7239k|   0     0 |1510418052
  2   4  90   0   4   0| 564k 6195k|   0     0 |1510418053
  1   5  91   0   3   0| 678k 6879k|   0     0 |1510418054
  2   5  89   0   4   0| 703k 7452k|   0     0 |1510418055
  2   5  74  15   4   0| 687k 7352k|   0    16k|1510418056
  2   4  90   0   4   0| 682k 7459k|   0     0 |1510418057
  1   5  90   0   4   0| 683k 7107k|   0     0 |1510418058
  2   5  89   0   4   0| 684k 7351k|   0     0 |1510418059
  2   4  90   0   4   0| 583k 6156k|   0     0 |1510418060
