[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   9  68   1  16   0|   0     0 |  20k 4392k|1510418027
  1   3  93   0   3   0| 529k 7030k|   0  8192B|1510418028
  1   4  92   0   3   0| 630k 8462k|   0     0 |1510418029
  2   5  90   0   3   0| 662k 8870k|   0     0 |1510418030
  2   4  90   0   4   0| 733k 9816k|   0     0 |1510418031
  2   5  89   0   4   0| 722k 9683k|   0     0 |1510418032
  1   4  90   2   3   0| 679k 9076k|   0    36k|1510418033
  2   4  90   0   4   0| 618k 8294k|   0     0 |1510418034
  1   5  91   0   3   0| 633k 8474k|   0     0 |1510418035
  2   4  90   0   4   0| 669k 8964k|   0     0 |1510418036
  2   4  91   0   3   0| 723k 9691k|   0     0 |1510418037
  1   4  92   0   3   0| 644k 8628k|   0    24k|1510418038
  2   5  87   2   4   0| 659k 8818k|   0    12k|1510418039
  2   4  91   0   3   0| 704k 9441k|   0     0 |1510418040
  1   4  91   0   4   0| 676k 9053k|   0     0 |1510418041
  2   5  90   0   3   0| 690k 9243k|   0     0 |1510418042
  2   4  90   0   4   0| 658k 8820k|   0     0 |1510418043
  1   5  91   0   3   0| 647k 8666k|   0     0 |1510418044
  2   4  90   1   3   0| 622k 8313k|   0    12k|1510418045
  2   4  90   0   4   0| 724k 9710k|   0     0 |1510418046
  1   5  90   0   4   0| 709k 9505k|   0     0 |1510418047
  2   4  91   0   3   0| 661k 8861k|   0     0 |1510418048
  2   5  89   0   4   0| 660k 8842k|   0     0 |1510418049
  1   4  91   0   4   0| 692k 9254k|   0     0 |1510418050
  2   4  87   3   4   0| 701k 9414k|   0    12k|1510418051
  1   5  91   0   3   0| 689k 9224k|   0     0 |1510418052
  2   4  90   0   4   0| 572k 7663k|   0  8192B|1510418053
  2   4  91   0   3   0| 696k 9320k|   0     0 |1510418054
  2   5  89   0   4   0| 733k 9821k|   0     0 |1510418055
  2   4  90   0   4   0| 662k 8846k|   0     0 |1510418056
  1   4  91   1   3   0| 669k 8978k|   0    28k|1510418057
  2   4  91   0   3   0| 646k 8651k|   0  4096B|1510418058
  1   4  91   0   4   0| 610k 8165k|   0     0 |1510418059
  2   4  91   0   3   0| 619k 8295k|   0     0 |1510418060
  1   4  92   0   3   0| 645k 8632k|   0     0 |1510418061
  2   4  91   0   3   0| 622k 8322k|   0     0 |1510418062
  2   5  77  12   4   0| 694k 9320k|   0    20k|1510418063
  1   4  92   0   3   0| 618k 8262k|   0     0 |1510418064
  2   4  91   0   3   0| 669k 8985k|   0     0 |1510418065
  1   4  92   0   3   0| 593k 7926k|   0     0 |1510418066
  2   4  90   0   4   0| 670k 8999k|   0     0 |1510418067
  1   4  92   0   3   0| 612k 8199k|   0     0 |1510418068
  2   4  89   2   3   0| 640k 8577k|   0    12k|1510418069
  1   4  91   0   4   0| 681k 9121k|   0     0 |1510418070
  2   4  91   0   3   0| 625k 8351k|   0     0 |1510418071
  2   5  90   0   3   0| 632k 8488k|   0     0 |1510418072
  1   4  91   0   4   0| 687k 9200k|   0    20k|1510418073
  2   4  91   0   3   0| 640k 8578k|   0     0 |1510418074
  1   5  87   3   4   0| 661k 8855k|   0    12k|1510418075
  2   4  91   0   3   0| 648k 8678k|   0     0 |1510418076
  2   4  90   0   4   0| 656k 8772k|   0     0 |1510418077
  1   4  92   0   3   0| 610k 8195k|   0     0 |1510418078
  2   5  90   0   3   0| 732k 9790k|   0     0 |1510418079
  1   4  92   0   3   0| 656k 8800k|   0     0 |1510418080
  2   4  90   1   3   0| 628k 8414k|   0    12k|1510418081
  1   4  91   0   4   0| 665k 8911k|   0     0 |1510418082
  2   4  91   0   3   0| 662k 8877k|   0     0 |1510418083
  2   4  90   0   4   0| 637k 8524k|   0     0 |1510418084
  1   4  92   0   3   0| 657k 8801k|   0     0 |1510418085
  2   4  91   0   3   0| 658k 8812k|   0     0 |1510418086
  1   4  88   3   4   0| 650k 8705k|   0    12k|1510418087
  2   5  90   0   3   0| 674k 9023k|   0     0 |1510418088
  2   4  90   0   4   0| 690k 9233k|   0     0 |1510418089
  1   4  92   0   3   0| 685k 9182k|   0     0 |1510418090
  2   4  91   0   3   0| 675k 9060k|   0     0 |1510418091
  1   4  92   0   3   0| 676k 9037k|   0     0 |1510418092
  2   4  88   2   4   0| 642k 8622k|   0    16k|1510418093
  2   4  91   0   3   0| 685k 9181k|   0     0 |1510418094
  1   4  92   0   3   0| 574k 7681k|   0     0 |1510418095
  2   3  92   0   3   0| 549k 7369k|   0     0 |1510418096
  1   4  92   0   3   0| 649k 8693k|   0     0 |1510418097
  2   5  89   0   4   0| 693k 9288k|   0     0 |1510418098
  2   5  87   2   4   0| 697k 9340k|   0    12k|1510418099
  1   4  92   0   3   0| 691k 9264k|   0     0 |1510418100
  2   4  90   0   4   0| 656k 8788k|   0     0 |1510418101
  2   5  89   0   4   0| 728k 9749k|   0     0 |1510418102
  1   4  92   0   3   0| 649k 8689k|   0     0 |1510418103
  2   4  90   0   4   0| 673k 9013k|   0     0 |1510418104
  2   5  88   2   3   0| 693k 9286k|   0    12k|1510418105
  1   4  91   0   4   0| 694k 9302k|   0     0 |1510418106
  2   4  90   0   4   0| 719k 9632k|   0     0 |1510418107
  2   5  90   0   3   0| 699k 9353k|   0     0 |1510418108
  1   4  91   0   4   0| 633k 8490k|   0     0 |1510418109
  2   4  91   0   3   0| 672k 8990k|   0     0 |1510418110
  1   4  88   4   3   0| 607k 8141k|   0    12k|1510418111
  2   4  90   0   4   0| 642k 8615k|   0     0 |1510418112
  2   5  90   0   3   0| 638k 8551k|   0     0 |1510418113
  1   4  91   0   4   0| 644k 8626k|   0     0 |1510418114
  2   4  91   0   3   0| 632k 8451k|   0     0 |1510418115
  1   4  92   0   3   0| 660k 8862k|   0     0 |1510418116
  2   4  89   1   4   0| 669k 8963k|   0    12k|1510418117
