[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6  10  67   1  16   0|   0     0 |  20k 4529k|1510417732
  2   3  92   0   3   0| 346k 4608k|   0     0 |1510417733
  1   3  93   0   3   0| 478k 6399k|   0     0 |1510417734
  1   4  93   0   2   0| 475k 6371k|   0     0 |1510417735
  2   3  92   0   3   0| 388k 5189k|   0     0 |1510417736
  1   3  93   0   3   0| 508k 6803k|   0     0 |1510417737
  2   4  89   2   3   0| 535k 7176k|   0    12k|1510417738
  1   4  92   0   3   0| 515k 6903k|   0  8192B|1510417739
  2   4  91   0   3   0| 520k 6965k|   0     0 |1510417740
  1   4  92   0   3   0| 485k 6493k|   0     0 |1510417741
  2   4  91   0   3   0| 546k 7321k|   0     0 |1510417742
  1   3  93   0   3   0| 494k 6616k|   0     0 |1510417743
  2   4  87   3   4   0| 534k 7147k|   0    20k|1510417744
  1   4  92   0   3   0| 480k 6442k|   0     0 |1510417745
  2   4  92   0   2   0| 520k 6955k|   0     0 |1510417746
  1   3  93   0   3   0| 512k 6868k|   0     0 |1510417747
  1   4  92   0   3   0| 513k 6874k|   0     0 |1510417748
  2   4  91   0   3   0| 518k 6940k|   0     0 |1510417749
  2   4  88   2   4   0| 544k 7290k|   0    12k|1510417750
  1   4  92   0   3   0| 498k 6673k|   0     0 |1510417751
  2   4  91   0   3   0| 521k 6975k|   0     0 |1510417752
  1   4  92   0   3   0| 499k 6694k|   0     0 |1510417753
  2   3  92   0   3   0| 540k 7229k|   0    24k|1510417754
  1   4  92   0   3   0| 507k 6785k|   0     0 |1510417755
  2   4  89   2   3   0| 500k 6704k|   0    12k|1510417756
  1   4  92   0   3   0| 497k 6655k|   0     0 |1510417757
  2   4  90   0   4   0| 519k 6942k|   0     0 |1510417758
  1   4  92   0   3   0| 547k 7329k|   0  8192B|1510417759
  2   4  90   0   4   0| 590k 7907k|   0     0 |1510417760
  2   4  91   0   3   0| 563k 7536k|   0     0 |1510417761
  1   4  90   2   3   0| 540k 7230k|   0    28k|1510417762
  2   5  90   0   3   0| 524k 7024k|   0     0 |1510417763
  1   4  92   0   3   0| 501k 6710k|   0  4096B|1510417764
  2   3  92   0   3   0| 429k 5744k|   0     0 |1510417765
  1   3  93   0   3   0| 481k 6450k|   0     0 |1510417766
  1   4  92   0   3   0| 462k 6185k|   0     0 |1510417767
  2   3  91   2   2   0| 456k 6115k|   0    20k|1510417768
  1   3  93   0   3   0| 432k 5804k|   0     0 |1510417769
  2   4  91   0   3   0| 487k 6510k|   0     0 |1510417770
  1   4  92   0   3   0| 480k 6444k|   0     0 |1510417771
  1   3  94   0   2   0| 431k 5765k|   0     0 |1510417772
  1   3  93   0   3   0| 473k 6351k|   0     0 |1510417773
  2   4  90   1   3   0| 480k 6427k|   0    12k|1510417774
  1   3  93   0   3   0| 480k 6433k|   0     0 |1510417775
  2   4  91   0   3   0| 477k 6395k|   0     0 |1510417776
  1   3  93   0   3   0| 480k 6432k|   0     0 |1510417777
  1   4  93   0   2   0| 502k 6727k|   0     0 |1510417778
  2   3  92   0   3   0| 448k 6004k|   0     0 |1510417779
  1   3  90   3   3   0| 461k 6184k|   0  8192B|1510417780
  1   4  93   0   2   0| 474k 6349k|   0  4096B|1510417781
  1   3  93   0   3   0| 455k 6088k|   0     0 |1510417782
  2   3  93   0   2   0| 466k 6252k|   0     0 |1510417783
  1   4  92   0   3   0| 472k 6323k|   0     0 |1510417784
  2   4  91   0   3   0| 515k 6900k|   0     0 |1510417785
