[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  0   1  98   1   0   0|   0     0 |  22k 4568k|1510417637
  1   2  96   0   1   0| 142k 1477k|   0     0 |1510417638
  1   3  94   0   2   0| 416k 4453k|   0     0 |1510417639
  1   3  87   6   3   0| 416k 4394k|   0    68k|1510417640
  1   3  94   0   2   0| 440k 4654k|   0     0 |1510417641
  1   3  93   0   3   0| 442k 4736k|   0     0 |1510417642
  1   4  92   0   3   0| 467k 4978k|   0     0 |1510417643
  2   3  92   0   3   0| 468k 5163k|   0     0 |1510417644
  1   4  92   0   3   0| 482k 5286k|   0     0 |1510417645
  2   4  88   2   4   0| 484k 5248k|   0    12k|1510417646
  1   4  92   0   3   0| 488k 5391k|   0     0 |1510417647
  2   4  91   0   3   0| 469k 5003k|   0     0 |1510417648
  1   3  93   0   3   0| 468k 5033k|   0     0 |1510417649
  1   4  92   0   3   0| 446k 4804k|   0     0 |1510417650
  2   3  90   2   3   0| 466k 5088k|   0    12k|1510417651
  1   4  92   0   3   0| 486k 5301k|   0     0 |1510417652
  1   4  92   0   3   0| 471k 4943k|   0  8192B|1510417653
  2   4  90   0   4   0| 491k 5357k|   0     0 |1510417654
  1   4  92   0   3   0| 491k 5140k|   0     0 |1510417655
  2   4  91   0   3   0| 467k 4951k|   0     0 |1510417656
  2   3  90   2   3   0| 434k 4547k|   0    28k|1510417657
  1   4  91   0   4   0| 473k 5111k|   0     0 |1510417658
  2   4  91   0   3   0| 480k 5054k|   0    36k|1510417659
  1   3  92   0   4   0| 430k 4650k|   0     0 |1510417660
  2   4  91   0   3   0| 471k 5011k|   0     0 |1510417661
  1   4  92   0   3   0| 478k 4653k|   0     0 |1510417662
  1   4  89   2   4   0| 468k 3825k|   0    12k|1510417663
  2   4  91   0   3   0| 442k 3400k|   0     0 |1510417664
  1   3  93   0   3   0| 443k 3518k|   0     0 |1510417665
  1   3  94   0   2   0| 394k 3252k|   0     0 |1510417666
  1   3  93   0   3   0| 415k 3387k|   0     0 |1510417667
  2   3  92   0   3   0| 440k 3405k|   0     0 |1510417668
  1   4  90   2   3   0| 460k 3846k|   0    24k|1510417669
  1   4  92   0   3   0| 440k 3505k|   0     0 |1510417670
  2   4  90   0   4   0| 477k 3666k|   0     0 |1510417671
  1   3  93   0   3   0| 430k 3620k|   0     0 |1510417672
  2   4  91   0   3   0| 465k 3807k|   0     0 |1510417673
  1   3  93   0   3   0| 429k 3459k|   0     0 |1510417674
  2   4  90   1   3   0| 416k 3479k|   0    12k|1510417675
  1   3  92   0   4   0| 470k 3818k|   0     0 |1510417676
  2   5  90   0   3   0| 473k 3936k|   0     0 |1510417677
  1   4  91   0   4   0| 494k 4019k|   0     0 |1510417678
  2   4  91   0   3   0| 482k 3793k|   0     0 |1510417679
  1   3  93   0   3   0| 440k 3465k|   0     0 |1510417680
  1   3  90   3   3   0| 443k 3526k|   0    12k|1510417681
  2   4  91   0   3   0| 455k 3522k|   0     0 |1510417682
  1   4  92   0   3   0| 452k 3699k|   0     0 |1510417683
  2   4  91   0   3   0| 447k 3618k|   0     0 |1510417684
  1   3  93   0   3   0| 435k 3467k|   0     0 |1510417685
  1   4  91   0   4   0| 467k 3658k|   0     0 |1510417686
  2   3  90   2   3   0| 446k 3663k|   0    12k|1510417687
  1   4  92   0   3   0| 451k 3623k|   0     0 |1510417688
  1   4  92   0   3   0| 461k 3759k|   0     0 |1510417689
  2   3  92   0   3   0| 482k 3940k|   0     0 |1510417690
  1   4  92   0   3   0| 442k 3510k|   0     0 |1510417691
  2   4  90   0   4   0| 478k 3748k|   0     0 |1510417692
  1   4  90   2   3   0| 445k 3596k|   0    12k|1510417693
  1   3  94   0   2   0| 383k 3220k|   0  8192B|1510417694
