SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
7136,0,0,0,7136,7136,2344.25,209.33,2111.64,0
7522,0,0,0,7522,7522,2349.13,183.31,2147.36,6
6943,0,0,0,6943,6943,2505.79,207.50,2277.00,0
7905,0,0,0,7905,7905,2201.08,197.01,1977.99,0
7041,0,0,0,7041,7041,2449.16,325.68,2096.31,3
7696,0,0,0,7696,7696,2458.29,149.72,2285.79,0
8097,0,0,0,8097,8097,2301.46,201.83,2081.15,0
8203,0,0,0,8203,8203,2237.69,180.03,2039.38,0
7842,0,0,0,7842,7842,2421.81,191.68,2211.60,0
8085,0,0,0,8085,8085,2235.79,134.20,2084.50,0
7309,0,0,0,7309,7309,2658.63,167.61,2474.43,6
7871,0,0,0,7871,7871,2397.90,198.54,2178.87,0
8003,0,0,0,8003,8003,2315.68,167.93,2121.96,0
7827,0,0,0,7827,7827,2458.64,180.65,2254.35,0
8702,0,0,0,8702,8702,2257.56,168.53,2069.19,0
7751,0,0,0,7751,7751,2555.11,215.48,2319.83,0
7738,0,0,0,7738,7738,2387.51,186.33,2181.37,0
8074,0,0,0,8074,8074,2222.03,197.83,2002.95,0
7657,0,0,0,7657,7657,2412.26,161.67,2231.55,0
7496,0,0,0,7496,7496,2469.05,201.17,2246.34,0
8133,0,0,0,8133,8133,2288.46,203.44,2066.56,16
7945,0,0,0,7945,7945,2343.09,242.41,2079.56,1
4105,0,0,0,4105,4105,4120.71,224.07,3874.85,0
7428,0,0,0,7428,7428,2398.87,199.46,2176.46,0
7738,0,0,0,7738,7738,2243.53,141.98,2082.18,8
7928,0,0,0,7928,7928,2419.26,207.51,2192.34,3
7466,0,0,0,7466,7466,2537.23,200.32,2315.45,1
8048,0,0,0,8048,8048,2373.54,200.38,2155.67,11
8132,0,0,0,8132,8132,2205.57,168.13,2020.08,5
8468,0,0,0,8468,8468,2261.42,157.55,2083.44,0
6964,0,0,0,6964,6964,2726.72,222.67,2477.47,0
8189,0,0,0,8189,8189,2295.79,156.90,2122.52,0
7815,0,0,0,7815,7815,2351.92,202.84,2126.33,0
7814,0,0,0,7814,7814,2370.29,215.37,2136.07,1
7988,0,0,0,7988,7988,2375.35,205.52,2152.11,0
7642,0,0,0,7642,7642,2426.91,177.18,2230.47,0
7969,0,0,0,7969,7969,2338.43,194.60,2124.63,0
7696,0,0,0,7696,7696,2272.37,196.07,2056.27,1
7822,0,0,0,7822,7822,2431.67,238.25,2173.17,2
7283,0,0,0,7283,7283,2463.46,203.12,2242.27,0
7517,0,0,0,7517,7517,2456.47,162.00,2272.57,3
6942,0,0,0,6942,6942,2714.60,404.64,2289.12,0
7576,0,0,0,7576,7576,2447.63,275.56,2153.92,1
7743,0,0,0,7743,7743,2392.74,179.93,2195.09,3
7600,0,0,0,7600,7600,2448.69,211.55,2216.16,0
7288,0,0,0,7288,7288,2530.30,207.30,2298.04,0
7700,0,0,0,7700,7700,2422.07,196.04,2207.38,0
7352,0,0,0,7352,7352,2654.92,207.88,2424.44,0
7678,0,0,0,7678,7678,2448.68,245.61,2179.55,0
7418,0,0,0,7418,7418,2494.55,215.31,2259.77,7
7685,0,0,0,7685,7685,2458.08,203.50,2233.87,20
7214,0,0,0,7214,7214,2574.04,294.92,2259.10,9
6641,0,0,0,6641,6641,2804.05,255.97,2529.38,0
7743,0,0,0,7743,7743,2388.96,206.99,2163.12,0
7925,0,0,0,7925,7925,2310.88,158.68,2133.83,11
7231,0,0,0,7231,7231,2411.04,175.40,2208.78,0
7054,0,0,0,7054,7054,2624.99,221.44,2379.89,0
6583,0,0,0,6583,6583,2718.91,210.10,2486.04,0
7103,0,0,0,7103,7103,2344.86,225.38,2086.50,1
7092,0,0,0,7092,7092,2555.86,275.69,2259.58,0
6568,0,0,0,6568,6568,2782.42,307.43,2454.37,0
8006,0,0,0,8006,8006,2381.02,208.25,2152.11,0
7485,0,0,0,7485,7485,2551.43,250.56,2278.99,0
7622,0,0,0,7622,7622,2421.06,221.34,2174.92,0
7917,0,0,0,7917,7917,2296.54,152.88,2125.35,0
7677,0,0,0,7677,7677,2457.33,193.07,2244.12,0
7830,0,0,0,7830,7830,2425.40,227.58,2176.83,0
7608,0,0,0,7608,7608,2409.63,242.55,2146.94,0
7606,0,0,0,7606,7606,2488.24,219.63,2244.65,0
7261,0,0,0,7261,7261,2550.27,177.21,2353.24,0
7363,0,0,0,7363,7363,2492.42,195.89,2267.42,0
7773,0,0,0,7773,7773,2375.84,144.07,2215.47,0
7556,0,0,0,7556,7556,2440.62,176.46,2245.28,0
7622,0,0,0,7622,7622,2515.62,218.49,2277.06,0
7650,0,0,0,7650,7650,2485.98,180.99,2278.43,0
7576,0,0,0,7576,7576,2426.97,182.91,2220.71,0
7764,0,0,0,7764,7764,2386.67,198.43,2169.47,2
7412,0,0,0,7412,7412,2585.74,254.35,2310.18,0
8215,0,0,0,8215,8215,2283.13,186.81,2078.13,0
7548,0,0,0,7548,7548,2461.79,217.25,2223.26,0
