  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0   6773      0       0   6773   6709   2556.29    56.42   2467.77      0
     0    852      0       0    852    844   2500.93    49.48   2430.24      0
     0    874      0       0    874    874   2474.26    30.69   2415.22      0
     0    852      0       0    852    832   2517.49    15.06   2483.19      0
     0    860      0       0    860    848   2524.81    12.82   2481.81      0
     0    866      0       0    866    862   2412.95    12.06   2383.65      0
     0    861      0       0    861    858   2520.48    39.04   2432.31      0
     0    860      0       0    860    855   2429.15    19.47   2389.33      0
     0    812      0       0    812    804   2650.69    23.50   2578.28      0
     0    857      0       0    857    839   2491.58    27.87   2443.27      0
     0    844      0       0    844    834   2539.49    43.13   2445.44      0
     0    854      0       0    854    854   2473.43    23.47   2430.55      0
     0    861      0       0    861    853   2521.21    14.01   2473.13      0
     0    827      0       0    827    823   2607.50    25.50   2564.20      0
     0    856      0       0    856    856   2506.67    21.56   2462.31      0
     0    845      0       0    845    835   2533.75    16.36   2441.04      0
     0    848      0       0    848    846   2519.30    18.66   2481.47      0
     0    823      0       0    823    817   2617.59    20.08   2528.63      0
     0    803      0       0    803    797   2712.20    21.96   2670.41      0
     0    806      0       0    806    806   2636.39    17.95   2592.48      0
     0    852      0       0    852    852   2557.38    18.39   2519.23      0
     0    825      0       0    825    821   2612.50    18.32   2558.65      0
     0    827      0       0    827    827   2591.89    17.86   2554.06      0
     0    822      0       0    822    814   2595.95    18.44   2538.89      0
     0    849      0       0    849    849   2566.68    11.76   2535.71      0
     0    816      0       0    816    808   2636.85    11.47   2601.57      0
     0    816      0       0    816    812   2597.89    14.63   2535.96      0
     0    844      0       0    844    832   2533.71    31.48   2482.44      0
     0    837      0       0    837    831   2634.52    13.10   2548.91      0
     0    830      0       0    830    812   2582.10    15.59   2547.46      0
     0    837      0       0    837    833   2592.29    21.67   2524.16      0
     0    818      0       0    818    814   2654.79    26.17   2534.82      0
     0    794      0       0    794    786   2671.15    49.49   2600.39      0
     0    814      0       0    814    812   2643.05    40.06   2567.20      0
     0    853      0       0    853    845   2530.79    13.70   2497.78      0
     0    845      0       0    845    843   2534.53    14.72   2495.50      0
     0    828      0       0    828    819   2633.98    15.89   2597.72      0
     0    809      0       0    809    784   2643.53    13.06   2607.14      0
     0    808      0       0    808    790   2620.70    14.07   2589.24      0
     0    864      0       0    864    852   2505.29    26.54   2455.87      0
     0    881      0       0    881    881   2404.09    22.03   2356.53      0
     0    848      0       0    848    838   2521.99    17.11   2486.36      0
     0    819      0       0    819    809   2606.53    15.32   2550.76      0
     0    850      0       0    850    846   2557.38    14.61   2523.17      0
     0    824      0       0    824    816   2676.54    23.04   2611.12      0
     0    835      0       0    835    827   2554.69    18.14   2517.75      0
     0    820      0       0    820    810   2718.66    50.21   2620.82      0
     0    821      0       0    821    801   2647.25    39.12   2546.67      0
     0    800      0       0    800    796   2707.68    16.35   2672.83      0
     0    836      0       0    836    828   2621.89    29.93   2566.00      0
     0    829      0       0    829    823   2607.53    23.53   2560.76      0
     0    833      0       0    833    827   2587.54    15.15   2554.36      0
     0    813      0       0    813    807   2590.55    16.00   2546.95      2
     0    812      0       0    812    802   2591.40    18.36   2554.16      0
     0    832      0       0    832    826   2538.92    17.32   2495.95      0
     0    834      0       0    834    830   2564.57    20.68   2518.29      0
     0    828      0       0    828    824   2501.04    17.17   2465.52      0
     0    838      0       0    838    838   2492.22    17.17   2452.14      0
     0    864      0       0    864    864   2421.57    21.41   2376.12      0
     0    841      0       0    841    835   2528.35    21.88   2486.10      0
     0    840      0       0    840    830   2561.75    13.68   2525.81      0
     0    828      0       0    828    814   2574.12    14.93   2536.26      0
     0    836      0       0    836    824   2567.82    14.42   2533.96      0
     0    832      0       0    832    826   2540.72    18.91   2495.43      0
     0    859      0       0    859    851   2514.65    18.62   2471.74      0
     0    892      0       0    892    892   2413.61    14.57   2376.08      0
     0    921      0       0    921    915   2338.08    13.12   2305.10      0
     0    859      0       0    859    853   2420.78    11.81   2387.49      0
     0    848      0       0    848    844   2425.09    11.23   2389.50      0
     0    890      0       0    890    890   2391.79    12.93   2353.72      0
     0    836      0       0    836    832   2553.83    15.70   2519.33      0
     0    838      0       0    838    838   2533.93    15.69   2495.53      0
     0    872      0       0    872    870   2458.84    17.25   2417.21      0
     0    867      0       0    867    857   2442.88    17.28   2401.22      0
     0    863      0       0    863    859   2484.73    17.32   2443.49      0
     0    901      0       0    901    901   2392.75    39.92   2328.59      0
     0    852      0       0    852    844   2500.08    33.00   2443.80      0
     0    856      0       0    856    852   2481.85    16.94   2444.19      0
     0    833      0       0    833    829   2535.79    14.95   2497.26      0
     0    824      0       0    824    812   2632.13    17.79   2591.51      0
     0    840      0       0    840    826   2569.92    14.75   2533.93      0
     0    828      0       0    828    823   2566.88    14.35   2534.57      0
     0    373      0       0    373    370   2654.97    13.03   2604.25      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
