SETS,GETS,MGETS,INVLD,TOT,HITS,RSP T,Q T,SVR T,Q LEN
0,2605,0,0,2605,2348,1955.46,128.48,1802.83,0
0,2537,0,0,2537,2221,1943.61,92.42,1829.20,0
0,2483,0,0,2483,2174,2033.59,114.87,1895.89,1
0,2608,0,0,2608,2318,1931.60,101.50,1804.62,6
0,2553,0,0,2553,2329,1941.98,127.74,1790.64,0
0,2547,0,0,2547,2341,1941.87,90.98,1828.45,0
0,2585,0,0,2585,2335,1913.62,117.27,1770.49,0
0,2603,0,0,2603,2375,1936.71,88.21,1826.45,0
0,2357,0,0,2357,2161,2048.82,85.24,1937.60,0
0,2470,0,0,2470,2170,1979.43,101.61,1856.26,0
0,2540,0,0,2540,2319,1940.64,101.28,1816.73,0
0,2549,0,0,2549,2292,1925.36,81.38,1818.79,0
0,2547,0,0,2547,2212,1920.29,98.88,1798.62,0
0,2616,0,0,2616,2304,1908.60,86.30,1796.45,0
0,2575,0,0,2575,2251,1969.82,123.37,1819.69,0
0,2648,0,0,2648,2403,1902.51,102.24,1776.36,0
0,2508,0,0,2508,2240,1927.13,108.40,1792.77,0
0,2511,0,0,2511,2257,1947.33,94.86,1828.74,2
0,2519,0,0,2519,2214,1921.48,106.07,1789.33,0
0,2419,0,0,2419,2140,1930.91,97.77,1808.05,0
0,2520,0,0,2520,2275,2019.74,105.74,1880.96,0
0,2620,0,0,2620,2322,1867.20,87.42,1754.86,0
0,2615,0,0,2615,2342,1887.78,108.31,1744.66,0
0,2641,0,0,2641,2355,1842.69,90.00,1729.09,0
0,2504,0,0,2504,2218,1950.73,142.78,1763.50,0
0,2517,0,0,2517,2244,1951.45,106.46,1819.26,0
0,2457,0,0,2457,2187,1964.82,95.80,1841.83,0
0,2536,0,0,2536,2272,1961.51,90.48,1845.33,0
0,2534,0,0,2534,2260,1934.99,91.65,1805.86,0
0,2692,0,0,2692,2401,1884.01,108.56,1751.09,0
0,2496,0,0,2496,2211,2022.68,95.53,1901.52,7
0,2532,0,0,2532,2280,1991.02,92.70,1874.19,0
0,2467,0,0,2467,2161,2002.92,103.40,1872.02,0
0,2693,0,0,2693,2377,1873.04,82.25,1751.30,0
0,2588,0,0,2588,2314,1904.62,100.29,1780.75,0
0,2493,0,0,2493,2223,1987.09,168.60,1792.68,0
0,2403,0,0,2403,2168,1966.85,97.69,1845.23,0
0,2638,0,0,2638,2359,1950.97,94.99,1812.27,0
0,2521,0,0,2521,2191,2039.93,151.69,1855.46,0
0,2487,0,0,2487,2153,1974.89,94.37,1856.14,0
0,2458,0,0,2458,2212,2009.65,134.11,1834.62,0
0,2602,0,0,2602,2407,1993.94,105.10,1862.99,0
0,2467,0,0,2467,2238,2057.51,122.19,1903.92,0
0,2693,0,0,2693,2435,1875.45,100.10,1750.79,0
0,2609,0,0,2609,2347,1927.58,115.07,1784.32,0
0,2591,0,0,2591,2315,1942.51,100.36,1810.18,0
0,2513,0,0,2513,2241,1997.62,121.72,1850.15,0
0,2449,0,0,2449,2178,1975.63,101.65,1849.01,0
0,2646,0,0,2646,2333,1875.98,98.46,1750.47,0
0,2499,0,0,2499,2183,1994.22,136.25,1819.36,0
0,2542,0,0,2542,2264,1987.17,101.56,1853.90,0
0,2629,0,0,2629,2365,1928.50,104.06,1797.77,0
0,2310,0,0,2310,2062,2167.07,124.44,2012.18,1
0,2475,0,0,2475,2254,2051.61,115.46,1903.30,0
0,2414,0,0,2414,2157,2005.23,120.36,1857.58,0
0,2424,0,0,2424,2149,1989.31,112.76,1851.78,0
0,2599,0,0,2599,2319,1961.82,120.51,1811.18,0
0,2639,0,0,2639,2315,1870.41,97.40,1748.18,0
0,2609,0,0,2609,2280,1939.10,98.77,1812.48,0
0,2561,0,0,2561,2292,1973.45,83.80,1857.54,0
0,2620,0,0,2620,2331,1837.31,99.82,1709.78,0
0,2654,0,0,2654,2365,1869.79,99.23,1733.47,0
0,2434,0,0,2434,2205,2055.61,169.07,1855.21,0
0,2531,0,0,2531,2254,1953.52,158.25,1767.28,0
0,2589,0,0,2589,2332,1868.68,113.59,1731.09,0
0,2639,0,0,2639,2355,1872.26,90.94,1743.26,3
0,2577,0,0,2577,2315,1909.88,91.59,1782.49,0
0,2526,0,0,2526,2244,2006.87,98.69,1861.90,0
0,2587,0,0,2587,2317,1921.15,108.56,1786.72,5
0,2417,0,0,2417,2140,2066.93,106.27,1933.88,0
0,2547,0,0,2547,2285,1917.08,87.45,1804.44,0
0,2512,0,0,2512,2272,1989.40,90.93,1874.97,0
0,2553,0,0,2553,2297,1976.03,97.80,1849.13,0
0,2589,0,0,2589,2333,1977.94,100.30,1852.02,0
0,2520,0,0,2520,2261,1990.38,130.93,1827.87,0
0,2512,0,0,2512,2262,1996.39,104.33,1858.74,0
0,2512,0,0,2512,2279,2022.44,158.16,1816.80,0
0,2554,0,0,2554,2319,1958.07,113.18,1819.79,0
0,2615,0,0,2615,2342,1923.56,97.24,1801.75,0
0,2552,0,0,2552,2264,2024.45,104.21,1895.10,0
