[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   6  85   1   5   0|   0     0 |  18k 4173k|1510773398
  4   7  82   0   7   0|8007k  533k|   0  8192B|1510773399
  6  11  73   0  10   0|  15M 1017k|   0     0 |1510773400
  8  13  67   0  12   0|  17M 1170k|   0     0 |1510773401
  5  10  77   0   8   0|  14M  935k|   0     0 |1510773402
  8  11  68   0  13   0|  17M 1154k|   0     0 |1510773403
  7  14  66   2  11   0|  18M 1208k|   0    40k|1510773404
  6   9  74   0  11   0|  17M 1180k|   0     0 |1510773405
  8  12  70   0  10   0|  18M 1218k|   0     0 |1510773406
  8  14  65   0  13   0|  18M 1217k|   0     0 |1510773407
  6  11  72   0  11   0|  17M 1146k|   0     0 |1510773408
  6   8  76   2   8   0|  13M  866k|   0    12k|1510773409
  8  11  69   0  12   0|  17M 1166k|   0     0 |1510773410
  7  10  73   0  10   0|  18M 1191k|   0     0 |1510773411
  9  12  67   0  12   0|  18M 1248k|   0     0 |1510773412
  6  12  71   0  11   0|  17M 1142k|   0     0 |1510773413
  7  11  69   0  13   0|  17M 1153k|   0     0 |1510773414
  7  11  69   1  12   0|  17M 1164k|   0    12k|1510773415
  7  11  72   0  10   0|  17M 1131k|   0     0 |1510773416
  7  11  68   0  14   0|  17M 1157k|   0     0 |1510773417
  7  11  70   0  12   0|  17M 1176k|   0     0 |1510773418
  7  12  69   0  12   0|  17M 1158k|   0    40k|1510773419
  6   9  76   0   9   0|  14M  972k|   0     0 |1510773420
  7  11  69   2  12   0|  17M 1168k|   0    12k|1510773421
  9  13  64   0  14   0|  18M 1188k|   0     0 |1510773422
  7  10  72   0  11   0|  17M 1138k|   0     0 |1510773423
  7  10  72   0  11   0|  18M 1203k|   0  4096B|1510773424
  7  10  72   0  11   0|  18M 1204k|   0     0 |1510773425
  8  11  66   3  12   0|  17M 1173k|   0    44k|1510773426
  8  13  68   0  11   0|  17M 1170k|   0     0 |1510773427
  6  11  74   0   9   0|  18M 1183k|   0     0 |1510773428
  8  10  72   0  10   0|  18M 1181k|   0  4096B|1510773429
  6   9  77   0   8   0|  14M  982k|   0     0 |1510773430
  7  14  64   0  15   0|  18M 1190k|   0     0 |1510773431
  7  11  70   1  11   0|  17M 1132k|   0    20k|1510773432
  6   8  78   0   8   0|  14M  964k|   0     0 |1510773433
  6   9  75   0  10   0|  17M 1141k|   0     0 |1510773434
  6  10  76   0   8   0|  16M 1073k|   0     0 |1510773435
  3   5  86   0   6   0|9007k  603k|   0     0 |1510773436
  7  11  72   0  10   0|  17M 1163k|   0     0 |1510773437
  6  11  72   2   9   0|  17M 1146k|   0    12k|1510773438
  4   6  84   0   6   0|9666k  642k|   0     0 |1510773439
  7  10  71   0  12   0|  15M 1014k|   0     0 |1510773440
  8  12  69   0  11   0|  16M 1105k|   0     0 |1510773441
  7  10  74   0   9   0|  17M 1153k|   0     0 |1510773442
  6   9  76   0   9   0|  17M 1151k|   0     0 |1510773443
  6  10  72   2  10   0|  16M 1092k|   0    12k|1510773444
  6   9  77   0   8   0|  16M 1063k|   0     0 |1510773445
  6  10  75   0   9   0|  17M 1156k|   0     0 |1510773446
  7  11  72   0  10   0|  16M 1111k|   0     0 |1510773447
  7  10  73   0  10   0|  16M 1107k|   0     0 |1510773448
  6  10  74   0  10   0|  16M 1107k|   0     0 |1510773449
  6  10  73   2   9   0|  16M 1106k|   0    12k|1510773450
  7  11  71   0  11   0|  17M 1151k|   0     0 |1510773451
  5   9  77   0   9   0|  15M 1000k|   0     0 |1510773452
  8  11  70   0  11   0|  17M 1123k|   0     0 |1510773453
  6  10  75   0   9   0|  16M 1067k|   0  8192B|1510773454
  6  10  73   0  11   0|  16M 1092k|   0     0 |1510773455
  8  10  69   2  11   0|  17M 1144k|   0    12k|1510773456
  7  11  72   0  10   0|  17M 1133k|   0     0 |1510773457
  6  10  73   0  11   0|  17M 1126k|   0     0 |1510773458
  6  10  75   0   9   0|  17M 1124k|   0    36k|1510773459
  7  10  74   0   9   0|  17M 1115k|   0     0 |1510773460
  4   7  82   0   7   0|  13M  861k|   0     0 |1510773461
  6   9  72   4   9   0|  16M 1064k|   0    12k|1510773462
  7   9  74   0  10   0|  17M 1159k|   0     0 |1510773463
  6  11  74   0   9   0|  17M 1132k|   0  4096B|1510773464
  6   9  76   0   9   0|  15M 1010k|   0     0 |1510773465
  6  10  74   0  10   0|  16M 1111k|   0     0 |1510773466
  7  11  69   2  11   0|  17M 1123k|   0    12k|1510773467
  7   9  75   0   9   0|  14M  923k|   0     0 |1510773468
  7  11  71   0  11   0|  17M 1135k|   0     0 |1510773469
  8  13  68   0  11   0|  17M 1167k|   0     0 |1510773470
  6   9  75   0  10   0|  16M 1072k|   0     0 |1510773471
  7  11  72   0  10   0|  16M 1093k|   0     0 |1510773472
  6  10  73   2   9   0|  14M  967k|   0    12k|1510773473
  7  10  72   0  11   0|  16M 1092k|   0     0 |1510773474
  7  12  70   0  11   0|  17M 1176k|   0     0 |1510773475
  7  10  74   0   9   0|  15M 1043k|   0     0 |1510773476
  7  10  73   0  10   0|  16M 1071k|   0     0 |1510773477
  7  10  72   0  11   0|  17M 1172k|   0     0 |1510773478
  8  12  68   1  11   0|  17M 1114k|   0    12k|1510773479
  7  10  73   0  10   0|  17M 1160k|   0     0 |1510773480
  7  11  71   0  11   0|  16M 1106k|   0     0 |1510773481
  6   9  76   0   9   0|  14M  979k|   0     0 |1510773482
  8  11  71   0  10   0|  17M 1128k|   0     0 |1510773483
  6  10  75   0   9   0|  15M  999k|   0     0 |1510773484
  8  12  66   2  12   0|  17M 1146k|   0    12k|1510773485
  8  12  67   0  13   0|  17M 1161k|   0     0 |1510773486
  7  12  71   0  10   0|  17M 1131k|   0     0 |1510773487
  7  10  74   0   9   0|  17M 1152k|   0     0 |1510773488
