Throughput,Latency
3333,4.78
3404,4.71
3090,5.14
3386,4.75
3332,4.79
3344,4.76
3302,4.86
3431,4.66
3331,4.8
3377,4.74
3411,4.68
3473,4.61
3327,4.8
3372,4.74
3441,4.65
3364,4.75
3365,4.76
3338,4.78
3284,4.87
3333,4.8
3325,4.81
3200,4.98
3295,4.85
3400,4.72
3304,4.83
3416,4.69
3350,4.76
3296,4.84
3317,4.83
3244,4.92
3275,4.89
3366,4.75
3333,4.79
3316,4.83
3289,4.86
3291,4.86
3306,4.84
3402,4.69
3306,4.83
3368,4.76
3337,4.79
3422,4.67
3308,4.84
3277,4.88
3356,4.77
3329,4.79
3361,4.75
3325,4.82
3378,4.74
3325,4.79
3291,4.86
3287,4.88
3227,4.95
3290,4.85
3372,4.74
3279,4.89
3298,4.84
3274,4.9
3347,4.76
3313,4.84
3281,4.86
3196,5.01
3347,4.78
3329,4.8
3350,4.77
3275,4.88
3200,4.99
3304,4.83
3280,4.88
3261,4.91
3323,4.81
3181,5.03
3353,4.76
3185,5.03
3399,4.7
3221,4.97
3195,5.01
3127,5.11
3253,4.91
3332,4.79
