  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  7723      0      0       0   7723   7723   2377.43    43.47   2308.83      0
   938      0      0       0    938    938   2295.25    14.98   2267.03      0
   904      0      0       0    904    904   2374.49    21.92   2338.20      0
   914      0      0       0    914    914   2333.56    57.81   2255.80      0
   936      0      0       0    936    936   2335.05    18.35   2301.31      0
   924      0      0       0    924    924   2347.60    23.63   2256.96      0
   929      0      0       0    929    929   2359.20    67.19   2275.37      0
   876      0      0       0    876    876   2581.06    31.58   2483.09      0
   917      0      0       0    917    917   2377.00    44.33   2317.17      0
   895      0      0       0    895    895   2456.98    56.17   2375.60      0
   924      0      0       0    924    924   2370.92    46.38   2309.00      0
   923      0      0       0    923    923   2368.41    19.81   2285.73      0
   942      0      0       0    942    942   2277.81    15.61   2247.85      0
   957      0      0       0    957    957   2258.75    22.98   2187.56      1
   951      0      0       0    951    951   2225.34    23.08   2187.07      0
   925      0      0       0    925    925   2294.09    14.85   2222.32      0
   960      0      0       0    960    960   2232.73    15.48   2203.17      0
   943      0      0       0    943    943   2358.25    16.72   2303.37      0
   929      0      0       0    929    929   2312.89    12.44   2284.93      0
   896      0      0       0    896    896   2466.42    36.72   2369.67      0
   950      0      0       0    950    950   2314.66    40.95   2256.59      0
   923      0      0       0    923    923   2320.54    25.05   2279.97      0
   947      0      0       0    947    947   2326.63    48.37   2261.13      0
   879      0      0       0    879    879   2472.04    75.08   2366.74      0
   921      0      0       0    921    921   2355.70    34.78   2305.61      0
   899      0      0       0    899    899   2517.13    50.74   2420.34      0
   942      0      0       0    942    942   2326.09    32.92   2276.71      0
   894      0      0       0    894    894   2490.05    19.66   2430.15      0
   925      0      0       0    925    925   2357.07    56.75   2284.80      0
   923      0      0       0    923    923   2406.65    43.00   2300.82      0
   940      0      0       0    940    940   2291.63    19.63   2256.77      0
   915      0      0       0    915    915   2373.45    26.99   2308.36      1
   921      0      0       0    921    921   2357.24    16.73   2326.61      0
   902      0      0       0    902    902   2458.30    18.03   2375.90      0
   936      0      0       0    936    936   2318.47    16.31   2287.74      0
   910      0      0       0    910    910   2356.59    16.61   2326.10      0
   926      0      0       0    926    926   2374.27    16.62   2327.83      0
   902      0      0       0    902    902   2397.96    17.36   2366.69      0
   918      0      0       0    918    918   2376.31    40.63   2309.51      0
   906      0      0       0    906    906   2370.05    31.80   2322.85      0
   916      0      0       0    916    916   2382.59    58.30   2308.59      0
   919      0      0       0    919    919   2395.07    51.50   2287.76      0
   923      0      0       0    923    923   2336.28    18.87   2303.10      0
   889      0      0       0    889    889   2497.06    34.11   2387.75      0
   938      0      0       0    938    938   2297.77    21.69   2261.63      0
   901      0      0       0    901    901   2401.02    28.95   2350.85      0
   909      0      0       0    909    909   2358.63    52.13   2291.33      0
   936      0      0       0    936    936   2350.56    17.70   2318.61      0
   901      0      0       0    901    901   2450.20    41.56   2325.34      0
   936      0      0       0    936    936   2317.99    20.42   2283.52      0
   948      0      0       0    948    948   2305.51    32.77   2244.61      0
   980      0      0       0    980    980   2195.68    19.16   2162.26      0
   918      0      0       0    918    918   2367.83    13.96   2271.65      0
   896      0      0       0    896    896   2430.43    12.31   2403.99      0
   950      0      0       0    950    950   2288.58    27.27   2234.05      0
   945      0      0       0    945    945   2288.52    52.75   2220.31      0
   954      0      0       0    954    954   2247.10    16.44   2214.51      0
   944      0      0       0    944    944   2262.42    13.97   2234.76      0
   925      0      0       0    925    925   2349.53    17.19   2306.40      0
   908      0      0       0    908    908   2366.29    14.07   2338.27      0
   909      0      0       0    909    909   2418.72    15.63   2335.90      0
   936      0      0       0    936    936   2314.40    17.09   2283.40      0
   914      0      0       0    914    914   2361.69    14.12   2331.61      0
   945      0      0       0    945    945   2271.76    14.01   2243.76      0
   910      0      0       0    910    910   2362.02    19.70   2320.21      0
   919      0      0       0    919    919   2317.26    18.93   2284.71      0
   937      0      0       0    937    937   2317.87    19.81   2277.12      0
   966      0      0       0    966    966   2213.61    13.63   2185.95      0
   950      0      0       0    950    950   2232.28    14.37   2199.44      0
   932      0      0       0    932    932   2295.05    15.14   2265.01      0
   944      0      0       0    944    944   2295.88    17.55   2257.91      0
   951      0      0       0    951    951   2261.41    21.25   2222.89      0
   933      0      0       0    933    933   2306.76    51.02   2240.26      0
   926      0      0       0    926    926   2307.98    48.46   2240.66      0
   885      0      0       0    885    885   2435.37    16.64   2405.07      0
   937      0      0       0    937    937   2329.41    24.56   2284.43      0
   945      0      0       0    945    945   2228.48    14.01   2200.94      0
   876      0      0       0    876    876   2453.66    12.04   2424.22      0
   925      0      0       0    925    925   2330.29    16.41   2294.36      0
   879      0      0       0    879    879   2463.81    15.36   2435.34      1
   881      0      0       0    881    881   2426.38    13.96   2394.88      0
   876      0      0       0    876    876   2481.45    15.50   2452.59      0
   164      0      0       0    164    164   2480.35    14.95   2452.59      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
