[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  46k   16M|1510767106
  1   2  96   0   1   0|  82k 1248k|   0     0 |1510767107
  1   2  96   0   1   0|  88k 1328k|   0     0 |1510767108
  1   2  96   0   1   0|  93k 1405k|   0     0 |1510767109
  1   2  95   2   1   0|  86k 1298k|   0    44k|1510767110
  1   2  96   0   1   0|  93k 1411k|   0    12k|1510767111
  1   2  96   0   1   0|  91k 1388k|   0     0 |1510767112
  1   2  96   0   1   0|  90k 1358k|   0     0 |1510767113
  1   2  96   0   1   0|  95k 1437k|   0     0 |1510767114
  1   2  95   1   1   0|  92k 1394k|   0    24k|1510767115
  1   2  95   0   1   0|  97k 1469k|   0     0 |1510767116
  1   2  96   0   1   0|  94k 1432k|   0     0 |1510767117
  2   2  95   0   1   0|  97k 1468k|   0     0 |1510767118
  1   2  96   0   1   0|  97k 1475k|   0     0 |1510767119
  1   2  94   1   1   0|  96k 1458k|   0    16k|1510767120
  1   3  96   0   1   0|  95k 1436k|   0    32k|1510767121
  2   2  96   0   1   0|  99k 1495k|   0     0 |1510767122
  1   2  96   0   1   0|  96k 1445k|   0     0 |1510767123
  1   2  96   0   1   0|  96k 1457k|   0     0 |1510767124
  1   2  96   0   1   0|  96k 1455k|   0     0 |1510767125
  2   2  95   1   1   0|  94k 1419k|   0    16k|1510767126
  1   2  96   0   1   0|  94k 1432k|   0     0 |1510767127
  2   2  96   0   1   0|  94k 1429k|   0     0 |1510767128
  1   2  96   0   1   0|  95k 1441k|   0     0 |1510767129
  2   2  96   0   1   0|  97k 1467k|   0     0 |1510767130
  1   2  93   2   1   0|  95k 1445k|   0    24k|1510767131
  1   3  95   0   1   0|  96k 1460k|   0     0 |1510767132
  1   1  96   0   1   0|  87k 1315k|   0     0 |1510767133
  1   2  96   0   1   0|  94k 1419k|   0     0 |1510767134
  1   2  96   0   1   0|  93k 1405k|   0     0 |1510767135
  1   3  96   0   1   0|  95k 1439k|   0    12k|1510767136
  2   2  93   3   1   0|  97k 1467k|   0  4096B|1510767137
  1   2  96   0   1   0|  94k 1419k|   0     0 |1510767138
  1   2  96   0   1   0|  93k 1404k|   0     0 |1510767139
  1   2  96   0   1   0|  93k 1406k|   0     0 |1510767140
  1   2  95   0   1   0|  95k 1433k|   0    20k|1510767141
  1   2  93   3   1   0|  91k 1376k|   0    24k|1510767142
  2   2  96   0   1   0|  95k 1439k|   0     0 |1510767143
