Throughput,Latency
678,2.94
676,2.95
677,2.94
671,2.96
680,2.93
701,2.84
688,2.9
676,2.95
703,2.84
693,2.87
681,2.92
711,2.8
684,2.92
711,2.8
678,2.93
689,2.89
689,2.9
656,3.03
681,2.93
661,3.02
684,2.91
679,2.94
658,3.03
617,3.23
698,2.86
692,2.88
680,2.93
687,2.9
624,3.2
689,2.89
668,2.99
655,3.04
669,2.97
654,3.05
672,2.97
678,2.93
626,3.18
694,2.87
711,2.81
712,2.8
707,2.81
694,2.87
686,2.9
692,2.88
678,2.94
692,2.88
693,2.87
689,2.9
701,2.84
729,2.73
698,2.86
675,2.95
722,2.76
708,2.82
693,2.88
697,2.86
702,2.84
697,2.85
701,2.84
681,2.92
687,2.91
680,2.92
679,2.92
683,2.93
698,2.85
724,2.76
698,2.85
713,2.8
693,2.87
680,2.93
703,2.84
613,3.25
697,2.86
719,2.77
683,2.91
706,2.82
687,2.9
704,2.83
724,2.75
696,2.86
