[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   3  92   1   2   0|   0     0 |  43k 9032k|1510860549
  1   3  93   0   3   0| 166k 1511k|   0     0 |1510860550
  1   2  94   0   3   0| 186k 1758k|   0     0 |1510860551
  1   3  93   0   3   0| 169k 1661k|   0     0 |1510860552
  1   3  91   2   3   0| 171k 1780k|   0    32k|1510860553
  2   3  93   0   2   0| 171k 1757k|   0     0 |1510860554
  1   3  92   0   4   0| 176k 1835k|   0     0 |1510860555
  1   2  94   0   3   0| 172k 1812k|   0     0 |1510860556
  1   3  93   0   3   0| 173k 1825k|   0     0 |1510860557
  2   3  92   0   3   0| 179k 1876k|   0    20k|1510860558
  1   3  90   3   3   0| 178k 1855k|   0    12k|1510860559
  1   2  95   0   2   0| 177k 1869k|   0     0 |1510860560
  1   3  93   0   3   0| 177k 1857k|   0     0 |1510860561
  2   3  92   0   3   0| 171k 1787k|   0     0 |1510860562
  1   3  93   0   3   0| 177k 1879k|   0     0 |1510860563
  1   3  93   0   3   0| 178k 1853k|   0     0 |1510860564
  1   3  91   2   3   0| 174k 1836k|   0    12k|1510860565
  2   3  92   0   3   0| 174k 1822k|   0     0 |1510860566
  1   3  93   0   3   0| 177k 1876k|   0     0 |1510860567
  1   2  94   0   3   0| 178k 1905k|   0  4096B|1510860568
  1   3  94   0   2   0| 176k 1849k|   0     0 |1510860569
  2   3  92   0   3   0| 175k 1836k|   0     0 |1510860570
  1   3  88   5   3   0| 169k 1764k|   0    12k|1510860571
  1   3  93   0   3   0| 182k 1926k|   0     0 |1510860572
  2   3  92   0   3   0| 178k 1885k|   0     0 |1510860573
  1   3  93   0   3   0| 181k 1893k|   0     0 |1510860574
  1   3  93   0   3   0| 172k 1804k|   0     0 |1510860575
  1   3  93   0   3   0| 174k 1798k|   0     0 |1510860576
  2   3  89   3   3   0| 179k 1883k|   0    12k|1510860577
  1   2  94   0   3   0| 179k 1879k|   0     0 |1510860578
  1   3  93   0   3   0| 173k 1803k|   0     0 |1510860579
  1   3  93   0   3   0| 171k 1782k|   0     0 |1510860580
  2   3  92   0   3   0| 177k 1854k|   0     0 |1510860581
  1   3  94   0   2   0| 173k 1826k|   0     0 |1510860582
  1   3  90   3   3   0| 176k 1883k|   0    24k|1510860583
  1   2  94   0   3   0| 173k 1815k|   0     0 |1510860584
  1   3  93   0   3   0| 179k 1876k|   0     0 |1510860585
  2   3  92   0   3   0| 169k 1748k|   0     0 |1510860586
  1   3  93   0   3   0| 176k 1836k|   0     0 |1510860587
  1   3  93   0   3   0| 177k 1886k|   0     0 |1510860588
  1   3  91   2   3   0| 174k 1852k|   0    12k|1510860589
  1   3  93   0   3   0| 179k 1914k|   0     0 |1510860590
  2   2  93   0   3   0| 182k 1942k|   0     0 |1510860591
  1   3  93   0   3   0| 180k 1910k|   0     0 |1510860592
  1   3  93   0   3   0| 179k 1874k|   0  8192B|1510860593
  2   3  92   0   3   0| 172k 1791k|   0     0 |1510860594
  1   3  91   2   3   0| 182k 1914k|   0    12k|1510860595
  1   3  94   0   2   0| 175k 1841k|   0     0 |1510860596
  2   3  91   0   4   0| 174k 1802k|   0     0 |1510860597
  1   3  93   0   3   0| 176k 1830k|   0     0 |1510860598
  1   3  93   0   3   0| 178k 1869k|   0     0 |1510860599
  1   3  93   0   3   0| 179k 1893k|   0     0 |1510860600
  2   3  90   2   3   0| 169k 1754k|   0    12k|1510860601
  1   2  95   0   2   0| 172k 1797k|   0     0 |1510860602
  1   3  93   0   3   0| 176k 1836k|   0     0 |1510860603
  1   3  93   0   3   0| 173k 1832k|   0     0 |1510860604
  1   3  93   0   3   0| 176k 1865k|   0     0 |1510860605
  2   2  93   0   3   0| 176k 1870k|   0     0 |1510860606
  1   3  91   2   3   0| 170k 1782k|   0    12k|1510860607
  1   3  93   0   3   0| 174k 1826k|   0     0 |1510860608
  1   3  93   0   3   0| 170k 1770k|   0     0 |1510860609
  1   3  93   0   3   0| 174k 1812k|   0     0 |1510860610
  2   3  93   0   2   0| 175k 1861k|   0     0 |1510860611
  1   2  94   0   3   0| 168k 1789k|   0     0 |1510860612
  1   3  91   2   3   0| 171k 1843k|   0    12k|1510860613
  1   3  93   0   3   0| 172k 1798k|   0     0 |1510860614
  2   3  92   0   3   0| 177k 1880k|   0     0 |1510860615
  1   2  94   0   3   0| 179k 1876k|   0     0 |1510860616
  1   3  93   0   3   0| 183k 1936k|   0     0 |1510860617
  1   3  93   0   3   0| 175k 1854k|   0  8192B|1510860618
  1   3  90   3   3   0| 172k 1790k|   0    20k|1510860619
  2   4  91   0   3   0| 179k 1878k|   0     0 |1510860620
  1   2  94   0   3   0| 196k 2129k|   0     0 |1510860621
  2   4  90   0   4   0| 183k 1935k|   0     0 |1510860622
  1   3  93   0   3   0| 174k 1872k|   0     0 |1510860623
  1   3  93   0   3   0| 175k 1846k|   0     0 |1510860624
  1   3  91   2   3   0| 174k 1803k|   0    12k|1510860625
  1   3  92   0   4   0| 180k 1888k|   0     0 |1510860626
  2   2  93   0   3   0| 173k 1822k|   0     0 |1510860627
  1   3  94   0   2   0| 169k 1757k|   0  8192B|1510860628
  1   3  92   0   4   0| 177k 1848k|   0     0 |1510860629
  2   3  92   0   3   0| 177k 1865k|   0     0 |1510860630
  1   3  90   3   3   0| 172k 1802k|   0    12k|1510860631
  1   3  93   0   3   0| 181k 1911k|   0     0 |1510860632
  2   3  92   0   3   0| 174k 1836k|   0     0 |1510860633
  1   3  93   0   3   0| 175k 1842k|   0     0 |1510860634
  1   3  93   0   3   0| 172k 1802k|   0     0 |1510860635
  2   3  92   0   3   0| 181k 1924k|   0     0 |1510860636
  1   3  93   1   2   0| 177k 1877k|   0    12k|1510860637
  1   3  93   0   3   0| 175k 1854k|   0     0 |1510860638
  1   2  94   0   3   0| 165k 1691k|   0     0 |1510860639
