  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  2297      0      0       0   2297   2297   2161.93   137.31   1988.25      0
  2417      0      0       0   2417   2417   2144.61    83.31   2029.91      0
  2436      0      0       0   2436   2436   2065.13    58.73   1989.36      0
  2468      0      0       0   2468   2468   2110.82    71.09   2015.41      0
  2418      0      0       0   2418   2418   2119.07    63.11   2037.47      0
  2366      0      0       0   2366   2366   2149.33    72.40   2044.32      3
  2500      0      0       0   2500   2500   2108.18    69.89   2022.90      0
  2498      0      0       0   2498   2498   2056.57    64.14   1974.45      0
  2521      0      0       0   2521   2521   2029.17    61.00   1952.35      0
  2530      0      0       0   2530   2530   2053.04    74.56   1959.15      0
  2448      0      0       0   2448   2448   2121.60    99.37   1994.60      0
  2400      0      0       0   2400   2400   2079.96    84.41   1978.59      0
  2529      0      0       0   2529   2529   2047.12    85.45   1943.46      0
  2557      0      0       0   2557   2557   2036.44    70.67   1947.83      0
  2395      0      0       0   2395   2395   2154.00   126.55   2005.69      0
  2486      0      0       0   2486   2486   2070.39    66.50   1985.57      5
  2569      0      0       0   2569   2569   2015.72    70.63   1928.37      0
  2513      0      0       0   2513   2513   1988.29    61.93   1909.15      2
  2539      0      0       0   2539   2539   1995.02    72.43   1904.68      0
  2639      0      0       0   2639   2639   1953.39    50.79   1885.43      0
  2503      0      0       0   2503   2503   2021.12    75.51   1928.66      0
  2599      0      0       0   2599   2599   1994.36    68.46   1909.60      0
  2520      0      0       0   2520   2520   2053.57    93.61   1942.98      0
  2497      0      0       0   2497   2497   2056.76    77.87   1962.42      0
  2435      0      0       0   2435   2435   2081.99   121.29   1943.74      0
  2575      0      0       0   2575   2575   2018.57    65.36   1936.78      0
  2469      0      0       0   2469   2469   2037.79    75.16   1946.22      0
  2480      0      0       0   2480   2480   2062.22    56.72   1989.98      0
  2491      0      0       0   2491   2491   2072.96    58.01   1998.02      0
  2517      0      0       0   2517   2517   2050.52    84.61   1947.28      7
  2491      0      0       0   2491   2491   2068.69    78.12   1972.53      0
  2697      0      0       0   2697   2697   1971.54    62.30   1891.23      0
  2521      0      0       0   2521   2521   2050.85    67.89   1965.50      0
  2577      0      0       0   2577   2577   1982.84    61.76   1902.54      0
  2569      0      0       0   2569   2569   1993.16    78.67   1896.35      2
  2569      0      0       0   2569   2569   2022.75    65.50   1940.22      0
  2499      0      0       0   2499   2499   2096.47    77.88   2000.76      0
  2643      0      0       0   2643   2643   1994.81    46.71   1933.37      0
  2665      0      0       0   2665   2665   1950.52    55.15   1879.21      0
  2454      0      0       0   2454   2454   2108.78    81.10   2010.02      0
  2381      0      0       0   2381   2381   2196.05    84.77   2093.53      0
  2500      0      0       0   2500   2500   2050.21    42.12   1993.43      0
  2525      0      0       0   2525   2525   2043.15    73.45   1953.72      0
  2481      0      0       0   2481   2481   2091.92    74.18   1999.60      0
  2485      0      0       0   2485   2485   2067.89    61.25   1988.94      0
  2574      0      0       0   2574   2574   2027.99    66.43   1943.19      0
  2604      0      0       0   2604   2604   2027.95    64.33   1945.49      0
  2521      0      0       0   2521   2521   2027.94    74.88   1931.92      0
  2528      0      0       0   2528   2528   2053.76    61.71   1975.61      0
  2547      0      0       0   2547   2547   2038.86    57.07   1964.80      0
  2502      0      0       0   2502   2502   2041.48    70.35   1954.71      0
  2591      0      0       0   2591   2591   2043.26    67.77   1957.62      0
  2569      0      0       0   2569   2569   2054.46    88.72   1948.29      0
  2530      0      0       0   2530   2530   2029.85    68.49   1943.35      0
  2567      0      0       0   2567   2567   2013.09    75.70   1918.50      1
  2545      0      0       0   2545   2545   1985.66    59.33   1910.01      0
  2507      0      0       0   2507   2507   2013.01    67.86   1928.13      0
  2558      0      0       0   2558   2558   2055.19    58.94   1979.07      0
  2428      0      0       0   2428   2428   2097.01    52.02   2027.87      0
  2614      0      0       0   2614   2614   1955.02    67.01   1870.84      0
  2634      0      0       0   2634   2634   1981.64    56.60   1907.21      0
  2495      0      0       0   2495   2495   2059.68    72.17   1969.06      0
  2457      0      0       0   2457   2457   2090.96    80.89   1989.06      0
  2529      0      0       0   2529   2529   2044.83    84.71   1940.44      0
  2561      0      0       0   2561   2561   2031.16    70.40   1942.90      0
  2460      0      0       0   2460   2460   2067.07    57.47   1994.75      0
  2539      0      0       0   2539   2539   2085.93    74.85   1994.27      0
  2525      0      0       0   2525   2525   2110.09    73.30   2017.56      0
  2401      0      0       0   2401   2401   2123.84    80.56   2024.80      0
  2467      0      0       0   2467   2467   2129.66    81.74   2029.22      0
  2422      0      0       0   2422   2422   2107.19    79.36   2010.75      0
  2545      0      0       0   2545   2545   2032.28    73.79   1940.45      0
  2468      0      0       0   2468   2468   2071.98    70.00   1983.19      0
  2446      0      0       0   2446   2446   2059.74    92.35   1948.79      0
  2514      0      0       0   2514   2514   2084.50    78.75   1988.36      0
  2459      0      0       0   2459   2459   2090.44    82.74   1986.07      0
  2503      0      0       0   2503   2503   2050.25    78.12   1953.31      0
  2449      0      0       0   2449   2449   2054.17    62.03   1974.50      0
  2412      0      0       0   2412   2412   2105.16    68.42   2018.93      0
  2507      0      0       0   2507   2507   2038.36    76.10   1944.01      0
