MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,7641.891666666666,382.19067500942015,2.856679,0.18423349048349547,0.277907625,0.07780452063713438,2.3625,4.966609216857182,2.5570285833333335,0.12351390114230265
Total,7641.891666666666,382.19067500942015,2.856679,0.18423349048349547,0.277907625,0.07780452063713438,2.3625,4.966609216857182,2.5570285833333335,0.12351390114230265
