[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |2949B  794k|1511015175
  2   3  93   0   1   0| 164k 2221k|   0     0 |1511015176
  2   3  93   0   2   0| 166k 2235k|   0     0 |1511015177
  2   3  92   0   2   0| 165k 2385k|   0     0 |1511015178
  2   3  93   1   2   0| 168k 2378k|   0    32k|1511015179
  2   4  92   1   2   0| 162k 2347k|   0    28k|1511015180
  2   3  93   0   1   0| 166k 2352k|   0     0 |1511015181
  2   3  93   0   2   0| 160k 2368k|   0     0 |1511015182
  2   4  94   0   1   0| 163k 2295k|   0     0 |1511015183
  2   3  93   0   2   0| 160k 2243k|   0     0 |1511015184
  2   4  92   1   1   0| 156k 2324k|   0    20k|1511015185
  2   3  93   0   2   0| 157k 2201k|   0     0 |1511015186
  2   4  92   0   2   0| 165k 2429k|   0     0 |1511015187
  2   3  93   0   2   0| 162k 2394k|   0     0 |1511015188
  2   3  93   0   1   0| 162k 2288k|   0     0 |1511015189
  2   3  92   2   2   0| 162k 2278k|   0    12k|1511015190
  2   4  93   0   2   0| 159k 2350k|   0     0 |1511015191
  2   3  93   0   1   0| 161k 2317k|   0     0 |1511015192
  2   4  93   0   2   0| 167k 2443k|   0     0 |1511015193
  3   4  93   0   2   0| 172k 2512k|   0     0 |1511015194
  2   4  92   1   2   0| 173k 2237k|   0    12k|1511015195
  2   3  94   0   2   0| 165k 2261k|   0     0 |1511015196
  2   3  93   0   2   0| 165k 2270k|   0     0 |1511015197
  2   3  93   0   1   0| 156k 2311k|   0     0 |1511015198
  2   3  93   0   2   0| 160k 2360k|   0     0 |1511015199
  2   3  93   1   2   0| 159k 2327k|   0    24k|1511015200
  2   3  93   0   1   0| 163k 2349k|   0     0 |1511015201
  2   3  94   0   1   0| 161k 2382k|   0     0 |1511015202
  2   3  94   0   2   0| 160k 2379k|   0     0 |1511015203
  2   3  94   0   2   0| 160k 2292k|   0     0 |1511015204
  2   3  92   1   1   0| 161k 2296k|   0    28k|1511015205
  3   3  93   0   2   0| 161k 2355k|   0     0 |1511015206
  2   3  93   0   2   0| 160k 2358k|   0     0 |1511015207
  2   3  94   0   2   0| 161k 2267k|   0     0 |1511015208
  2   3  93   0   2   0| 158k 2360k|   0     0 |1511015209
  2   3  92   1   1   0| 167k 2209k|   0    60k|1511015210
  2   3  93   0   2   0| 157k 2375k|   0     0 |1511015211
  2   3  94   0   2   0| 154k 2278k|   0     0 |1511015212
  2   4  93   0   2   0| 163k 2402k|   0     0 |1511015213
  2   3  94   0   2   0| 168k 2216k|   0     0 |1511015214
  2   3  93   1   2   0| 160k 2359k|   0    20k|1511015215
  2   4  93   0   2   0| 159k 2287k|   0     0 |1511015216
  2   3  94   0   2   0| 159k 2380k|   0     0 |1511015217
  2   4  93   0   2   0| 159k 2407k|   0     0 |1511015218
