[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3379B 3149k|1511015173
  4   3  93   0   0   0|1250B 2294B|   0  4096B|1511015174
  0   0 100   0   0   0|   0     0 |   0     0 |1511015175
 10   6  81   0   3   0|2883k 5074k|   0   100k|1511015176
  8   6  84   0   1   0|3944k 7223k|   0    72k|1511015177
  5   4  89   0   2   0|4389k 8017k|   0     0 |1511015178
  3   3  92   0   2   0|4546k 8285k|   0     0 |1511015179
  3   3  91   0   2   0|4183k 7654k|   0     0 |1511015180
  1   3  94   1   2   0|4537k 8268k|   0    28k|1511015181
  4   4  90   0   2   0|4533k 8277k|   0     0 |1511015182
  1   2  95   0   2   0|4444k 8107k|   0     0 |1511015183
  3   2  92   0   3   0|4015k 7355k|   0     0 |1511015184
  1   2  95   0   2   0|4329k 7901k|   0     0 |1511015185
  1   2  95   0   2   0|4209k 7683k|   0     0 |1511015186
  1   2  94   0   2   0|4262k 7797k|   0    72k|1511015187
  1   2  95   0   2   0|4505k 8206k|   0     0 |1511015188
  1   2  95   0   2   0|4476k 8186k|   0     0 |1511015189
  1   2  95   0   2   0|4368k 7956k|   0     0 |1511015190
  1   2  95   0   2   0|4463k 8145k|   0     0 |1511015191
  1   2  94   1   2   0|4288k 7827k|   0    16k|1511015192
  1   2  95   0   2   0|4462k 8150k|   0     0 |1511015193
  1   2  95   0   2   0|4641k 8465k|   0     0 |1511015194
  2   3  93   0   2   0|4612k 8428k|   0     0 |1511015195
  1   2  95   0   2   0|4270k 7787k|   0     0 |1511015196
  2   3  93   0   2   0|4447k 8120k|   0    40k|1511015197
  1   2  95   0   2   0|4335k 7919k|   0     0 |1511015198
  1   2  95   0   2   0|4393k 8025k|   0     0 |1511015199
  1   2  95   0   2   0|4404k 8022k|   0     0 |1511015200
  1   2  95   0   2   0|4419k 8064k|   0     0 |1511015201
  1   2  95   0   2   0|4499k 8227k|   0    52k|1511015202
  1   2  95   0   2   0|4361k 7944k|   0     0 |1511015203
  1   2  95   0   2   0|4444k 8119k|   0     0 |1511015204
  1   2  95   0   2   0|4346k 7925k|   0     0 |1511015205
  1   2  95   0   2   0|4357k 7952k|   0     0 |1511015206
  1   2  95   0   2   0|4434k 8094k|   0    40k|1511015207
  1   2  95   0   2   0|4426k 8079k|   0    24k|1511015208
  1   2  95   0   2   0|4291k 7846k|   0     0 |1511015209
  1   2  95   0   2   0|4427k 8071k|   0     0 |1511015210
  1   2  95   0   2   0|4111k 7523k|   0     0 |1511015211
  1   2  95   0   2   0|4244k 7744k|   0     0 |1511015212
  1   2  94   0   2   0|4422k 8080k|   0    16k|1511015213
  1   2  95   0   2   0|4415k 8066k|   0     0 |1511015214
  1   2  95   0   2   0|4403k 8020k|   0     0 |1511015215
  1   2  95   0   2   0|4291k 7833k|   0     0 |1511015216
  1   2  95   0   2   0|4341k 7930k|   0  8192B|1511015217
  1   2  95   0   2   0|4411k 8045k|   0    28k|1511015218
  1   2  95   0   2   0|4369k 7975k|   0     0 |1511015219
  1   2  95   0   2   0|4453k 8134k|   0     0 |1511015220
  1   2  95   0   2   0|4391k 8010k|   0     0 |1511015221
  1   2  95   0   2   0|4451k 8140k|   0     0 |1511015222
  1   2  95   0   2   0|4209k 7665k|   0    44k|1511015223
  1   2  95   0   2   0|4252k 7767k|   0     0 |1511015224
  1   3  92   0   4   0|3986k 7278k|   0     0 |1511015225
  1   2  95   0   2   0|4167k 7610k|   0     0 |1511015226
  1   2  95   0   2   0|4387k 8007k|   0     0 |1511015227
  1   2  95   0   2   0|4215k 7694k|   0     0 |1511015228
  1   2  95   0   2   0|4353k 7950k|   0    16k|1511015229
  1   2  95   0   2   0|4230k 7716k|   0     0 |1511015230
  1   2  95   0   2   0|4322k 7889k|   0     0 |1511015231
  1   2  95   0   2   0|4405k 8040k|   0     0 |1511015232
  1   2  95   0   2   0|4265k 7786k|   0     0 |1511015233
  1   2  94   0   2   0|4487k 8192k|   0    16k|1511015234
  1   2  95   0   2   0|4371k 7990k|   0     0 |1511015235
  1   2  95   0   2   0|4343k 7915k|   0     0 |1511015236
  1   2  95   0   2   0|4224k 7711k|   0     0 |1511015237
  1   2  95   0   2   0|3804k 6977k|   0  4096B|1511015238
  1   2  95   0   2   0|4236k 7729k|   0    16k|1511015239
  1   3  94   0   2   0|4269k 7789k|   0     0 |1511015240
  1   2  95   0   2   0|4086k 7460k|   0     0 |1511015241
  1   2  95   0   2   0|4446k 8123k|   0     0 |1511015242
  1   2  95   0   2   0|4397k 8023k|   0    28k|1511015243
  1   2  95   0   2   0|4294k 7837k|   0    24k|1511015244
  1   2  95   0   2   0|4250k 7770k|   0     0 |1511015245
  1   2  95   0   2   0|4378k 7980k|   0     0 |1511015246
  1   2  95   0   2   0|4182k 7642k|   0     0 |1511015247
  1   2  95   0   2   0|4289k 7837k|   0     0 |1511015248
  1   2  94   1   2   0|4603k 8392k|   0    16k|1511015249
  1   2  95   0   2   0|4522k 8268k|   0     0 |1511015250
  1   2  95   0   2   0|4337k 7902k|   0     0 |1511015251
  1   2  95   0   2   0|4348k 7936k|   0     0 |1511015252
  1   2  95   0   2   0|4356k 7951k|   0  4096B|1511015253
  1   2  95   0   2   0|4363k 7964k|   0    16k|1511015254
  1   2  95   0   2   0|4255k 7772k|   0     0 |1511015255
  1   2  95   0   2   0|4326k 7897k|   0     0 |1511015256
  1   2  95   0   2   0|4420k 8070k|   0     0 |1511015257
  1   2  95   0   2   0|4391k 8016k|   0     0 |1511015258
  1   2  95   0   2   0|4408k 8045k|   0    16k|1511015259
  1   2  95   0   2   0|4351k 7942k|   0     0 |1511015260
  1   2  95   0   2   0|4272k 7815k|   0     0 |1511015261
  1   2  95   0   2   0|4280k 7794k|   0     0 |1511015262
  1   2  95   0   2   0|4189k 7654k|   0  8192B|1511015263
