[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  77   0   5   0|   0     0 |3161B  854k|1511009648
  2   4  90   0   3   0|1718k  128k|   0     0 |1511009649
  3   5  90   0   3   0|1776k  133k|   0     0 |1511009650
  3   5  89   0   3   0|1938k  145k|   0     0 |1511009651
  3   5  88   1   3   0|1853k  138k|   0    64k|1511009652
  3   5  90   0   3   0|1920k  143k|   0     0 |1511009653
  3   5  89   0   3   0|1902k  142k|   0     0 |1511009654
  3   5  89   0   3   0|1903k  142k|   0     0 |1511009655
  3   5  90   0   3   0|1838k  137k|   0     0 |1511009656
  3   5  89   1   3   0|1832k  137k|   0    12k|1511009657
  3   5  89   0   3   0|1906k  142k|   0     0 |1511009658
  3   5  90   0   3   0|1901k  142k|   0     0 |1511009659
  3   4  89   0   3   0|1884k  141k|   0     0 |1511009660
  3   5  89   0   3   0|1805k  136k|   0     0 |1511009661
  3   5  87   2   3   0|1826k  136k|   0    12k|1511009662
  3   5  89   0   4   0|1785k  133k|   0     0 |1511009663
  3   5  90   0   3   0|1822k  136k|   0     0 |1511009664
  3   5  90   0   3   0|1913k  143k|   0     0 |1511009665
  3   5  89   0   3   0|1928k  144k|   0     0 |1511009666
  3   5  89   0   3   0|1924k  144k|   0     0 |1511009667
  3   5  88   1   3   0|1838k  137k|   0    12k|1511009668
  3   4  90   0   3   0|1834k  137k|   0     0 |1511009669
  3   5  90   0   3   0|1870k  140k|   0     0 |1511009670
  3   5  90   0   3   0|1742k  130k|   0     0 |1511009671
  3   5  90   0   3   0|1854k  138k|   0  8192B|1511009672
  3   5  88   1   3   0|1918k  143k|   0    28k|1511009673
  3   4  91   0   3   0|1746k  130k|   0     0 |1511009674
  3   5  89   0   3   0|1910k  142k|   0     0 |1511009675
  3   5  89   0   3   0|1874k  140k|   0     0 |1511009676
  3   5  89   0   3   0|1839k  137k|   0     0 |1511009677
  3   5  88   1   3   0|1914k  143k|   0    12k|1511009678
  3   5  90   0   3   0|1922k  143k|   0     0 |1511009679
