[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3139B  572k|1511009446
  0   2  95   0   3   0| 141k 1104k|   0     0 |1511009447
  2   3  92   0   3   0| 224k 1744k|   0     0 |1511009448
  1   3  92   0   4   0| 230k 1800k|   0     0 |1511009449
  1   3  92   0   4   0| 222k 1753k|   0     0 |1511009450
  2   3  89   3   3   0| 231k 1879k|   0    36k|1511009451
  1   3  93   0   3   0| 224k 1855k|   0     0 |1511009452
  2   3  91   0   4   0| 219k 1839k|   0     0 |1511009453
  1   3  93   0   3   0| 221k 1811k|   0     0 |1511009454
  1   3  93   0   3   0| 226k 1874k|   0     0 |1511009455
  2   3  89   2   4   0| 221k 1834k|   0    12k|1511009456
  1   2  94   0   3   0| 215k 1782k|   0     0 |1511009457
  1   3  93   0   3   0| 215k 1775k|   0     0 |1511009458
  2   3  91   0   4   0| 219k 1810k|   0     0 |1511009459
  1   3  93   0   3   0| 200k 1650k|   0     0 |1511009460
  1   3  93   0   3   0| 219k 1817k|   0     0 |1511009461
  2   2  91   2   3   0| 215k 1780k|   0    12k|1511009462
  1   3  93   0   3   0| 211k 1755k|   0     0 |1511009463
  1   3  93   0   3   0| 228k 1899k|   0     0 |1511009464
  1   2  94   0   3   0| 215k 1788k|   0     0 |1511009465
  2   3  92   0   3   0| 229k 1922k|   0     0 |1511009466
  1   3  92   0   4   0| 223k 1858k|   0     0 |1511009467
  2   3  89   3   3   0| 220k 1831k|   0    12k|1511009468
  1   2  93   0   4   0| 225k 1883k|   0     0 |1511009469
  1   3  93   0   3   0| 223k 1855k|   0     0 |1511009470
  1   3  93   0   3   0| 219k 1824k|   0     0 |1511009471
  2   3  92   0   3   0| 209k 1718k|   0  8192B|1511009472
  1   3  92   0   4   0| 223k 1844k|   0     0 |1511009473
  2   3  89   3   3   0| 222k 1851k|   0    12k|1511009474
  1   2  94   0   3   0| 209k 1731k|   0     0 |1511009475
  1   3  93   0   3   0| 227k 1887k|   0     0 |1511009476
  2   3  91   0   4   0| 225k 1882k|   0    40k|1511009477
  1   3  93   0   3   0| 225k 1858k|   0     0 |1511009478
  2   3  92   0   3   0| 223k 1861k|   0     0 |1511009479
  1   2  92   2   3   0| 218k 1816k|   0    20k|1511009480
  1   3  93   0   3   0| 211k 1751k|   0     0 |1511009481
  1   3  92   0   4   0| 212k 1765k|   0     0 |1511009482
  1   2  94   0   3   0| 205k 1706k|   0     0 |1511009483
  2   3  92   0   3   0| 226k 1876k|   0     0 |1511009484
  1   3  93   0   3   0| 227k 1881k|   0     0 |1511009485
  1   3  90   3   3   0| 223k 1865k|   0    12k|1511009486
  2   3  92   0   3   0| 222k 1846k|   0     0 |1511009487
  1   2  94   0   3   0| 229k 1909k|   0     0 |1511009488
  1   3  93   0   3   0| 227k 1883k|   0     0 |1511009489
  1   3  93   0   3   0| 201k 1651k|   0     0 |1511009490
  2   3  92   0   3   0| 232k 1908k|   0     0 |1511009491
  1   2  91   2   4   0| 211k 1743k|   0    12k|1511009492
  1   3  93   0   3   0| 221k 1829k|   0     0 |1511009493
  2   3  91   0   4   0| 225k 1869k|   0     0 |1511009494
  1   3  93   0   3   0| 212k 1773k|   0     0 |1511009495
  2   3  92   0   3   0| 224k 1876k|   0     0 |1511009496
  1   3  93   0   3   0| 219k 1815k|   0     0 |1511009497
  1   2  91   2   4   0| 220k 1816k|   0    12k|1511009498
  2   3  92   0   3   0| 225k 1894k|   0     0 |1511009499
  1   3  93   0   3   0| 213k 1753k|   0     0 |1511009500
  2   3  91   0   4   0| 222k 1841k|   0     0 |1511009501
  1   3  93   0   3   0| 211k 1732k|   0     0 |1511009502
  1   3  91   2   3   0| 229k 1905k|   0    12k|1511009503
  2   2  93   0   3   0| 221k 1844k|   0     0 |1511009504
  1   3  93   0   3   0| 212k 1760k|   0     0 |1511009505
  1   3  92   0   4   0| 227k 1884k|   0     0 |1511009506
  1   3  93   0   3   0| 220k 1819k|   0     0 |1511009507
  2   3  92   0   3   0| 227k 1914k|   0  4096B|1511009508
  1   3  89   3   4   0| 219k 1814k|   0    12k|1511009509
  1   3  93   0   3   0| 217k 1814k|   0     0 |1511009510
  2   3  92   0   3   0| 224k 1872k|   0     0 |1511009511
  1   2  94   0   3   0| 224k 1870k|   0     0 |1511009512
  2   3  91   0   4   0| 224k 1876k|   0  8192B|1511009513
  1   3  93   0   3   0| 224k 1853k|   0     0 |1511009514
  2   3  89   2   4   0| 227k 1889k|   0    12k|1511009515
  1   3  93   0   3   0| 218k 1833k|   0     0 |1511009516
  1   3  92   0   4   0| 219k 1792k|   0     0 |1511009517
  2   3  92   0   3   0| 223k 1876k|   0     0 |1511009518
  1   3  93   0   3   0| 224k 1838k|   0     0 |1511009519
  1   2  91   3   3   0| 193k 1587k|   0    12k|1511009520
  1   3  93   0   3   0| 221k 1837k|   0     0 |1511009521
  2   3  91   0   4   0| 215k 1783k|   0     0 |1511009522
  1   2  94   0   3   0| 222k 1854k|   0     0 |1511009523
  1   3  93   0   3   0| 226k 1879k|   0     0 |1511009524
  2   3  92   0   3   0| 217k 1816k|   0     0 |1511009525
  1   3  90   2   4   0| 214k 1783k|   0    12k|1511009526
  1   3  93   0   3   0| 218k 1812k|   0     0 |1511009527
  2   3  92   0   3   0| 219k 1832k|   0     0 |1511009528
  1   3  93   0   3   0| 226k 1892k|   0     0 |1511009529
  2   2  92   0   4   0| 232k 1910k|   0     0 |1511009530
  1   3  93   0   3   0| 223k 1844k|   0     0 |1511009531
  1   3  90   3   3   0| 217k 1786k|   0    12k|1511009532
  2   3  91   0   4   0| 231k 1925k|   0     0 |1511009533
  1   3  93   0   3   0| 221k 1822k|   0     0 |1511009534
  1   3  93   0   3   0| 210k 1737k|   0     0 |1511009535
  2   3  91   0   4   0| 227k 1895k|   0     0 |1511009536
