[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3624B 3378k|1511009644
  4   3  92   0   0   0|  14k   26k|   0  4096B|1511009645
  0   0 100   0   0   0|   0     0 |   0     0 |1511009646
  6   3  90   0   1   0|2012k 2096k|   0   104k|1511009647
  7   5  87   0   2   0|2997k 3137k|   0     0 |1511009648
  8   5  85   0   2   0|3331k 3489k|   0  4096B|1511009649
  2   2  94   0   2   0|3254k 3408k|   0     0 |1511009650
  2   2  94   0   2   0|3316k 3453k|   0     0 |1511009651
  1   2  95   0   2   0|3264k 3396k|   0     0 |1511009652
  1   2  94   0   2   0|3170k 3297k|   0    16k|1511009653
  2   2  95   0   2   0|3338k 3466k|   0     0 |1511009654
  1   2  95   0   2   0|3235k 3360k|   0     0 |1511009655
  1   2  95   0   2   0|3282k 3412k|   0     0 |1511009656
  1   2  95   0   2   0|3255k 3383k|   0     0 |1511009657
  2   2  94   0   1   0|3080k 3203k|   0     0 |1511009658
  2   2  94   0   2   0|3127k 3253k|   0   120k|1511009659
  2   2  94   0   2   0|3134k 3263k|   0     0 |1511009660
  2   2  94   0   2   0|3163k 3289k|   0     0 |1511009661
  2   2  94   0   2   0|3081k 3204k|   0     0 |1511009662
  1   2  95   0   2   0|3258k 3386k|   0     0 |1511009663
  2   2  94   0   2   0|3173k 3305k|   0    28k|1511009664
  2   2  94   0   2   0|3156k 3283k|   0     0 |1511009665
  1   2  95   0   2   0|3240k 3371k|   0     0 |1511009666
  3   3  93   0   2   0|3062k 3190k|   0     0 |1511009667
  2   2  94   0   2   0|3143k 3272k|   0     0 |1511009668
  3   3  91   0   2   0|3201k 3327k|   0    32k|1511009669
  2   2  94   0   2   0|3153k 3279k|   0  4096B|1511009670
  2   2  94   0   2   0|3136k 3266k|   0     0 |1511009671
  1   2  95   0   2   0|3209k 3338k|   0     0 |1511009672
  2   2  94   0   2   0|3173k 3302k|   0     0 |1511009673
