[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  3   5  89   0   3   0|   0     0 |3788B 3382k|1511009546
  6   3  91   0   0   0|  14k   26k|   0  4096B|1511009547
  0   0 100   0   0   0|  74B  409B|   0   120k|1511009548
  5   2  92   0   1   0|1061k 1101k|   0     0 |1511009549
  9   5  85   0   2   0|2845k 2981k|   0     0 |1511009550
  6   5  88   0   2   0|2762k 2895k|   0   164k|1511009551
  9   5  84   0   2   0|2528k 2650k|   0     0 |1511009552
  2   4  92   0   2   0|2925k 3063k|   0     0 |1511009553
  3   4  92   0   2   0|2774k 2895k|   0    32k|1511009554
  3   3  92   0   2   0|2930k 3053k|   0     0 |1511009555
  4   4  90   0   2   0|2918k 3041k|   0     0 |1511009556
  2   3  93   0   2   0|2622k 2736k|   0     0 |1511009557
  3   4  92   0   2   0|2845k 2967k|   0     0 |1511009558
  2   4  92   0   2   0|2778k 2896k|   0     0 |1511009559
  2   3  92   0   2   0|2556k 2666k|   0    16k|1511009560
  3   4  91   0   2   0|2846k 2966k|   0     0 |1511009561
  3   4  91   0   2   0|2844k 2966k|   0     0 |1511009562
  3   3  92   0   2   0|2686k 2799k|   0     0 |1511009563
  2   4  92   0   2   0|2705k 2820k|   0     0 |1511009564
  3   4  91   1   2   0|2669k 2787k|   0    16k|1511009565
  2   3  92   0   2   0|2677k 2793k|   0     0 |1511009566
  3   3  92   0   2   0|2397k 2505k|   0     0 |1511009567
  2   4  92   0   2   0|2861k 2981k|   0     0 |1511009568
  3   4  92   0   2   0|2880k 3001k|   0     0 |1511009569
  2   3  92   0   2   0|2819k 2937k|   0    12k|1511009570
  2   3  92   0   2   0|2821k 2941k|   0    12k|1511009571
  2   3  93   0   2   0|2399k 2505k|   0     0 |1511009572
  3   4  91   0   2   0|2750k 2869k|   0     0 |1511009573
  2   4  92   0   2   0|2653k 2770k|   0     0 |1511009574
  4   4  90   0   2   0|2714k 2831k|   0     0 |1511009575
  4   4  90   0   2   0|2839k 2958k|   0    36k|1511009576
  2   4  92   0   2   0|2679k 2795k|   0     0 |1511009577
  2   3  93   0   2   0|2722k 2838k|   0     0 |1511009578
  3   3  92   0   2   0|2591k 2706k|   0     0 |1511009579
  3   4  91   0   2   0|2808k 2928k|   0     0 |1511009580
  2   3  92   0   2   0|2690k 2805k|   0    56k|1511009581
  2   3  93   0   2   0|2533k 2641k|   0     0 |1511009582
  2   3  92   0   2   0|2693k 2805k|   0     0 |1511009583
  2   3  92   0   2   0|2806k 2926k|   0     0 |1511009584
