[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3163B  852k|1511009646
 10   9  79   0   1   0|1448k  110k|   0  4096B|1511009647
  2   3  93   0   2   0|1891k  141k|   0     0 |1511009648
  3   4  91   0   2   0|2085k  157k|   0     0 |1511009649
  2   3  93   0   2   0|1962k  146k|   0     0 |1511009650
  3   4  90   2   2   0|2021k  151k|   0    36k|1511009651
  3   4  93   0   2   0|2044k  152k|   0    44k|1511009652
  2   3  92   0   2   0|2049k  153k|   0     0 |1511009653
  3   3  93   0   2   0|1899k  142k|   0     0 |1511009654
  2   3  93   0   2   0|1947k  145k|   0     0 |1511009655
  3   4  91   2   2   0|2054k  153k|   0    20k|1511009656
  3   4  93   0   2   0|2047k  153k|   0     0 |1511009657
  2   3  92   0   2   0|2007k  150k|   0     0 |1511009658
  3   3  93   0   2   0|1954k  146k|   0     0 |1511009659
  3   4  92   0   2   0|1884k  141k|   0     0 |1511009660
  2   3  91   1   2   0|1961k  146k|   0    12k|1511009661
  3   4  93   0   2   0|1986k  148k|   0     0 |1511009662
  3   4  92   0   2   0|1992k  149k|   0     0 |1511009663
  3   4  92   0   2   0|2044k  153k|   0     0 |1511009664
  3   4  92   0   2   0|2058k  154k|   0     0 |1511009665
  3   3  93   0   2   0|1971k  147k|   0     0 |1511009666
  3   4  91   2   2   0|1987k  148k|   0    12k|1511009667
  2   4  92   0   2   0|2001k  149k|   0     0 |1511009668
  2   3  93   0   2   0|1858k  139k|   0     0 |1511009669
  3   4  93   0   2   0|1922k  144k|   0     0 |1511009670
  3   4  92   0   2   0|2069k  154k|   0     0 |1511009671
  2   4  91   1   2   0|1935k  144k|   0    20k|1511009672
  2   3  92   0   2   0|2019k  151k|   0     0 |1511009673
  3   4  92   0   2   0|2056k  155k|   0     0 |1511009674
  3   4  92   0   2   0|1872k  140k|   0     0 |1511009675
  3   4  92   0   2   0|2029k  151k|   0     0 |1511009676
  2   3  91   1   2   0|2000k  150k|   0    32k|1511009677
  3   4  92   0   2   0|1993k  149k|   0     0 |1511009678
  3   4  92   0   2   0|2063k  154k|   0     0 |1511009679
  2   4  93   0   2   0|1983k  148k|   0     0 |1511009680
  3   4  92   0   2   0|1958k  146k|   0     0 |1511009681
  2   3  92   0   2   0|2023k  151k|   0     0 |1511009682
  3   4  90   2   2   0|2059k  154k|   0    20k|1511009683
  3   3  93   0   2   0|2044k  153k|   0     0 |1511009684
  3   4  93   0   2   0|1858k  139k|   0     0 |1511009685
  3   4  92   0   2   0|2016k  150k|   0     0 |1511009686
  2   4  93   0   2   0|2024k  151k|   0  8192B|1511009687
  3   4  91   1   2   0|2018k  151k|   0    12k|1511009688
  2   4  93   0   2   0|2030k  152k|   0     0 |1511009689
  3   4  92   0   2   0|1977k  148k|   0     0 |1511009690
  3   4  92   0   2   0|2041k  152k|   0     0 |1511009691
  3   4  93   0   2   0|1969k  147k|   0     0 |1511009692
  3   4  91   1   2   0|1976k  147k|   0    12k|1511009693
  3   4  92   0   2   0|2109k  158k|   0     0 |1511009694
  3   4  92   0   2   0|2048k  153k|   0     0 |1511009695
  3   4  92   0   2   0|1965k  147k|   0     0 |1511009696
  2   3  92   0   2   0|1983k  148k|   0     0 |1511009697
  3   4  91   1   2   0|2045k  153k|   0    12k|1511009698
  2   4  92   0   2   0|1961k  147k|   0     0 |1511009699
  2   3  93   0   2   0|1778k  133k|   0     0 |1511009700
  3   4  92   0   2   0|1958k  146k|   0     0 |1511009701
  3   4  92   0   2   0|1922k  144k|   0     0 |1511009702
  2   4  93   0   2   0|1891k  141k|   0     0 |1511009703
  3   4  91   1   2   0|2044k  153k|   0    12k|1511009704
  3   4  92   0   2   0|1921k  143k|   0     0 |1511009705
  3   4  92   0   2   0|2023k  151k|   0     0 |1511009706
  2   3  92   0   2   0|1948k  145k|   0     0 |1511009707
  2   3  92   0   2   0|1938k  145k|   0     0 |1511009708
  2   4  91   2   2   0|1958k  146k|   0    12k|1511009709
  3   4  92   0   2   0|1959k  146k|   0     0 |1511009710
  3   4  92   0   2   0|1950k  145k|   0     0 |1511009711
  3   4  92   0   1   0|2017k  151k|   0    20k|1511009712
  3   3  92   0   2   0|2002k  149k|   0     0 |1511009713
  2   4  92   1   2   0|1922k  143k|   0    20k|1511009714
  3   3  93   0   2   0|1985k  148k|   0     0 |1511009715
  3   4  92   0   2   0|2093k  156k|   0     0 |1511009716
