MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,6160.7875,139.1239199960336,4.226713583333333,0.10715265010220734,1.692990375,0.05639776815616786,10.558333333333334,4.870362651491492,2.514851541666667,0.054178876858175296
Total,6160.7875,139.1239199960336,4.226713583333333,0.10715265010220734,1.692990375,0.05639776815616786,10.558333333333334,4.870362651491492,2.514851541666667,0.054178876858175296
