MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,3109.5375,89.25534951092843,10.537077125,0.2553657830582864,8.010989708333332,0.2005385347007267,25.375,3.058871452132217,2.50445575,0.05545582518289203
Total,3109.5375,89.25534951092843,10.537077125,0.2553657830582864,8.010989708333332,0.2005385347007267,25.375,3.058871452132217,2.50445575,0.05545582518289203
