Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,2928.5958333333333,89.47021654069144,5.464416666666667,0.16678247719751457
Total,2928.5958333333333,89.47021654069144,5.464416666666667,0.16678247719751457
