  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  50879      0       0  50879      0    764.24   209.23    527.77      0
     0   7684      0       0   7684      0    653.17   169.59    462.94      0
     0   7021      0       0   7021      0    675.62   156.54    492.80     14
     0   7488      0       0   7488      0    830.16   222.56    584.65      1
     0   6893      0       0   6893      0    682.27   155.56    505.67      0
     0   7197      0       0   7197      0    801.42   221.87    561.07      5
     0   8196      0       0   8196      0    623.08   167.29    437.48      5
     0   6195      0       0   6195      0    868.82   241.64    601.18      0
     0   6813      0       0   6813      0    816.96   196.70    598.94      1
     0   8554      0       0   8554      0    558.29   143.49    397.25      3
     0   7195      0       0   7195      0    726.72   163.08    538.56      1
     0   7345      0       0   7345      0    820.10   176.17    622.66      8
     0   6703      0       0   6703      0    783.55   204.75    558.58      0
     0   6461      0       0   6461      0    859.04   214.30    626.61      2
     0   6896      0       0   6896      0    835.26   188.80    626.43      0
     0   6779      0       0   6779      0    734.17   188.75    529.59      0
     0   6534      0       0   6534      0    730.66   175.21    532.98      0
     0   5419      0       0   5419      0    897.27   172.95    703.93      0
     0   6552      0       0   6552      0    793.66   189.65    583.84      0
     0   6678      0       0   6678      0    702.94   169.04    514.04      0
     0   6478      0       0   6478      0    784.01   219.46    550.09      0
     0   7581      0       0   7581      0    843.85   180.14    643.54      0
     0   7770      0       0   7770      0    776.16   197.96    557.38      1
     0   6547      0       0   6547      0    843.46   180.44    640.78      0
     0   1939      0       0   1939      0   2606.59   574.98   2004.05      0
     0   6805      0       0   6805      0    830.01   171.80    632.56      0
     0   6917      0       0   6917      0    969.41   295.82    650.13      0
     0   6391      0       0   6391      0    833.99   205.39    604.42      0
     0   6620      0       0   6620      0    859.37   210.57    629.33      0
     0   6220      0       0   6220      0   1052.58   253.41    768.55      0
     0   6741      0       0   6741      0    840.23   166.87    653.66     11
     0   5973      0       0   5973      0   1091.34   309.31    756.16      0
     0   6854      0       0   6854      0    870.20   224.74    622.70      6
     0   6501      0       0   6501      0    842.13   215.04    608.98      0
     0   7249      0       0   7249      0    807.64   177.91    609.05      0
     0   6943      0       0   6943      0    813.84   167.21    617.86     10
     0   6432      0       0   6432      0    896.32   220.06    653.50      1
     0   6921      0       0   6921      0    824.83   195.70    612.84      0
     0   6369      0       0   6369      0   1022.73   307.25    691.10      0
     0   6848      0       0   6848      0    866.07   196.78    638.21      0
     0   6723      0       0   6723      0    814.03   185.55    609.28      0
     0   6083      0       0   6083      0    853.69   187.10    644.57      1
     0   6677      0       0   6677      0    815.70   183.75    613.26      0
     0   6678      0       0   6678      0    992.32   303.44    666.88      0
     0   6362      0       0   6362      0    815.68   197.53    600.18      0
     0   6940      0       0   6940      0    737.65   167.11    548.07      0
     0   6609      0       0   6609      0    910.94   236.13    650.65      0
     0   6458      0       0   6458      0   1017.82   275.63    710.48      0
     0   7405      0       0   7405      0    825.97   194.89    608.50      0
     0   6237      0       0   6237      0    960.88   218.97    713.23      0
     0   6749      0       0   6749      0    908.92   173.89    707.87      0
     0   4004      0       0   4004      0   1362.93   335.67   1000.57      0
     0   6064      0       0   6064      0    966.48   211.17    722.67      7
     0   6558      0       0   6558      0    942.48   244.70    672.10      0
     0   7237      0       0   7237      0    882.90   231.35    628.56      0
     0   6279      0       0   6279      0   1067.93   235.25    813.70      1
     0   7347      0       0   7347      0    877.38   234.38    618.72      0
     0   6560      0       0   6560      0   1037.99   241.92    769.62      8
     0   7334      0       0   7334      0    939.40   219.31    686.12      0
     0   6515      0       0   6515      0    916.35   234.53    651.51      0
     0   6921      0       0   6921      0    931.39   208.10    703.25      0
     0   7255      0       0   7255      0    826.77   198.03    604.09      0
     0   7365      0       0   7365      0    863.33   214.60    618.00      0
     0   7706      0       0   7706      0    878.80   209.67    645.19      1
     0   6894      0       0   6894      0    987.56   202.19    752.80      1
     0   6898      0       0   6898      0   1014.52   279.85    705.86      9
     0   7646      0       0   7646      0    958.32   276.31    651.42      0
     0   6968      0       0   6968      0    980.04   258.65    697.57      0
     0   7213      0       0   7213      0    980.99   222.66    733.76      0
     0   6931      0       0   6931      0    943.75   202.72    703.71      0
     0   7491      0       0   7491      0    927.93   239.06    663.35      3
     0   8018      0       0   8018      0    840.79   201.26    615.59      0
     0   7346      0       0   7346      0    953.09   218.09    705.92      0
     0   6654      0       0   6654      0    941.87   227.68    688.91      5
     0   6793      0       0   6793      0   1087.97   291.88    761.29      5
     0   5785      0       0   5785      0   1000.96   190.02    795.94      0
     0   7412      0       0   7412      0    849.99   193.38    636.06      4
     0   6965      0       0   6965      0    882.32   188.42    668.87      0
     0   6695      0       0   6695      0    961.04   183.67    751.70      0
     0   6815      0       0   6815      0    937.84   230.11    677.87      0
     0   7023      0       0   7023      0    957.69   234.17    694.05      0
     0   6451      0       0   6451      0    933.17   250.03    657.85      0
     0   4776      0       0   4776      0   1043.10   312.89    704.51      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
