MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,5805.841666666666,359.1324506154752,2.0447790833333332,0.11474050019834796,0.14293470833333333,0.023573896596689202,1.0791666666666666,2.5098099023959115,1.8812777916666665,0.11445835947670523
2,5257.283333333334,280.5634105440742,2.312966875,0.14091990984757527,0.13355633333333336,0.022723241468093725,0.8625,2.5812832104502403,2.1590800833333335,0.1343477008848585
Total,11063.125,455.1712825338552,2.1788729791666666,0.18573137042626134,0.13824552083333336,0.023599840268283604,1.9416666666666667,3.713135866587405,2.0201789375,0.18675197935447554
