[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  16k 5527k|1510494178
  1   2  96   0   1   0| 120k 1827k|   0     0 |1510494179
  1   2  96   0   1   0| 114k 1724k|   0     0 |1510494180
  1   2  97   0   1   0| 109k 1647k|   0     0 |1510494181
  1   2  96   0   1   0| 119k 1798k|   0     0 |1510494182
  1   2  95   2   1   0| 119k 1808k|   0    44k|1510494183
  1   2  96   0   1   0| 120k 1822k|   0     0 |1510494184
  1   2  96   0   1   0| 124k 1883k|   0     0 |1510494185
  2   2  96   0   1   0| 123k 1862k|   0     0 |1510494186
  1   2  96   0   1   0| 120k 1826k|   0     0 |1510494187
  1   2  95   1   1   0| 124k 1883k|   0    24k|1510494188
  1   2  96   0   1   0| 119k 1804k|   0     0 |1510494189
  2   2  96   0   1   0| 119k 1799k|   0     0 |1510494190
  1   2  96   0   1   0| 117k 1769k|   0     0 |1510494191
  2   2  96   0   1   0| 122k 1848k|   0     0 |1510494192
  1   2  97   0   1   0| 122k 1856k|   0     0 |1510494193
  1   2  95   2   1   0| 122k 1855k|   0    12k|1510494194
  1   1  96   0   1   0| 123k 1868k|   0     0 |1510494195
  1   2  96   0   1   0| 123k 1864k|   0     0 |1510494196
  1   1  96   0   1   0| 116k 1767k|   0     0 |1510494197
  1   2  96   0   1   0| 118k 1795k|   0     0 |1510494198
  2   2  96   1   1   0| 123k 1858k|   0  8192B|1510494199
  1   2  94   2   1   0| 122k 1848k|   0  4096B|1510494200
  1   2  96   0   1   0| 124k 1878k|   0     0 |1510494201
  2   2  96   0   1   0| 121k 1842k|   0     0 |1510494202
  1   2  96   0   1   0| 123k 1860k|   0  8192B|1510494203
  1   2  96   0   0   0| 125k 1893k|   0     0 |1510494204
  1   2  91   5   1   0| 126k 1913k|   0    28k|1510494205
  2   2  96   0   1   0| 117k 1777k|   0     0 |1510494206
  1   2  96   0   1   0| 120k 1825k|   0     0 |1510494207
  1   1  96   0   1   0| 120k 1819k|   0     0 |1510494208
  1   2  96   0   1   0| 121k 1833k|   0     0 |1510494209
  2   2  95   1   1   0| 120k 1816k|   0    12k|1510494210
  1   2  96   0   1   0| 122k 1846k|   0     0 |1510494211
  1   2  96   0   1   0| 122k 1848k|   0     0 |1510494212
  1   2  96   0   1   0| 126k 1905k|   0    40k|1510494213
  2   2  96   0   1   0| 125k 1889k|   0     0 |1510494214
  1   2  94   3   1   0| 124k 1879k|   0    20k|1510494215
  1   2  96   0   1   0| 127k 1920k|   0     0 |1510494216
  1   2  97   0   1   0| 125k 1903k|   0     0 |1510494217
  1   2  96   0   1   0| 123k 1859k|   0     0 |1510494218
  1   2  96   0   1   0| 121k 1840k|   0     0 |1510494219
  1   2  95   2   1   0| 119k 1807k|   0    12k|1510494220
  1   1  96   0   1   0| 125k 1893k|   0     0 |1510494221
  1   2  96   0   1   0| 127k 1919k|   0     0 |1510494222
  1   2  97   0   1   0| 126k 1912k|   0     0 |1510494223
  2   2  96   0   1   0| 127k 1918k|   0     0 |1510494224
  1   2  96   0   1   0| 125k 1901k|   0     0 |1510494225
  1   2  96   1   1   0| 124k 1879k|   0    12k|1510494226
  1   1  97   0   1   0| 121k 1832k|   0     0 |1510494227
  2   2  96   0   1   0| 123k 1871k|   0     0 |1510494228
  1   2  96   0   1   0| 122k 1845k|   0     0 |1510494229
  2   2  96   0   1   0| 120k 1826k|   0     0 |1510494230
  1   2  94   1   1   0| 120k 1819k|   0    12k|1510494231
  2   2  96   0   1   0| 114k 1723k|   0     0 |1510494232
  1   2  97   0   1   0| 124k 1880k|   0     0 |1510494233
  2   2  96   0   1   0| 124k 1885k|   0     0 |1510494234
  1   2  96   0   1   0| 123k 1868k|   0     0 |1510494235
  1   2  96   0   1   0| 123k 1856k|   0     0 |1510494236
  1   2  95   2   0   0| 123k 1874k|   0    12k|1510494237
  1   2  96   0   1   0| 122k 1856k|   0     0 |1510494238
  1   2  96   0   0   0| 123k 1856k|   0     0 |1510494239
  1   2  96   0   1   0| 123k 1868k|   0     0 |1510494240
  1   2  97   0   1   0| 119k 1798k|   0     0 |1510494241
  1   2  95   0   1   0| 120k 1818k|   0    12k|1510494242
  1   2  97   0   1   0| 115k 1750k|   0     0 |1510494243
  1   2  96   0   1   0| 117k 1771k|   0  4096B|1510494244
  1   2  96   0   1   0| 116k 1756k|   0     0 |1510494245
  1   2  96   0   1   0| 110k 1670k|   0     0 |1510494246
  1   2  96   0   1   0| 116k 1760k|   0     0 |1510494247
  2   2  95   1   1   0| 118k 1794k|   0    12k|1510494248
  1   2  97   0   1   0| 116k 1754k|   0  8192B|1510494249
  1   2  96   0   1   0| 120k 1824k|   0     0 |1510494250
  2   2  96   0   1   0| 118k 1792k|   0     0 |1510494251
  1   2  96   0   1   0| 119k 1809k|   0     0 |1510494252
  1   2  96   1   1   0| 118k 1790k|   0    20k|1510494253
  1   1  96   0   1   0| 117k 1778k|   0     0 |1510494254
  1   2  96   0   1   0| 118k 1789k|   0     0 |1510494255
  1   2  97   0   1   0| 114k 1737k|   0     0 |1510494256
  1   2  97   0   1   0| 119k 1807k|   0     0 |1510494257
  1   2  96   0   1   0| 117k 1776k|   0     0 |1510494258
  1   2  91   6   1   0| 117k 1781k|   0    12k|1510494259
  1   2  96   0   1   0| 116k 1758k|   0     0 |1510494260
  1   1  96   0   1   0| 115k 1750k|   0     0 |1510494261
  1   2  96   0   1   0| 121k 1838k|   0     0 |1510494262
  1   1  96   0   1   0| 118k 1791k|   0     0 |1510494263
  1   2  94   2   1   0| 122k 1845k|   0    12k|1510494264
  2   2  97   0   1   0| 120k 1824k|   0     0 |1510494265
  1   2  96   0   1   0| 117k 1777k|   0     0 |1510494266
  1   2  97   0   1   0| 122k 1856k|   0     0 |1510494267
  1   1  97   0   1   0| 108k 1623k|   0     0 |1510494268
