[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  92   1   1   0|   0     0 |  20k 7094k|1510772146
  2   3  94   0   1   0| 135k 2019k|   0     0 |1510772147
  2   3  94   0   2   0| 159k 2413k|   0     0 |1510772148
  2   3  94   0   2   0| 174k 2637k|   0     0 |1510772149
  3   4  91   2   2   0| 180k 2724k|   0    36k|1510772150
  2   3  93   0   2   0| 175k 2656k|   0    20k|1510772151
  2   3  94   0   2   0| 177k 2692k|   0     0 |1510772152
  2   3  94   0   2   0| 179k 2711k|   0     0 |1510772153
  2   3  93   0   1   0| 182k 2761k|   0     0 |1510772154
  2   3  93   0   2   0| 183k 2772k|   0     0 |1510772155
  2   3  92   2   2   0| 182k 2762k|   0    20k|1510772156
  2   3  93   0   2   0| 178k 2696k|   0     0 |1510772157
  2   3  94   0   2   0| 186k 2819k|   0     0 |1510772158
  2   3  93   0   2   0| 184k 2794k|   0     0 |1510772159
  2   3  93   0   2   0| 186k 2826k|   0     0 |1510772160
  3   3  92   1   2   0| 185k 2814k|   0    12k|1510772161
  2   3  94   0   2   0| 185k 2808k|   0     0 |1510772162
  2   3  94   0   2   0| 167k 2526k|   0     0 |1510772163
  2   3  95   0   2   0| 150k 2270k|   0     0 |1510772164
  2   3  93   0   2   0| 176k 2676k|   0     0 |1510772165
  2   3  92   1   1   0| 181k 2746k|   0    12k|1510772166
  2   3  94   0   2   0| 179k 2711k|   0     0 |1510772167
  2   3  93   0   2   0| 175k 2645k|   0     0 |1510772168
  2   3  94   0   2   0| 179k 2716k|   0     0 |1510772169
  2   3  94   0   2   0| 178k 2712k|   0     0 |1510772170
  3   4  91   2   2   0| 180k 2726k|   0    60k|1510772171
  2   3  93   0   2   0| 184k 2790k|   0     0 |1510772172
  2   3  93   0   2   0| 182k 2761k|   0     0 |1510772173
  2   3  94   0   2   0| 176k 2667k|   0     0 |1510772174
  2   3  94   0   2   0| 180k 2738k|   0     0 |1510772175
  2   3  92   1   2   0| 180k 2724k|   0    52k|1510772176
  2   3  94   0   1   0| 175k 2660k|   0     0 |1510772177
  2   3  93   0   2   0| 181k 2744k|   0     0 |1510772178
  2   3  94   0   2   0| 180k 2730k|   0     0 |1510772179
  2   3  94   0   1   0| 175k 2648k|   0     0 |1510772180
  2   3  94   0   2   0| 179k 2714k|   0     0 |1510772181
  2   3  93   1   2   0| 168k 2539k|   0    12k|1510772182
  2   3  94   0   2   0| 179k 2716k|   0     0 |1510772183
  2   3  94   0   2   0| 178k 2706k|   0     0 |1510772184
  2   4  93   0   2   0| 180k 2722k|   0     0 |1510772185
  2   3  93   0   2   0| 184k 2789k|   0     0 |1510772186
  2   3  92   1   1   0| 178k 2696k|   0    12k|1510772187
  2   3  94   0   2   0| 180k 2727k|   0     0 |1510772188
  2   3  93   0   2   0| 179k 2716k|   0     0 |1510772189
  2   3  93   0   2   0| 178k 2696k|   0     0 |1510772190
  2   3  94   0   1   0| 180k 2725k|   0     0 |1510772191
  2   3  86   8   2   0| 185k 2812k|   0    12k|1510772192
  2   3  93   0   2   0| 180k 2726k|   0     0 |1510772193
  2   3  93   0   2   0| 181k 2751k|   0     0 |1510772194
  2   3  94   0   2   0| 184k 2784k|   0     0 |1510772195
  2   3  94   0   2   0| 183k 2770k|   0     0 |1510772196
  2   3  92   1   1   0| 184k 2788k|   0    12k|1510772197
  2   3  93   0   2   0| 181k 2747k|   0     0 |1510772198
  2   3  94   0   1   0| 183k 2777k|   0     0 |1510772199
  2   3  93   0   1   0| 187k 2830k|   0     0 |1510772200
  2   3  93   0   2   0| 183k 2783k|   0     0 |1510772201
  2   3  93   1   2   0| 173k 2631k|   0    12k|1510772202
  2   3  93   0   2   0| 183k 2783k|   0     0 |1510772203
  2   3  93   0   2   0| 182k 2761k|   0     0 |1510772204
  2   3  94   0   2   0| 180k 2739k|   0     0 |1510772205
  3   3  93   0   2   0| 182k 2760k|   0  8192B|1510772206
  2   3  92   1   1   0| 182k 2748k|   0    20k|1510772207
