[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  4   5  88   0   3   0|   0     0 |  17k   19M|1510776031
  4   2  93   0   1   0|1849k 1940k|   0    16k|1510776032
  1   1  98   0   1   0|1590k 1688k|   0    88k|1510776033
  0   0 100   0   0   0|  60B   54B|   0     0 |1510776034
  0   0 100   0   0   0| 460B 1119B|   0     0 |1510776035
  0   0 100   0   0   0|   0     0 |   0     0 |1510776036
  0   0 100   0   0   0|   0     0 |   0     0 |1510776037
  0   0 100   0   0   0|   0     0 |   0     0 |1510776038
  0   0  99   1   0   0|   0     0 |   0    12k|1510776039
  0   0 100   0   0   0|   0     0 |   0     0 |1510776040
  0   0 100   0   0   0|   0     0 |   0     0 |1510776041
  0   0 100   0   0   0|   0     0 |   0    28k|1510776042
  0   0 100   0   0   0|   0     0 |   0     0 |1510776043
  0   0  99   0   0   0|   0     0 |   0    24k|1510776044
  0   0 100   0   0   0|   0     0 |   0     0 |1510776045
  0   0 100   0   0   0|   0     0 |   0     0 |1510776046
  0   0 100   0   0   0|   0     0 |   0     0 |1510776047
  0   0 100   0   0   0|   0     0 |   0     0 |1510776048
  0   0  99   1   0   0|   0     0 |   0    12k|1510776049
  0   0 100   0   0   0|   0     0 |   0     0 |1510776050
  0   0 100   0   0   0|   0     0 |   0     0 |1510776051
  0   0 100   0   0   0|   0     0 |   0     0 |1510776052
  0   0 100   0   0   0|   0     0 |   0     0 |1510776053
  0   0  99   1   0   0|   0     0 |   0    12k|1510776054
  0   0 100   0   0   0|   0     0 |   0     0 |1510776055
  0   0 100   0   0   0|   0     0 |   0     0 |1510776056
  0   0 100   0   0   0|   0     0 |   0    12k|1510776057
  0   0 100   0   0   0|   0     0 |   0     0 |1510776058
  0   0  99   0   0   0|   0     0 |   0    28k|1510776059
  0   0 100   0   0   0| 460B 1119B|   0     0 |1510776060
  0   0 100   0   0   0|   0     0 |   0     0 |1510776061
  0   0 100   0   0   0|   0     0 |   0    76k|1510776062
