Throughput,Latency
1220,3.28
1264,3.16
1267,3.15
1204,3.32
1290,3.09
1220,3.27
1191,3.35
1250,3.19
1264,3.16
1245,3.21
1220,3.27
1204,3.32
1289,3.09
1278,3.13
1322,3.02
1235,3.22
1246,3.21
1225,3.26
1230,3.24
1190,3.35
1240,3.23
1188,3.36
1231,3.23
1247,3.21
1259,3.17
1219,3.28
1260,3.16
1302,3.06
1298,3.08
1286,3.1
1286,3.1
1237,3.23
1273,3.13
1277,3.13
1311,3.04
1311,3.04
1267,3.15
1233,3.24
1234,3.24
1283,3.1
1261,3.18
1269,3.14
1262,3.17
1213,3.29
1232,3.24
1098,3.64
1275,3.12
1218,3.28
1250,3.2
1275,3.13
1215,3.28
1276,3.13
1231,3.24
1255,3.19
1301,3.06
1238,3.23
1233,3.24
1274,3.14
1222,3.26
1148,3.48
1255,3.18
1208,3.31
1204,3.31
1203,3.32
1227,3.26
1228,3.25
1155,3.45
1220,3.27
1239,3.23
1284,3.11
1236,3.23
1275,3.13
1264,3.16
1266,3.15
1292,3.08
1271,3.13
1260,3.17
1222,3.27
1240,3.22
1205,3.31
