[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |2722B 6182k|1510523998
 11   7  80   0   2   0|4143k 4164k|   0   104k|1510523999
  6   5  88   0   1   0|4359k 4369k|   0     0 |1510524000
  3   5  90   0   3   0|5287k 5286k|   0     0 |1510524001
  2   3  94   0   1   0|6271k 6283k|   0    52k|1510524002
  3   3  93   0   1   0|4731k 4716k|   0     0 |1510524003
  1   2  96   0   1   0|4039k 4065k|   0     0 |1510524004
  2   2  95   0   1   0|4409k 4409k|   0    20k|1510524005
  2   3  95   0   1   0|5293k 5295k|   0     0 |1510524006
  8   8  83   0   1   0|5613k 5613k|   0     0 |1510524007
  2   3  94   0   1   0|6071k 6077k|   0     0 |1510524008
  2   4  93   0   1   0|6576k 6577k|   0     0 |1510524009
  2   3  94   0   1   0|6032k 6032k|   0     0 |1510524010
  2   3  95   0   1   0|5725k 5734k|   0    12k|1510524011
  1   2  96   0   1   0|4719k 4719k|   0   104k|1510524012
  1   2  96   0   1   0|4113k 4113k|   0     0 |1510524013
  1   2  95   0   1   0|5309k 5309k|   0     0 |1510524014
  1   2  95   0   1   0|5774k 5774k|   0     0 |1510524015
  1   2  96   0   1   0|3992k 3993k|   0    24k|1510524016
  2   3  95   0   1   0|5835k 5827k|   0     0 |1510524017
  2   3  95   0   1   0|4684k 4694k|   0     0 |1510524018
  2   3  94   0   1   0|4865k 4867k|   0     0 |1510524019
  3   3  93   0   1   0|5165k 5166k|   0     0 |1510524020
  2   3  93   0   2   0|5748k 5750k|   0    12k|1510524021
  1   2  96   0   1   0|4342k 4347k|   0    12k|1510524022
  1   2  96   0   1   0|4319k 4319k|   0     0 |1510524023
  1   2  95   0   1   0|4811k 4809k|   0     0 |1510524024
  1   2  95   0   1   0|5400k 5404k|   0     0 |1510524025
  1   2  96   0   1   0|4312k 4325k|   0    24k|1510524026
  1   2  96   0   1   0|4075k 4075k|   0    44k|1510524027
  1   2  96   0   1   0|4472k 4475k|   0     0 |1510524028
  1   2  96   0   1   0|4261k 4269k|   0     0 |1510524029
  1   2  96   0   1   0|4105k 4105k|   0     0 |1510524030
  1   2  96   0   1   0|3910k 3913k|   0    32k|1510524031
  1   2  96   0   1   0|4653k 4654k|   0  4096B|1510524032
  1   2  96   0   1   0|4376k 4376k|   0     0 |1510524033
  1   2  96   0   1   0|4169k 4174k|   0     0 |1510524034
  1   2  97   0   1   0|3750k 3751k|   0     0 |1510524035
  1   2  97   0   1   0|3640k 3641k|   0    20k|1510524036
  1   2  95   0   1   0|5074k 5077k|   0     0 |1510524037
  1   2  95   0   1   0|5698k 5703k|   0     0 |1510524038
  1   2  96   0   1   0|4144k 4145k|   0     0 |1510524039
  1   2  96   0   1   0|4652k 4640k|   0     0 |1510524040
  1   2  96   0   1   0|4036k 4048k|   0    12k|1510524041
  1   2  97   0   1   0|3869k 3870k|   0     0 |1510524042
  1   2  97   0   1   0|3786k 3786k|   0     0 |1510524043
  1   2  97   0   1   0|3595k 3595k|   0     0 |1510524044
  1   2  97   0   1   0|3640k 3641k|   0     0 |1510524045
  1   2  95   0   1   0|4777k 4773k|   0    12k|1510524046
  2   3  95   0   1   0|5588k 5596k|   0    40k|1510524047
  1   2  96   0   1   0|4382k 4383k|   0     0 |1510524048
  1   2  96   0   1   0|3948k 3948k|   0     0 |1510524049
  1   2  96   0   1   0|4512k 4512k|   0     0 |1510524050
  1   2  96   0   1   0|4485k 4485k|   0    12k|1510524051
  1   2  97   0   1   0|3685k 3675k|   0     0 |1510524052
  1   2  96   0   1   0|4318k 4329k|   0     0 |1510524053
  1   2  97   0   1   0|3859k 3863k|   0     0 |1510524054
  1   2  97   0   1   0|3790k 3793k|   0     0 |1510524055
  1   2  96   0   1   0|4024k 4024k|   0    12k|1510524056
  1   2  96   0   1   0|4694k 4672k|   0     0 |1510524057
  1   2  96   0   1   0|4761k 4783k|   0    20k|1510524058
  1   2  96   0   1   0|4468k 4468k|   0     0 |1510524059
  1   2  96   0   1   0|4369k 4369k|   0     0 |1510524060
  1   2  96   0   1   0|3874k 3876k|   0  8192B|1510524061
  1   2  96   0   1   0|4212k 4212k|   0  4096B|1510524062
  1   2  96   0   1   0|4353k 4330k|   0    12k|1510524063
  1   2  96   0   1   0|4222k 4250k|   0     0 |1510524064
  1   2  95   0   1   0|5044k 5045k|   0     0 |1510524065
  1   2  96   0   1   0|4375k 4358k|   0     0 |1510524066
  1   2  96   0   1   0|4169k 4188k|   0    20k|1510524067
  1   2  97   0   1   0|3859k 3863k|   0     0 |1510524068
  1   1  97   0   1   0|3409k 3412k|   0     0 |1510524069
  2   3  95   0   1   0|5729k 5729k|   0     0 |1510524070
  1   2  96   0   1   0|4756k 4756k|   0     0 |1510524071
  1   3  95   0   1   0|5565k 5565k|   0    12k|1510524072
  1   2  96   0   1   0|4468k 4442k|   0     0 |1510524073
  1   3  95   0   1   0|5108k 5121k|   0     0 |1510524074
  1   3  95   0   1   0|5103k 5112k|   0     0 |1510524075
  1   3  95   0   1   0|5830k 5850k|   0     0 |1510524076
  1   2  95   0   1   0|5294k 5294k|   0    12k|1510524077
  1   3  95   0   1   0|5530k 5539k|   0     0 |1510524078
  1   3  95   0   1   0|5729k 5724k|   0     0 |1510524079
  2   3  94   0   1   0|6702k 6691k|   0     0 |1510524080
  2   3  94   0   1   0|6623k 6631k|   0     0 |1510524081
  1   2  95   0   1   0|5236k 5224k|   0    12k|1510524082
  1   2  96   0   1   0|4301k 4332k|   0  8192B|1510524083
  1   2  96   0   1   0|4889k 4887k|   0     0 |1510524084
  1   3  95   0   1   0|5959k 5961k|   0     0 |1510524085
  2   3  94   0   1   0|6119k 6119k|   0     0 |1510524086
  1   2  96   0   1   0|4691k 4691k|   0    24k|1510524087
  1   2  96   0   1   0|4399k 4401k|   0    20k|1510524088
