Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,1730.9666666666667,35.51531777098129,4.6187916666666675,0.0963160241045209
Total,1730.9666666666667,35.51531777098129,4.6187916666666675,0.0963160241045209
