MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,1742.6,35.64501878266775,2.480318375,0.0623026727119747,0.11271683333333334,0.024133128603776505,0.1125,0.7652562674109343,2.3441635416666666,0.04864669439631673
Total,1742.6,35.64501878266775,2.480318375,0.0623026727119747,0.11271683333333334,0.024133128603776505,0.1125,0.7652562674109343,2.3441635416666666,0.04864669439631673
