Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,5825.079166666666,252.99419921437473,3.4330000000000003,0.14942623878295297
2,5701.0125,193.34019449002147,3.5049583333333336,0.12128667901987775
Total,11526.091666666667,367.63575742774265,3.4689791666666667,0.14063381573697142
