MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,5873.1375,254.3601247539668,2.0290370416666668,0.07669626053955562,0.16236345833333335,0.024497210790729897,0.8958333333333334,2.4921599521973152,1.8426915833333335,0.07064849156678776
2,5738.316666666667,193.98345628176165,2.119162375,0.06242951718277731,0.14695220833333333,0.02269197208694981,1.075,2.7706244481408846,1.948878875,0.051632043219434945
Total,11611.454166666666,375.37821092572267,2.0740997083333332,0.08315380476369584,0.15465783333333333,0.024816449371084758,1.9708333333333334,3.6675643949837964,1.8957852291666668,0.08151911506019859
