  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 28353      0      0       0  28353  28353   2651.09   217.03   2407.33      0
  3449      0      0       0   3449   3449   2494.52   172.65   2300.00      3
  3406      0      0       0   3406   3406   2505.81   155.46   2330.80      0
  3207      0      0       0   3207   3207   2722.14   247.56   2450.28      0
  3314      0      0       0   3314   3314   2563.75   228.09   2315.44      0
  3539      0      0       0   3539   3539   2414.86   159.26   2236.12      1
  3491      0      0       0   3491   3491   2475.21   187.51   2266.67      0
  3442      0      0       0   3442   3442   2473.31   217.51   2233.31      0
  3462      0      0       0   3462   3462   2488.60   172.52   2296.03      0
  3443      0      0       0   3443   3443   2523.91   209.11   2296.10      0
  3446      0      0       0   3446   3446   2543.15   210.38   2308.40      0
  3458      0      0       0   3458   3458   2541.42   188.55   2333.12      0
  3443      0      0       0   3443   3443   2484.64   176.33   2284.77      0
  3500      0      0       0   3500   3500   2463.31   149.75   2291.22      0
  3445      0      0       0   3445   3445   2518.29   197.17   2299.00      0
  3459      0      0       0   3459   3459   2483.30   165.40   2296.02      0
  3383      0      0       0   3383   3383   2631.51   179.40   2432.74      6
  3252      0      0       0   3252   3252   2746.79   314.87   2396.33      0
  3477      0      0       0   3477   3477   2453.34   144.08   2286.72      0
  3397      0      0       0   3397   3397   2537.07   192.63   2303.06      0
  3409      0      0       0   3409   3409   2513.58   173.95   2321.30      0
  3439      0      0       0   3439   3439   2488.69   182.47   2280.45      0
  3285      0      0       0   3285   3285   2575.39   191.46   2364.34      0
  3420      0      0       0   3420   3420   2484.08   158.48   2306.14      0
  3384      0      0       0   3384   3384   2537.93   182.00   2335.15      3
  3398      0      0       0   3398   3398   2545.54   188.67   2335.37      0
  3265      0      0       0   3265   3265   2665.42   192.12   2432.81      3
  3250      0      0       0   3250   3250   2659.38   257.72   2367.51      0
  3275      0      0       0   3275   3275   2607.51   245.25   2335.15      0
  3442      0      0       0   3442   3442   2489.61   169.92   2296.23      0
  3366      0      0       0   3366   3366   2560.39   200.91   2331.95      0
  3313      0      0       0   3313   3313   2663.06   268.28   2359.85      0
  3344      0      0       0   3344   3344   2577.75   160.69   2391.29      0
  3371      0      0       0   3371   3371   2559.26   170.97   2366.98      0
  3418      0      0       0   3418   3418   2536.11   165.21   2350.78      0
  3509      0      0       0   3509   3509   2478.43   177.81   2282.51      0
  3458      0      0       0   3458   3458   2470.21   149.29   2302.76      0
  3291      0      0       0   3291   3291   2557.55   174.82   2365.48     13
  3308      0      0       0   3308   3308   2598.04   230.68   2336.91      0
  3224      0      0       0   3224   3224   2607.87   188.77   2395.51      0
  3319      0      0       0   3319   3319   2531.32   219.43   2293.66      0
  3399      0      0       0   3399   3399   2462.91   175.63   2269.71      0
  3295      0      0       0   3295   3295   2506.54   171.06   2317.17      0
  3307      0      0       0   3307   3307   2573.74   215.56   2338.29      0
  3409      0      0       0   3409   3409   2491.68   167.21   2305.13      3
  3447      0      0       0   3447   3447   2498.88   152.34   2329.33      0
  3491      0      0       0   3491   3491   2464.98   162.01   2285.03      0
  3449      0      0       0   3449   3449   2511.88   181.08   2312.28      1
  3409      0      0       0   3409   3409   2526.88   175.06   2334.40      0
  3457      0      0       0   3457   3457   2464.69   155.69   2291.73      0
  3475      0      0       0   3475   3475   2469.56   153.36   2298.28      0
  3387      0      0       0   3387   3387   2553.53   194.71   2340.75      0
  3550      0      0       0   3550   3550   2427.26   139.71   2269.56      0
  3481      0      0       0   3481   3481   2451.59   126.28   2306.90      0
  3490      0      0       0   3490   3490   2469.46   138.62   2310.43      0
  3589      0      0       0   3589   3589   2414.47   147.60   2243.16      0
  3470      0      0       0   3470   3470   2507.78   166.55   2322.22      0
  3488      0      0       0   3488   3488   2498.18   152.46   2326.30      0
  3515      0      0       0   3515   3515   2463.79   133.26   2312.21      0
  3451      0      0       0   3451   3451   2505.69   165.23   2322.74      0
  3447      0      0       0   3447   3447   2499.05   178.04   2303.33      0
  3501      0      0       0   3501   3501   2480.41   151.27   2310.42      0
  3456      0      0       0   3456   3456   2507.69   166.82   2321.30      0
  3419      0      0       0   3419   3419   2534.33   170.25   2345.32      1
  3474      0      0       0   3474   3474   2473.50   148.73   2306.78      0
  3546      0      0       0   3546   3546   2403.48   149.18   2234.53      0
  3556      0      0       0   3556   3556   2417.98   156.29   2241.25      0
  3520      0      0       0   3520   3520   2443.26   190.52   2228.90      0
  3562      0      0       0   3562   3562   2436.60   144.48   2272.26      1
  3580      0      0       0   3580   3580   2403.69   138.70   2246.50      6
  3531      0      0       0   3531   3531   2420.08   163.42   2237.77      0
  3542      0      0       0   3542   3542   2433.78   152.61   2262.85      0
  3430      0      0       0   3430   3430   2569.60   233.52   2303.22      0
  3483      0      0       0   3483   3483   2481.26   149.41   2312.03      0
  3437      0      0       0   3437   3437   2476.11   172.91   2283.92      0
  3481      0      0       0   3481   3481   2486.10   196.41   2267.00      0
  3443      0      0       0   3443   3443   2520.73   170.37   2326.47      0
  3392      0      0       0   3392   3392   2564.39   208.36   2337.27      0
  3491      0      0       0   3491   3491   2478.55   172.95   2288.57      0
  3450      0      0       0   3450   3450   2519.64   166.43   2336.23      0
  3521      0      0       0   3521   3521   2461.85   165.99   2278.87      0
  3486      0      0       0   3486   3486   2467.61   173.04   2276.72      0
    71      0      0       0     71     71   2496.21   194.51   2266.13      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
