[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   1   3   0|   0     0 |  17k 3535k|1510582579
  1   2  95   0   2   0|1397k   93k|   0     0 |1510582580
  1   2  95   0   2   0|1512k  100k|   0     0 |1510582581
  1   1  97   0   1   0|1438k   95k|   0  8192B|1510582582
  1   2  96   0   1   0|1393k   91k|   0     0 |1510582583
  1   1  92   4   2   0|1436k   95k|   0    40k|1510582584
  1   2  95   0   2   0|1365k   90k|   0     0 |1510582585
  1   2  96   0   1   0|1470k   97k|   0     0 |1510582586
  1   1  96   0   2   0|1499k   99k|   0     0 |1510582587
  1   2  96   0   1   0|1391k   92k|   0     0 |1510582588
  1   2  95   0   2   0|1445k   96k|   0     0 |1510582589
  1   1  91   5   2   0|1397k   92k|   0    12k|1510582590
  1   2  96   0   1   0|1479k   97k|   0     0 |1510582591
  2   2  94   0   2   0|1464k   97k|   0     0 |1510582592
  1   1  96   0   2   0|1410k   93k|   0     0 |1510582593
  1   2  96   0   1   0|1433k   95k|   0     0 |1510582594
  1   1  96   0   2   0|1293k   85k|   0     0 |1510582595
  1   2  93   2   2   0|1412k   93k|   0    12k|1510582596
  1   2  96   0   1   0|1413k   93k|   0     0 |1510582597
  1   1  96   0   2   0|1402k   92k|   0     0 |1510582598
  1   2  96   0   1   0|1378k   91k|   0     0 |1510582599
  1   1  97   0   1   0|1442k   95k|   0     0 |1510582600
  1   2  91   4   2   0|1458k   96k|   0    12k|1510582601
  1   2  96   0   1   0|1460k   96k|   0    28k|1510582602
  1   1  96   0   2   0|1479k   97k|   0     0 |1510582603
  1   2  95   0   2   0|1452k   96k|   0     0 |1510582604
  1   2  96   0   1   0|1355k   89k|   0     0 |1510582605
  1   1  97   0   1   0|1415k   93k|   0     0 |1510582606
  1   2  92   3   2   0|1442k   95k|   0    12k|1510582607
  1   2  95   0   2   0|1410k   93k|   0     0 |1510582608
  1   1  97   0   1   0|1329k   87k|   0     0 |1510582609
