[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  14k 4593k|1510496542
  1   3  94   0   1   0| 189k 2856k|   0     0 |1510496543
  2   3  94   0   1   0| 215k 3262k|   0     0 |1510496544
  2   2  94   0   1   0| 220k 3334k|   0     0 |1510496545
  3   3  93   0   2   0| 243k 3685k|   0     0 |1510496546
  2   3  92   2   2   0| 238k 3609k|   0    64k|1510496547
  2   3  94   0   1   0| 239k 3617k|   0     0 |1510496548
  2   3  94   0   1   0| 240k 3638k|   0     0 |1510496549
  2   3  94   0   1   0| 229k 3468k|   0     0 |1510496550
  2   3  94   0   2   0| 235k 3558k|   0     0 |1510496551
  2   3  93   1   1   0| 234k 3550k|   0    24k|1510496552
  2   2  94   0   1   0| 234k 3544k|   0     0 |1510496553
  2   3  94   0   1   0| 239k 3632k|   0     0 |1510496554
  2   3  94   0   2   0| 246k 3729k|   0     0 |1510496555
  2   3  94   0   1   0| 241k 3653k|   0     0 |1510496556
  2   3  93   1   2   0| 242k 3677k|   0    16k|1510496557
  3   3  94   0   1   0| 239k 3624k|   0     0 |1510496558
  2   3  94   0   1   0| 243k 3683k|   0     0 |1510496559
  2   3  94   0   1   0| 242k 3671k|   0     0 |1510496560
  2   3  94   0   2   0| 240k 3627k|   0     0 |1510496561
  2   3  93   1   2   0| 239k 3638k|   0    16k|1510496562
  2   3  94   0   1   0| 232k 3524k|   0     0 |1510496563
  2   3  94   0   1   0| 235k 3564k|   0     0 |1510496564
  2   3  95   0   1   0| 229k 3471k|   0     0 |1510496565
  2   3  94   0   2   0| 243k 3686k|   0     0 |1510496566
  2   3  93   1   1   0| 243k 3679k|   0    16k|1510496567
  2   3  93   1   2   0| 239k 3612k|   0  4096B|1510496568
  2   3  94   0   1   0| 244k 3721k|   0     0 |1510496569
  2   3  95   0   1   0| 241k 3648k|   0     0 |1510496570
  2   3  94   0   1   0| 241k 3659k|   0     0 |1510496571
  2   3  94   0   1   0| 239k 3631k|   0  8192B|1510496572
  2   3  93   1   1   0| 227k 3438k|   0    24k|1510496573
  2   3  93   0   1   0| 245k 3714k|   0     0 |1510496574
  2   3  94   0   2   0| 240k 3636k|   0     0 |1510496575
  2   3  94   0   1   0| 245k 3720k|   0     0 |1510496576
  2   3  94   0   1   0| 240k 3639k|   0  4096B|1510496577
  2   3  93   1   2   0| 244k 3696k|   0    24k|1510496578
  2   3  94   0   1   0| 249k 3776k|   0     0 |1510496579
  2   3  93   0   1   0| 257k 3893k|   0     0 |1510496580
  2   3  94   0   1   0| 244k 3698k|   0     0 |1510496581
  2   3  94   0   1   0| 242k 3669k|   0  8192B|1510496582
  2   3  94   0   2   0| 251k 3803k|   0     0 |1510496583
  2   3  92   1   1   0| 253k 3827k|   0    16k|1510496584
  2   3  94   0   1   0| 242k 3670k|   0     0 |1510496585
  2   3  94   0   2   0| 243k 3693k|   0     0 |1510496586
  2   3  93   0   1   0| 246k 3734k|   0     0 |1510496587
  2   3  94   0   1   0| 247k 3745k|   0     0 |1510496588
  2   3  93   1   2   0| 246k 3729k|   0    16k|1510496589
  2   3  94   0   2   0| 236k 3572k|   0     0 |1510496590
  3   3  93   0   2   0| 237k 3602k|   0     0 |1510496591
  2   3  94   0   1   0| 245k 3721k|   0     0 |1510496592
  2   3  94   0   2   0| 235k 3563k|   0     0 |1510496593
  2   3  94   0   2   0| 232k 3514k|   0     0 |1510496594
  2   3  93   1   2   0| 243k 3690k|   0    16k|1510496595
  3   3  94   0   1   0| 243k 3685k|   0     0 |1510496596
  2   3  95   0   2   0| 226k 3432k|   0     0 |1510496597
  2   3  94   0   1   0| 238k 3616k|   0     0 |1510496598
  2   3  93   0   1   0| 244k 3699k|   0     0 |1510496599
  2   3  92   2   2   0| 246k 3729k|   0    16k|1510496600
  3   3  93   0   2   0| 245k 3713k|   0     0 |1510496601
  2   3  94   0   1   0| 236k 3584k|   0     0 |1510496602
  3   3  93   0   2   0| 235k 3570k|   0     0 |1510496603
  2   3  94   0   1   0| 237k 3598k|   0     0 |1510496604
  2   3  94   0   1   0| 228k 3459k|   0     0 |1510496605
  2   3  91   2   1   0| 235k 3561k|   0    16k|1510496606
  3   3  93   0   2   0| 247k 3751k|   0  8192B|1510496607
  2   3  93   0   2   0| 236k 3582k|   0     0 |1510496608
  2   3  93   0   1   0| 237k 3593k|   0     0 |1510496609
  2   3  94   0   2   0| 244k 3697k|   0     0 |1510496610
  3   3  92   1   2   0| 240k 3644k|   0    24k|1510496611
  3   3  93   0   1   0| 239k 3628k|   0  8192B|1510496612
  2   3  94   0   1   0| 239k 3631k|   0     0 |1510496613
  2   3  94   0   2   0| 235k 3570k|   0     0 |1510496614
  2   3  94   0   1   0| 241k 3654k|   0     0 |1510496615
  3   3  93   0   2   0| 242k 3664k|   0     0 |1510496616
